n,alpha,epsilon,Ef,target,target_with_noise,equation_name,varied_variable_name,Predicted
0.6200150490073366,0.7965444788915156,1.2733454659752816,1.9697209872373247,1.4827939486218837,1.7146216632196882,Feynman64,None,1.4994022126939512
0.6907163337973525,0.9488881293603145,1.7010384567419359,1.8738074903007491,2.6730596952824297,2.9344918865322414,Feynman64,None,2.3484256170753706
0.9871772936018857,0.3852863275588817,1.3146015658695451,1.4566720176219952,0.8340882137530277,0.7315512728919545,Feynman64,None,0.7988587134361853
0.5528357922279689,0.8576926642104533,1.7906710479632761,1.6171833433341167,1.6308682907610959,1.304793311307716,Feynman64,None,1.4798668551309797
0.09352601281162998,0.6394849575051511,1.4516180931962772,1.861161546772906,0.16487121201882662,0.025054429065704042,Feynman64,None,0.30388366253664445
0.4886670586561097,0.74936473466181,1.9916990212436323,1.8000234032061124,1.4953572693361927,1.3880905781132578,Feynman64,None,1.4196307379600994
0.7994834068924261,0.19378642708241844,1.4491736453830044,1.0488960545087456,0.24832122387740044,0.35591603621489454,Feynman64,None,0.1597252330387152
0.4864984229420952,0.12496379653258793,1.5204290172861783,1.1551305119562867,0.1089818520453213,-0.1609730633030474,Feynman64,None,0.041060562812488405
0.4219701182219642,0.6214692038140592,1.958593211659657,1.0647672603602598,0.5992752642502331,0.6163232522798038,Feynman64,None,0.6579530334319312
0.9620427990233436,0.5229470504130643,1.306754087056051,1.0747809631633651,0.8489568255409683,0.8838343375517853,Feynman64,None,0.9333711209940933
0.23397775955867295,0.19773517181967448,1.3493681169294538,1.556450970261934,0.0986902413713219,0.4195790896460181,Feynman64,None,0.057257183615265925
0.8372219635749673,0.7472828044595915,1.835806047987297,1.8450544584429105,2.6775436739780005,2.559641969451411,Feynman64,None,2.3214766126079245
0.7096345057103017,0.36733337434441826,1.1097178254910045,1.42106957535937,0.45019462351284717,0.4052154124354401,Feynman64,None,0.40020786373204614
0.4688976408951745,0.9049779103389354,1.4405911894700005,1.8730585940798796,1.3336479565434929,1.4484990615711169,Feynman64,None,1.3237100547886993
0.3243615272822431,0.8371145040063241,1.7150461525601592,1.5896568972451381,0.8139451232632983,0.6873853714098741,Feynman64,None,0.8179477289051532
0.5355476974011699,0.7679245302062092,1.363787851921995,1.2429674998050397,0.8078972767326297,0.6708813608080859,Feynman64,None,0.8015360282646913
0.6835459890122829,0.12227558411435824,1.0202368759896363,1.4343672204406341,0.1258172497129947,0.17060978192380913,Feynman64,None,0.0061913541537412355
0.29235791715929105,0.6667027717374838,1.202325426899733,1.7462353396884291,0.43767050749443753,0.22195701385339653,Feynman64,None,0.4438693914568014
0.11509373605246787,0.33215041541680723,1.9969267118405352,1.0809855645750506,0.08358689709158187,0.2539730020991999,Feynman64,None,0.040198776188818085
0.4187793365278528,0.58499509321264,1.2465484290794697,1.5784709794373486,0.5249045436224004,0.576772998394261,Feynman64,None,0.4986110764011302
0.9595170229203122,0.31546865628394505,1.7257351165150325,1.9547624312128078,1.1357130794703898,1.164784738729575,Feynman64,None,1.2492299944732363
0.2920900491355498,0.24733751197364218,1.3938146682384622,1.8117281173339794,0.18693529266845824,-0.11086000649686836,Feynman64,None,0.17647369073576935
0.4243419044908454,0.208462706071191,1.610728397460905,1.308456858868273,0.19209870150084848,0.409705366721994,Feynman64,None,0.16030589469614578
0.2321902054090086,0.3624955960865155,1.6242258601482331,1.547037930161904,0.21759692768844083,0.25049967690381814,Feynman64,None,0.21651120394742415
0.06664310554266395,0.295595609973169,1.8355207699406018,1.4374645260402577,0.05232037301619798,0.17197453222828263,Feynman64,None,0.0708464012153106
0.5264531023393916,0.8741251044196414,1.3442026856246683,1.4134964131698937,1.0327901140439089,0.9662410918582106,Feynman64,None,1.0025623271522306
0.8087934073148045,0.12690962550036244,1.7537162344243107,1.5627033335004366,0.2912643762421126,0.30355985529968255,Feynman64,None,0.4092445274483673
0.6058822367302565,0.49224573499636937,1.5696276056084364,1.209373150793533,0.6286401189268866,0.6753560152778887,Feynman64,None,0.618563308907589
0.981605148520811,0.18444396710456323,1.5180585977323047,1.1384222579739753,0.33298698189957904,0.1164174487657724,Feynman64,None,0.2768495238656141
0.323950413069617,0.9663496481581544,1.6275980092770215,1.3964571876168197,0.7944181797948765,0.9674281793120615,Feynman64,None,0.7922772451183523
0.2254762963524678,0.9624754245422005,1.3015883387115288,1.5160874347457265,0.4616351714102825,0.9338365504327183,Feynman64,None,0.43162374318519586
0.09814430000704233,0.811653370466921,1.743569356753778,1.082671984323669,0.15447546687588756,0.2440026943655445,Feynman64,None,0.18336694153715313
0.19725646333308444,0.3707237472672329,1.8350809974846671,1.5220697650880743,0.20935769073759045,0.2857612693172362,Feynman64,None,0.22027160718228558
0.49811857738832244,0.14512461121793974,1.5487491224492227,1.2559360381971099,0.14408391273223228,0.06250516885885482,Feynman64,None,0.09934365100782011
0.6721446537762563,0.2540949088327571,1.4035878299196685,1.909662560360646,0.4854123090391556,0.3112946234637324,Feynman64,None,0.5529917983275755
0.15018772231446476,0.4940184663499554,1.2549962804029593,1.60329982756608,0.15307728503860918,-0.2689221160494446,Feynman64,None,0.12557576245470056
0.54489134725018,0.4043317310126039,1.5227041684870573,1.5164055034884687,0.549040760212032,0.5971023447164517,Feynman64,None,0.5240532390057255
0.3743823661342195,0.7642532602067758,1.5147926787808288,1.4258030185797481,0.6831192085710724,0.8959072115514114,Feynman64,None,0.661232340834051
0.6905278299389047,0.31785278758055024,1.57042451253602,1.953245858268486,0.7264025961737074,0.5787413428649167,Feynman64,None,0.7756824761105308
0.09617199620207129,0.2928093261808754,1.8441567853941052,1.5432047766303691,0.08090041972359119,-0.044403067470493524,Feynman64,None,0.09902213667615989
0.9664448024868494,0.13645584714321746,1.0904004729271835,1.2593892617857103,0.18942561725964807,0.07800682997991504,Feynman64,None,0.04738453426639442
0.001099393385311065,0.04390500169821121,1.992379251139213,1.2445573252590556,0.00011969086930646103,-0.1260191444217686,Feynman64,None,-0.05431097375117648
0.2379489479578608,0.4090408342173223,1.1344491920114752,1.9272064462389422,0.2199315118544062,0.19177947082569807,Feynman64,None,0.20528103459713748
0.9510544484412072,0.4237402232736198,1.9427871415372706,1.2134452911826026,1.0974880563480767,1.4406744247748418,Feynman64,None,1.1896031739400956
0.34532606322576764,0.08940340609802078,1.667317423247492,1.225973717090062,0.06376397735886713,0.06093504167887723,Feynman64,None,0.027668579216447695
0.22553019344596015,0.778178541030287,1.1236065429628241,1.3942156695396961,0.29201708507059926,0.1538615399773425,Feynman64,None,0.2126873689817695
0.12677512734291307,0.8008104663702319,1.325723335859431,1.8403058664068093,0.2563646150676534,0.9326842775792408,Feynman64,None,0.3780287114420685
0.835756716027605,0.2790401900676214,1.9822553220891113,1.3502106910562275,0.6767882055073102,0.9242018412166104,Feynman64,None,0.7723666272251485
0.11204564679630291,0.9264751241226356,1.5676791801292573,1.3206926600704954,0.22262889803541644,-0.04070384353453152,Feynman64,None,0.280078580370597
0.5266030680938426,0.2000623890856078,1.3253297366459886,1.403195001900175,0.20305632543284358,-0.09232578146316417,Feynman64,None,0.14367037406871133
0.549976287842596,0.6236337687377874,1.6546672723351015,1.5337391772317797,0.98279474809903,1.056002940398436,Feynman64,None,0.9317005863316453
0.9321196532967163,0.731549709107486,1.1793459942599829,1.062808871705834,1.1061129505314897,0.3944316041412016,Feynman64,None,1.408374192593331
0.7417004067780021,0.35706049865893896,1.910675958148797,1.7450042845210105,0.9684809792547103,0.8833307228537126,Feynman64,None,1.0236438743917688
0.4230305240707688,0.1614448529204463,1.6253590140106502,1.0681079151175243,0.12132812794063474,-0.16420108583141002,Feynman64,None,0.0446195519847708
0.2317174050362324,0.09507464603463134,1.8530230252733095,1.5768101590518029,0.0648462103335473,-0.11324479945728437,Feynman64,None,0.06095164926510306
0.01165752795262498,0.29158676755887547,1.1835752083957043,1.2609188700097524,0.005078665875086273,0.1949974181601795,Feynman64,None,-0.06808270080990034
0.5351740738801,0.004997422691154441,1.5252183877584695,1.473742478882095,0.006017029346567189,-0.28845097855321666,Feynman64,None,0.04876891187650439
0.8375127264022872,0.20915297044787973,1.6738096933750848,1.4927026316315724,0.4647971984591418,0.4229916076857957,Feynman64,None,0.4865094913300031
0.40601141985032174,0.2552230189499042,1.3555959221535943,1.8232321579883681,0.2652751386886071,0.7514607542274927,Feynman64,None,0.26639548137846836
0.9514075649774493,0.3790266743473607,1.5918312870309022,1.7815179334782498,1.1623612087827402,1.2309767197104053,Feynman64,None,1.2041715504258905
0.04203284435609789,0.9339010956240589,1.5449173398876823,1.3843462563349087,0.0850667464154069,0.5524895051284477,Feynman64,None,0.22205774957256744
0.09804412124761253,0.7171520678367723,1.1897681160542488,1.6447697524524587,0.1408965027847416,0.09151535554130238,Feynman64,None,0.1488171726275131
0.9950015123282324,0.42448162233996234,1.0260831101813936,1.5015112070103132,0.7573431789842229,0.5244388961677794,Feynman64,None,0.8039455091531835
0.13867667276922857,0.8870845873699709,1.223174501633547,1.288757399879794,0.2022144277865148,0.6340706678518867,Feynman64,None,0.11631435799619855
0.06500883780096778,0.9424199553541863,1.3784506414500646,1.3996909274724607,0.12067051460074485,0.21350978019674094,Feynman64,None,0.16154716225588067
0.7340604956819046,0.15445169049696583,1.620956770602438,1.5391956761585104,0.2939821460281189,0.2323013588339583,Feynman64,None,0.3271624033590116
0.7995434804028397,0.5156024320663458,1.499483318235499,1.0373432713498714,0.7433948310798034,0.7351780190424858,Feynman64,None,0.787651523953998
0.1648062423781308,0.5682844795741694,1.6394091257588541,1.8532732768706253,0.2937248064245542,0.5345133838307038,Feynman64,None,0.3952842675470909
0.5536515353556474,0.12965692717783728,1.3054308183052825,1.8439748610682902,0.1770350867985186,0.048044535451469805,Feynman64,None,0.22489350960447874
0.992079376863283,0.9038269539905889,1.229382562164838,1.3221384143391866,2.0787828496401635,2.2689706804227985,Feynman64,None,2.5573782132454954
0.1456595899275811,0.009285916936489502,1.5855163377199917,1.3539070381903524,0.002904820464184444,0.4155708413072143,Feynman64,None,-0.03975778063246592
0.3778011573816825,0.1000347504036353,1.8078518554709004,1.980612154474712,0.13705104229254164,0.14515821975841992,Feynman64,None,0.2006819606041321
0.328378284494533,0.003324131295443067,1.2521134641942284,1.5804343384421613,0.002160880704893254,-0.2738962505597256,Feynman64,None,-0.01939302252930628
0.9083499150632016,0.08710399599919505,1.8691366045447972,1.4258631673985942,0.21657973948981965,0.2923645993267888,Feynman64,None,0.41230888579545305
0.6672285143229773,0.39999003189591664,1.742807711362864,1.94707320552149,0.9940742621861515,0.8899671337373911,Feynman64,None,1.0034962368126699
0.002474131741377006,0.10341673543425556,1.085337250418854,1.8974099339549648,0.0005269586844773167,0.05958353753612525,Feynman64,None,-0.0803769430695549
0.22318419939809342,0.6455293758351405,1.6785177077026665,1.1307708300294625,0.2872459889306463,0.33931434374383906,Feynman64,None,0.27170060150623065
0.12171393641196115,0.34709103388627305,1.123895819598849,1.1730143539460873,0.05649008954256678,-0.19852005553435287,Feynman64,None,-0.06849574185497198
0.3196981154478734,0.3027883007230291,1.8459909254242575,1.6309999792462535,0.30116681128578376,0.5508240994056771,Feynman64,None,0.3074741246138128
0.2870104241125644,0.11202994969638225,1.95904096708124,1.5588002308328603,0.09925345856301282,0.3049352859707317,Feynman64,None,0.10607389891979711
0.6381472642842306,0.5949488753934463,1.8031548268491564,1.5278984220862752,1.1975468075208984,1.3232669475092775,Feynman64,None,1.1219993688796734
0.9482428351883758,0.24083819237146764,1.6183551369264102,1.8892671005382113,0.7557855892801848,0.6799584091913433,Feynman64,None,0.9279977156121201
0.7451843780509604,0.3918730066788374,1.931938093999148,1.4195791854409257,0.8872322997630905,0.9501593458144679,Feynman64,None,0.9060643110208922
0.8936128207247283,0.9228603392292181,1.8107642815609486,1.5144760050229253,3.1189452944657696,2.856639438802158,Feynman64,None,2.8354983701172425
0.6986998104147709,0.21220118249810227,1.2950490362547584,1.3413753692216326,0.2709486822299388,0.0489147657137253,Feynman64,None,0.19780409174054764
0.39731058861079105,0.4674191578032173,1.800310691266755,1.7196488309884783,0.6128813052453627,0.8219317017128229,Feynman64,None,0.6217329936323915
0.8771636478771325,0.8711926271942428,1.5004863775674147,1.382472399073464,2.126999902272808,1.8919223975573565,Feynman64,None,2.122069995662018
0.3098639697353188,0.34657523005501834,1.05990600460978,1.59775428989587,0.18861554965255187,-0.37279789233065974,Feynman64,None,0.11386841355602573
0.22728473024373075,0.4979393427385592,1.8502569702674907,1.1057725080557637,0.24062745969775515,-0.01638814209226172,Feynman64,None,0.2198094720196967
0.829626624669162,0.313909653837936,1.6178531404488778,1.4870505585756666,0.6861051656135553,0.665120583421416,Feynman64,None,0.6638152426077026
0.4280909722313806,0.3476895373833764,1.1038438175509024,1.8426759136060409,0.3185549548260753,0.2640681088227887,Feynman64,None,0.3135440516003131
0.6121877093332113,0.8287639820532029,1.992639284679195,1.0199032516542552,1.2409797111298142,1.720907035454008,Feynman64,None,1.445746246891615
0.33054420443874455,0.3945601197230868,1.8632326600838272,1.2197560092394761,0.3098743577645574,0.5107920015726461,Feynman64,None,0.30081909518871336
0.3232939217809476,0.20619785114056965,1.6007937177049456,1.9889750603080152,0.21707289864346285,-0.03535569875364242,Feynman64,None,0.22146614579966561
0.23442063071501085,0.874990102882697,1.2521031708704093,1.2817012238102399,0.3533322758315892,0.22175373790767766,Feynman64,None,0.27583064164721766
0.8756829374088705,0.11554150605013169,1.888784307815428,1.0985006060497478,0.21725373097510758,0.09591128096057683,Feynman64,None,0.3346749702399804
0.9413580754070479,0.34743415483123463,1.7276400782478727,1.675014486960134,1.0622609983784077,0.9534964253645322,Feynman64,None,1.0935179475796866
0.23597845777515725,0.6833976101815212,1.9397395597108087,1.1088305453697769,0.3665651252669457,0.7264684898358895,Feynman64,None,0.40085959439189917
0.9460752258548523,0.24750414606967752,1.67252080986465,1.3942678482586726,0.5922699612822139,0.2456295743310749,Feynman64,None,0.5850065702145102
0.7542302835379076,0.828634970970799,1.551204946034161,1.4242722665616996,1.7441494554510018,1.7852605415104583,Feynman64,None,1.64402094885276
0.13451876151308206,0.9542720231550487,1.7415673664242615,1.850029514045484,0.4320822048393594,0.6812434169999912,Feynman64,None,0.7103893433161175
0.9218635099205638,0.09156694570373403,1.4822697994993794,1.7478679334371676,0.22502789731008138,-0.06818485995491042,Feynman64,None,0.4292002962778991
0.2558110185766739,0.3392647948140056,1.3743517013914281,1.2441002796717018,0.15281304526960457,0.4412997512256568,Feynman64,None,0.08572842943512475
0.48082924836377117,0.03925300407641419,1.503435792561508,1.475469757120884,0.042132758667026385,0.39966113233020417,Feynman64,None,0.05031464812022862
0.019215968837800523,0.6459387651843465,1.524850177355772,1.3132601710765863,0.02495928729481466,0.259903905821898,Feynman64,None,0.09296762431259302
0.6438067414256897,0.11318928800125638,1.632154057701187,1.7757971505734789,0.21646859407673505,-0.049481132808076395,Feynman64,None,0.3372189295889728
0.7371713574060441,0.4945271444650774,1.1979319387095728,1.04792469121001,0.520939733692309,1.2007801285164974,Feynman64,None,0.5304158710571275
0.7795794482041146,0.025974641958757205,1.463591919169869,1.9329513376240017,0.05767561030772571,-0.21579509333201646,Feynman64,None,0.3458807071199796
0.2682831030455862,0.9677763104864737,1.1589407888315169,1.1067522422295726,0.36458037702042767,0.07075606693244008,Feynman64,None,0.2585875946808704
0.15904506845085764,0.7697784251898454,1.4673218004749888,1.1895134479358287,0.22277986938487526,0.32567691112976327,Feynman64,None,0.1798194676552609
0.4186636243558407,0.40361940289926457,1.8983381673405235,1.0198770481554762,0.34668663243768616,0.6593073558164224,Feynman64,None,0.3451654726892687
0.934647900392786,0.5503562436051409,1.9305779749055423,1.9811639767191656,2.3745857025977095,2.7037226250276305,Feynman64,None,2.144773040068078
0.21589444862071672,0.007306042488094078,1.0030711032117452,1.4735119506606182,0.0023325848635688626,-0.26039286019563557,Feynman64,None,-0.12208706629644002
0.9249190649198976,0.7691738570615635,1.8986207221207323,1.7731376352584725,3.1395307686180143,3.4315881559829706,Feynman64,None,2.7120090960256813
0.4162162803674492,0.4943521198773022,1.3142952402250176,1.5292738117435603,0.44400800128252316,0.7115084873496015,Feynman64,None,0.410622736634058
0.6351887578579505,0.6880281003749352,1.1648106144317123,1.543163500743498,0.9195039218631198,0.6749509579628753,Feynman64,None,0.9240413909352504
0.24751133021200633,0.9697915024545068,1.9329321029774675,1.050676486740705,0.5298789342797245,0.41649316539242415,Feynman64,None,0.6322368864658018
