omega,T,h,kb,c,target,target_with_noise,equation_name,varied_variable_name,Predicted
4.62330798203863,3.8541179032308457,2.948957850053216,3.721268777087102,3.1944322518448556,2.8194674223421754,3.000316499208697,Feynman44,None,2.104639941781669
2.3007067849027876,4.666311817566019,3.4384516076914204,1.4946277527032357,1.7409890221226458,1.1260234896027186,1.1114777063147026,Feynman44,None,2.187106437035128
3.7250979666262367,4.799959970635185,4.48104315851892,1.1561030665113368,1.7044250865885702,2.0939034207425684,2.0752513761706335,Feynman44,None,4.243261583653805
2.288323633321964,3.6483367336001145,3.687325407671466,3.6819932894776985,1.184116414992979,4.83320411288242,5.08569877292911,Feynman44,None,3.839692384896301
4.625155074040078,3.2326379089275012,4.252106110755113,1.3572362096485162,3.599261829450168,0.5030982936095193,-1.0402257220877376,Feynman44,None,0.7306782078761577
1.5407312175187036,2.5410532906261807,3.8703747683640906,3.1234267771113804,4.03328267963469,0.1104731727424088,0.9900786592946443,Feynman44,None,0.15668013429309421
2.3037187803039743,1.2541655952453636,4.179500176715744,2.2402560693098437,3.9850082393315693,0.07154015086665665,0.5874785556607469,Feynman44,None,0.07097610135335752
1.181800672954556,1.0602092902231286,1.3618175851994092,4.77944998176806,2.465617544488258,0.11499632987128267,-0.34686051528296674,Feynman44,None,0.6817523917735128
1.3796579499872301,2.71594564216965,3.0080611012149516,1.036136421873246,2.141037274962733,0.10504335429228186,-0.7316522244114919,Feynman44,None,0.20607006898456634
3.860269229823361,1.5135674164108366,2.4468060696107243,3.8041708162442016,4.061782739637253,0.4611455675682759,1.050415372230002,Feynman44,None,0.5280747466229492
4.1708764921764345,2.9081984391848397,4.157003243101753,3.597454733564001,3.6286386770842562,1.2239226689925626,2.1991163647544965,Feynman44,None,0.9279027461302393
4.570206070311201,2.5391974205965906,4.106111536096355,2.272307761262148,3.5057228324021996,0.7584720438673016,1.0342113185008222,Feynman44,None,0.6452102661629889
3.772320881773299,1.202205531059371,2.772119085405655,4.128031950763262,1.2210043912214288,4.039687235318537,2.1485116925942114,Feynman44,None,5.869106464955464
3.0287194352503177,1.9306911808617948,2.2294176754972845,2.4719543909235324,3.8216002912424116,0.2708121583365881,1.0134432177860666,Feynman44,None,0.2667641176105129
3.728992707380678,2.4134318787266063,1.1547888405381963,4.255972694999946,4.969825811454289,0.5665854672656578,1.386989619027106,Feynman44,None,0.9441325339516913
4.200960611985748,3.1844614713373827,2.9993902294845527,3.498030372149618,2.891789068407703,2.1739258517166626,2.935273011290248,Feynman44,None,1.327118639160135
3.7434878537773675,4.511948728343761,3.6865343799492702,3.6021596197159798,3.031543054615544,2.3451831799712783,1.500239598313167,Feynman44,None,1.7012440394153092
2.5421855316778683,2.300410758310503,3.8162167506297404,4.024162837346075,3.4375123225194963,0.47139510244750477,-0.5225953077380758,Feynman44,None,0.4389385642666224
1.0718254843558483,3.7888780247892027,1.9655709898528713,4.459754719945909,4.788959222076329,0.084912517021672,0.5256399809625389,Feynman44,None,0.3382709827354806
4.83284448144726,3.131823375727537,1.7611724922084933,3.6668530315219385,3.8969484615551666,1.6860906678348975,2.263933912648401,Feynman44,None,1.7320616039841983
3.025339629566768,1.2950467094794536,1.6216270132859125,3.328094826283776,1.735199288066342,1.2108731572490492,1.2040201073336785,Feynman44,None,1.4302147782444101
2.7096638801362953,2.5282637516054933,3.5144113439933204,3.1987791409748967,1.829287403663605,1.6347223117066125,2.311022055466337,Feynman44,None,1.0843299876817964
4.039230937224021,4.222636763418755,4.661361068175715,1.2027074137983496,1.9984740943241937,1.5425345637166925,0.3622001725263353,Feynman44,None,2.4419980170019673
2.6983791600401186,1.3014808792159434,4.313727668222425,4.745650805802826,2.1304461312368526,0.8608739010851607,0.721736010959225,Feynman44,None,1.509044428089356
2.505959191247704,4.266590936835113,2.4991677455070764,2.786198780749509,1.726733151310499,2.4319585023417507,1.8828552005473804,Feynman44,None,2.05905104972478
3.7366854216195913,1.697876507548131,2.2816246664581072,3.054624407722016,3.9734144486553262,0.40659255101279645,0.43963076627950354,Feynman44,None,0.37596208628893424
4.341032119946201,3.1919918441451993,4.607151562685326,2.1432574864491483,2.5411526751497524,1.5886104671590473,0.7717603142473002,Feynman44,None,1.3107978231790334
3.5714183173570566,1.9472250859782183,4.961280442671262,1.7268048045355116,4.879774332016418,0.11653884455523587,-0.11444885600258604,Feynman44,None,0.09116293869578364
3.6646274305266604,1.6811062027226193,1.6531441349644274,3.905796664779451,1.0271682240671915,7.861486358846633,6.692607174812546,Feynman44,None,7.332893429070541
4.630143956198584,4.490895083527368,1.168099918849157,2.909024452544934,3.2034689679978587,2.675113802573639,2.2702967856922434,Feynman44,None,2.6273971955343485
2.9842516734216167,4.16259145881039,3.7289324507438963,2.1165595526597043,4.597356012478507,0.3395991211438382,-0.37609319661044355,Feynman44,None,0.44200969503235527
2.43183537371043,1.6071815732756485,2.7139256062069195,4.120721116928656,3.2224091767856216,0.3526548608133417,0.4430028144802253,Feynman44,None,0.3894852594778011
3.439745091490749,3.3318437178320197,4.759716273154568,2.807600122639331,2.48962870848054,1.5689653099601995,1.6097785555581234,Feynman44,None,0.9444165403328425
3.78726943772821,4.814056823779433,2.745297071885213,3.0595183157901187,4.1424146861871245,1.1786503778859925,2.3231419334059416,Feynman44,None,1.5165536527786494
4.963561409824215,2.221752432262334,2.627511456268405,2.792019427345578,3.688146587926581,0.9585176052904214,-0.6969566227092174,Feynman44,None,0.8571924161702913
3.847950215563649,4.750472759119926,4.471607757838734,3.272460444136974,1.7362428227176578,7.0751535519089686,8.77341739360046,Feynman44,None,4.993925907232838
2.2241127333527797,2.11771198245029,2.011921237827337,2.64693328396056,3.0673342250186795,0.28004041151680553,-2.887095021040266,Feynman44,None,0.2987183007215917
3.5348875292127464,2.6333193192134687,3.9940522138537555,2.5116929891751774,2.028717282152055,1.7085178975351003,1.2021573385688145,Feynman44,None,1.1577389189987057
3.8519375252326147,1.3130710168884399,1.6747409429672029,3.334639078579214,4.563573502305433,0.28046200091207796,0.21384326267423032,Feynman44,None,0.3899555803478188
2.8708989311019257,2.7347143266864915,2.439525130116245,1.0246708824408226,2.1984043990193234,0.3942576134693106,-1.4178053526650087,Feynman44,None,0.5452415454663895
3.4346362532905825,2.8576235978713718,3.7056711604572654,3.9620546588548047,3.0088181854142273,1.3651040883293588,1.2841390582339864,Feynman44,None,0.9055424216145821
4.571529776874764,4.167382678541135,2.4561028454735907,3.2887513822168684,2.417455426170554,4.64921997941525,3.1400784885570667,Feynman44,None,3.020330997123077
4.749530744175431,4.051806481050157,3.871364676678447,2.449033899034014,3.8273290116568166,1.3311950576543725,0.31662836561301133,Feynman44,None,1.4655697302212005
2.2246969544814874,4.952266835033603,4.800811679702273,3.575133442384211,2.7498294186509282,1.1186958054204768,0.5036073937556252,Feynman44,None,1.3623230005157034
3.946081285584296,2.1344822033663475,2.1938228976928937,2.211842454232139,1.4793326555302104,2.931133244865788,0.3046525670861473,Feynman44,None,2.91129224892726
4.588133653654799,2.606134567894437,2.8580623802469027,1.796368317667644,3.806189157069305,0.5470037895731565,2.4776560063114417,Feynman44,None,0.5327099436285977
4.1466906232219,3.228071998412885,3.844940923135648,4.867101697124512,4.143951127809686,1.4687391136087782,1.027511257910482,Feynman44,None,2.0765919608400027
4.125297169527949,4.355203306665763,4.928031105617341,4.248261692293103,3.427458441744829,2.4851867952698514,2.1748517518341557,Feynman44,None,2.182244748763546
1.9258800944698895,4.369444852636402,2.5925329567333946,4.2004323271638135,1.2573369408464279,4.269136067437843,4.907274271211999,Feynman44,None,5.77820968998665
3.233065798113362,2.106523576211736,3.509914929517199,1.8436436082199346,2.2730749126038328,0.6252550479645761,0.9702527751196973,Feynman44,None,0.5910455423150585
1.3598059237194677,4.503421812948314,4.827726026252204,2.2575118448550353,1.808725749144927,0.5528075618211692,0.938858120171628,Feynman44,None,1.4990184943009865
2.844234044335345,3.782827613841882,3.051908532333994,2.895495965777634,1.6876402265245916,2.957563861481783,2.5529759253329636,Feynman44,None,1.8683185142571717
3.6822694118131736,1.7734416961870978,1.3962299072852802,3.9204473431173747,3.1579167008105453,0.9025595647261041,1.0446373350706883,Feynman44,None,0.8924522622774189
1.5291474578500721,4.538406000622773,1.0958524676949493,3.3089497912597037,1.3849541241724541,1.838483028526309,2.4024910200557246,Feynman44,None,4.113089891376307
4.176136209178469,1.0154172974298774,2.112573603359389,3.2840243406600953,2.362219542668311,0.8492231887182438,0.6962360565825724,Feynman44,None,1.260965593909497
4.115089096809605,4.775850185227313,4.922389683687186,4.643043152060427,2.2505342094136367,6.978922485551397,8.233689307921393,Feynman44,None,5.206064579699654
2.1614384957494424,1.271972657750863,4.9435635593144385,2.0038094340010875,1.037594564396283,0.7880499129352485,2.349071920230168,Feynman44,None,0.9616687752536661
1.4928071986450293,2.651532050507211,1.8934213343099988,4.512118798357909,1.1446085665306729,2.0233950762771675,3.0738003998614616,Feynman44,None,4.843516609320736
4.418648410863877,1.514423118856337,2.288578688657076,4.253666121907738,3.6996143910134696,0.8195877918042765,3.7797631685699926,Feynman44,None,1.240518190226901
4.2004971643155455,2.2731604090772803,2.4020246585678557,1.953337839783213,3.899549027572118,0.43329572657944415,-1.553268784500776,Feynman44,None,0.3982757627513754
2.5195583199724196,4.991199143998619,1.3561635340103293,1.8502559443127464,2.6865880552275168,0.7989759762146049,2.836198355946009,Feynman44,None,1.2165247467387081
3.2501857318851735,1.2052255963579395,1.5376840401795309,3.386806568748293,3.3439589360928195,0.35387663112643686,0.8220942181277704,Feynman44,None,0.435642880303978
4.772424905878632,3.125006411844913,3.9171823855405017,3.910217649453405,2.8011750910598168,3.1739807940708165,1.495215217842982,Feynman44,None,2.4305574183245846
4.936607013283082,3.499161912093899,4.928607246125059,4.569473301899071,2.2721747981716693,6.7585570472723635,7.3184651490394454,Feynman44,None,5.671089934547439
3.90958262739884,2.4217211157565037,3.0473763162924397,2.020202124830993,2.0969400605788127,1.4106910303704576,1.5873033306129951,Feynman44,None,1.2371936711806757
2.4763017962378773,3.3779781249922,3.6354288767931906,2.427353616904641,4.754977828815159,0.20620720955721294,0.2988892146262889,Feynman44,None,0.24208162010214876
4.624091781962694,2.10936219471274,1.1344742402486765,1.8019074600680458,3.045672012283332,0.7937768651682109,0.7351422883917211,Feynman44,None,1.0981036026010358
4.601527606215205,3.1744614694816122,2.7771745774463565,4.398657708412111,2.358317521152802,5.003533908404283,5.0379798817306245,Feynman44,None,3.6253856397931052
4.626911649768917,3.883074112711074,3.917487022273331,4.999775320238324,3.8420555900624764,2.6461590226764233,0.4276465114054129,Feynman44,None,3.8942109431856844
3.0903971286631915,4.337272771194687,1.8191891491211627,1.9835727997840595,3.023211456443197,0.8643246665647869,2.0746659430891516,Feynman44,None,0.8340699289797557
1.802273432464843,1.9805183382006342,3.389952052767653,2.113388266405442,2.542745129807523,0.1892655158664468,-0.9391618551907829,Feynman44,None,0.22851251036518125
1.985061265888708,1.286618188041857,2.228036590442814,2.0312776890227395,4.317859253855405,0.04876769415477271,0.3191051938209908,Feynman44,None,0.0436732432791181
2.8239260982223007,2.5238726862234824,2.973155466243408,3.203421677164607,3.950851228510082,0.3848785567809966,1.3146230520151303,Feynman44,None,0.35232930342045926
3.3669903920559254,1.304882995516012,3.5357767534830735,2.8600475858715635,1.0191523381617276,3.1677584672346137,3.5408729346740824,Feynman44,None,3.8134345783323735
3.1288391364255594,2.7669988748952448,2.0275698724459494,2.255648767146214,3.397452802922957,0.4941273543759078,0.7039465405794824,Feynman44,None,0.43309105818160537
2.3341942424741746,4.8489921290751345,3.86018997079423,4.235831609645242,4.994260414784604,0.43890725391562607,-0.40083365391600384,Feynman44,None,0.9822213962132016
4.228198486429783,4.666015065229594,4.573316532447288,3.9439487600174026,3.6809087554821036,2.260255349069877,2.0177368381798235,Feynman44,None,2.3514830458173805
4.257764629981962,3.92514255800185,3.5607627394442387,4.7373995886905345,3.8378298940846207,2.1717274866379315,2.2040156674357645,Feynman44,None,2.493917892028614
4.438894525648662,3.357743705807238,4.636973106097185,2.908557223644783,4.6919062873756285,0.7454253813119662,-0.34252840131251117,Feynman44,None,0.7999692533738513
3.675347140048704,1.5033105377697162,3.438393990068502,4.909059700960661,3.35242501967076,0.7818108897232475,-1.141962784246052,Feynman44,None,1.2660472454693095
1.2755985066188478,4.657069856800327,3.0200898112952363,2.2461767591346113,3.5740042966749535,0.13109462455392254,0.6033981801550427,Feynman44,None,0.2397671573732141
4.973863197113616,4.564895573028875,1.4603862596582573,1.626240113535137,4.070989909864109,1.0376449466242779,1.3437313602270111,Feynman44,None,2.4028229095855007
3.9105794437715398,1.9457628441528971,4.993391960380265,2.6178979878151325,1.912167173330563,1.566652206926485,0.7908905315807007,Feynman44,None,1.5439983787658507
2.644313307953102,3.6470460131896782,2.1475357085575157,1.5462271473699967,1.1281068016943574,2.894494494733339,2.9271363098649874,Feynman44,None,2.939075735037441
4.28586071065145,1.4997412198986204,1.9754518283930085,1.9678824861858066,2.1512601338127455,0.9364768179476016,-1.1226731315977636,Feynman44,None,1.4559407760018055
4.856692706339068,2.32293403290874,2.7845943910415216,4.059145498775932,1.9225338195007566,5.427427635627474,7.422883370284692,Feynman44,None,4.99939222426512
1.5966364544738019,4.132685314171679,1.274891988149541,3.924032054371891,4.772122049042605,0.18209956930446516,0.12695711044980146,Feynman44,None,0.4170031904984911
2.2988324102176856,2.13279718479667,1.3049300600228197,4.560332417148922,3.481185103712118,0.4192798042229622,1.0117641212578503,Feynman44,None,0.505506112889285
3.0496870724465968,2.620882982520484,1.1356597631630425,1.8780239371224856,2.658759468663554,0.6200924863613348,2.020850003951408,Feynman44,None,0.641620960175911
2.071777202249829,3.0300434586960643,3.2512524476947138,1.6840363530619196,4.776609569958996,0.08740321867005886,0.9639475548516261,Feynman44,None,0.0972419980259206
1.723702996609894,4.764356264893436,4.5840034142370705,2.6335647483254174,1.7634552454914396,1.1547792497128226,0.404726646764882,Feynman44,None,2.308940366339352
4.623248690543684,2.257837852203541,2.7486066209487823,4.858751208998003,1.92163871889373,5.85896565884783,7.555130662881314,Feynman44,None,6.187831823647054
3.370842150079996,1.7539421071579904,4.501880629193567,3.821490823758592,3.5426177019115443,0.5107215649574656,1.647955159076226,Feynman44,None,0.47277023674051677
2.7838107720304865,2.1240855947964543,4.76472317918649,3.863808084130756,1.0269322025236618,5.358358835034108,6.526818463153552,Feynman44,None,4.531939395110046
2.7116918535894516,2.4272081439642728,1.2406808268444225,4.663487006928301,2.1340855959105802,1.8082668032800508,1.715180981827273,Feynman44,None,1.8625060403589526
1.792809778500327,3.013272604192931,3.4642570668686505,4.519792749506501,2.0983634625404823,0.9711999959885375,1.68979229667847,Feynman44,None,1.3535837539963156
2.8785737635174025,2.349196929674074,1.106817045192079,3.7591810060925033,1.374980067937218,3.810190194113097,5.4155096311460555,Feynman44,None,3.2928839791083893
3.6861499920909506,1.9409136493642585,4.241050481083722,1.630388226846915,4.9164167252291255,0.11857163961120581,0.36852285573462784,Feynman44,None,0.09113356934389974
3.092220787836424,4.1795250479509924,3.927668962045803,2.5745665886452165,2.207990528377319,1.952030334766532,1.6136453180713934,Feynman44,None,1.3624378250141367
4.011629027378616,3.7223844505572155,3.0885929154362213,3.4726770026833638,1.776963255012216,6.179073657587206,6.752437317806862,Feynman44,None,3.3800039504808215
3.399718701576452,3.688976001714389,4.2034214937141545,4.261769886875582,3.930960740570626,1.1073678033950691,0.5825374710187603,Feynman44,None,1.0016604179706023
3.265337783765719,4.506783462076324,1.2289533174839509,4.544896180592759,2.411820336623152,3.7451457840764544,4.854172196444492,Feynman44,None,2.8331428562447796
2.611190650777351,4.243236128020897,4.241649913645183,2.030698388763657,1.110445307070965,4.350567596318297,5.159953336623217,Feynman44,None,4.280208799321643
1.30766944054727,2.6857041121445384,2.1058894403658197,2.941225866764255,3.5452703577566265,0.10589614254979961,-0.5878980653441132,Feynman44,None,0.18259108428503648
4.602721720966571,3.280723412921174,3.9081166668608893,2.056785280333584,3.9843762210599714,0.7324631224504465,0.4280351122320114,Feynman44,None,0.7515848181749558
3.8397783291089747,1.5307629157668603,3.6838580654322945,1.617690921420877,4.00322375960692,0.14158809764118266,-0.18018874443374042,Feynman44,None,0.14151695705917816
1.6100948888374833,4.7224347600651875,1.2937354551341818,1.2985415308907524,1.8312312054770468,0.46746194351008485,-0.2666454682520404,Feynman44,None,1.9064467007520285
2.0765189749549617,4.920583005861822,1.6860089357805057,3.6838207983239193,4.5943603631698355,0.36944079366585475,0.4093053176395846,Feynman44,None,0.7593589399726848
4.3118822515485995,4.64951099618054,3.6560783802240975,4.995745610121649,1.8542685684914675,12.051177960272206,10.822470976491095,Feynman44,None,8.709415355323763
1.1596935902107326,3.116859203263537,1.6569441856518994,1.4006808866090883,4.889957760469431,0.024017773506058052,-0.2503612405943963,Feynman44,None,0.012712685587734631
3.7705677548316876,1.3843429792352056,3.3251452630004814,3.192872885037515,1.0367582112308749,4.686737347551566,2.6949137622834907,Feynman44,None,5.459282444641576
2.4916220546042758,2.9257475123923826,1.451790659391829,4.947930730740661,2.01062384113174,2.207999729234459,0.5667610164150805,Feynman44,None,2.4644471428631434
3.827296630035023,3.8512748793546345,1.0004457743430795,1.7196163949956147,4.362192926188291,0.4931469310468795,-0.5436968388909775,Feynman44,None,0.8521019666095107
2.884825645692602,1.4003003543298522,1.788157201476038,3.3118760429485268,4.983884120739031,0.14390966463073504,-0.297789149965351,Feynman44,None,0.16824470255258064
3.321297267042746,1.9789612827379175,4.919985096117349,2.1549011763844894,2.551596489447307,0.531396275235756,0.7259821611840767,Feynman44,None,0.5018704959398838
2.1317348993144494,2.1596037242915673,2.0385596127300145,2.9301055617169007,2.906551995642258,0.3263754455291541,0.9548322598496535,Feynman44,None,0.34086485426623486
4.486352863549863,1.0933571262895887,4.0040697615514524,3.4149728023665724,1.2778228564394531,3.103589642964344,3.1931911676222704,Feynman44,None,6.551649771709959
2.071925528963868,4.304760218158591,2.505511044568099,3.1818001841782424,1.1919799670479856,4.067879758071327,5.005487437897579,Feynman44,None,4.3067478288786365
3.711180196512014,3.732601367761114,1.1450192576628555,2.7108346702355193,1.444503469208715,6.543453900622389,7.8294728613720075,Feynman44,None,4.344019860009365
4.000296830945768,2.124004778914001,3.735971548928117,3.6806554803315117,4.2123266333961045,0.6111948556856551,-0.3924001161790919,Feynman44,None,0.5926034195345127
2.1620266378744626,4.125212346686619,3.9645239950875633,3.2840056188633597,3.0383765612524734,0.6606014355021159,-0.5459590768442604,Feynman44,None,0.6210160382420555
2.8395336017701176,1.9965680269585082,2.4929794253631923,1.6735217425442297,4.28377044012339,0.12507853623285212,-0.28980436570200563,Feynman44,None,0.13252205674768644
2.1318531828525513,2.589348118237018,1.274836818005788,1.8806077567423807,3.730653663491237,0.15406443824657678,-1.0836341362548043,Feynman44,None,0.21211890779222822
3.7337583129173977,1.0528973031428785,1.1413209630574919,4.943843407369523,1.738268737218962,2.278292433878067,3.345443961306909,Feynman44,None,4.852102680783853
2.3533292392975267,2.08920163475335,1.6510094273145688,1.2088262383537272,3.690526591869056,0.09182889333198839,-0.5084212735165355,Feynman44,None,0.14680854485690922
3.722318205405143,2.852589846298361,1.9138368698341552,2.60142044401504,2.8467941374447587,1.1897760187409057,0.7726331722375417,Feynman44,None,0.8183461044583531
3.0976159828174707,2.1628708985678387,3.253407165292994,4.732831458539843,1.8157574850489762,2.788193524702229,1.621642784950674,Feynman44,None,2.8345861719493244
4.757913253556124,2.667252523003397,2.238134943936088,1.8021099424494382,4.831890290716826,0.3938509703639724,0.11279810211696334,Feynman44,None,0.5140805331973429
1.396678384159117,1.64789368537414,4.179533246653738,2.1044099981026423,2.0900132007728707,0.13682995319094962,0.4345241379986118,Feynman44,None,0.20294346361525678
2.0933594106511064,4.264504271925996,2.709762000546112,1.400698720182426,3.2836930423188693,0.22784679833264315,2.149534026106814,Feynman44,None,0.3045496500800904
2.064353905557997,1.1221762067602739,2.796396994423684,2.334604389098142,1.612963492777323,0.36300975179829503,-0.7976924893404829,Feynman44,None,0.47377549614309167
3.1024283068395704,1.1863411415869778,3.3646675255689704,1.3029461228221106,2.44784893002407,0.14014389854715442,1.1569098423413275,Feynman44,None,0.32586136717476927
3.6719093345487512,1.9846026306144697,3.015902015058398,4.157612601450168,3.065844606909394,1.0757029296408398,-0.8966535433780347,Feynman44,None,0.911155948738728
3.477154825109234,2.787004930804376,3.67130341926056,1.6756672669684929,2.9392336883814143,0.52858667690571,1.7666727084149483,Feynman44,None,0.4744083634684127
2.8613336480296288,1.3937802989711487,1.5792051744925621,3.3363073659173588,1.6834109112790934,1.258639910238432,2.822085410050778,Feynman44,None,1.435700040681972
1.5193241894402618,4.0692059248365045,1.7649385241306428,2.1589673154617146,3.0427882678540334,0.21658183612612808,0.5157211107123633,Feynman44,None,0.3150468713825202
3.8568185868412197,4.316118424373362,3.5092770305096925,2.1408426513103116,3.55583992819403,0.9780181530727509,0.16845615009121206,Feynman44,None,0.9877910490374545
3.098350016663651,2.7891744074131286,1.9805138791497159,1.0652098046637475,2.293421019595866,0.46405738537356905,0.535307656292106,Feynman44,None,0.6269740092468146
4.317530761927752,2.076077586379365,1.6976120621227988,1.0822261482588873,3.55786423137405,0.2557082206512668,-0.14840066815660946,Feynman44,None,0.4699908571588791
1.9388127867112313,4.955887840027581,1.5374227680824668,1.219940856590307,1.8476440635643225,0.6484033433325601,-0.14251347269617243,Feynman44,None,2.409163936461364
1.2172223986180581,2.180767267713156,2.812828764957794,2.017951117898417,2.469170131767265,0.10178694097358738,-0.5445666140871742,Feynman44,None,0.17703593506323592
2.975181687351436,3.416815551653293,1.66785791707437,2.439373281580824,2.364468211307419,1.2747419469579093,0.5383690033654297,Feynman44,None,0.8946381879068126
4.3265417248621665,3.1209709482650085,2.4925284710532902,3.2148130295108373,1.8403501905962298,5.151709104549501,6.184051572923926,Feynman44,None,3.1930465184867516
3.407106862617035,4.1604754737198775,3.1356798735507736,1.1047666341226536,1.6670983080415147,1.607530258831384,2.188369571438142,Feynman44,None,2.466234121802735
3.782914704651513,3.735438011262052,4.978112483514673,3.12123434086813,3.6497692064897147,1.112946501390513,1.5488717147792181,Feynman44,None,0.8464036711803103
3.673184904703045,2.471677747286607,1.8314748760140103,2.7235760811172804,1.5803362755428285,3.399564892821693,3.9556276064835125,Feynman44,None,2.438092916712705
1.953621728729983,2.672886030618039,1.9880661872014223,3.940952463547459,2.351186874457502,0.7154568686990233,0.21811219850963098,Feynman44,None,0.7650208729584301
1.0100407252039916,2.497501564606091,3.030088641794381,2.9245645849411828,2.18539732160136,0.1528701246783381,0.7961519267360389,Feynman44,None,0.3363879142079176
2.147287629705406,4.954254560113226,3.5522756793756365,1.4467598279482337,1.1417450679381314,2.3573250375463717,4.40011381632611,Feynman44,None,6.2877902169667195
4.6116608887027395,4.78111116232679,3.850131115005745,2.582294853579712,4.176749980392122,1.3571356054169883,2.7854564628749507,Feynman44,None,2.1628386558403254
1.2645285591960849,3.5986767280579097,2.330874167678739,2.4064964547413816,4.4773834462723165,0.0681116788703126,-0.6653213901707541,Feynman44,None,0.1217793300839474
4.6974121477462525,3.620683515155497,4.227272821735152,2.0753103830937154,1.5421330054183344,5.682242850212071,6.8247542252707145,Feynman44,None,5.768772352933545
3.9620105881642234,1.378486474502508,4.513552410411515,4.623064001965066,2.0846292676387628,1.8502241667191608,2.16333266750766,Feynman44,None,2.7407074061178736
3.1516545330298507,3.2628627238700822,3.887527424433256,4.655229990040736,4.336233280644237,0.7619332168919808,-0.202667181197821,Feynman44,None,0.889220339302612
2.3719019265428636,3.129433397209033,1.586095821101423,2.0435693334832616,3.86629357565132,0.2326323761142546,1.8715522227207118,Feynman44,None,0.2844979258223219
2.816568477733177,3.840173567603175,3.516411612810316,2.4306967304344638,2.428055399601265,1.1682054905890331,1.7589087931465257,Feynman44,None,0.8287384820711133
2.2441772461599343,2.4043438917184066,4.726195533613112,3.2295361710816337,2.2633242349560874,0.6924618558565098,0.740070800677727,Feynman44,None,0.5784600085230196
2.539718943367219,3.3276411563509902,3.7018379277800926,2.586748122877238,4.110979681443029,0.3047736949044755,0.84174881175413,Feynman44,None,0.31719173241117543
4.3264147341881465,4.0920189364489925,3.29414687238068,2.961724148773465,1.7691912989307697,6.677511317493331,6.142441545799056,Feynman44,None,4.225002518777109
2.2696307747854276,3.0623320255568167,3.1217979199244983,1.4719928633878392,4.590742144600307,0.09825370002300782,0.1529641853671328,Feynman44,None,0.11509062276624757
1.635363352928017,2.4566609961605383,1.7060847047514383,2.365800638138091,3.137666670047643,0.15393669936279142,-0.24331035614060165,Feynman44,None,0.21492454226283478
2.5346556771361897,2.0722761638571443,1.5328989416311996,4.000952499164935,4.853100930503121,0.22070611310334656,-1.0266786040288023,Feynman44,None,0.2975182135593447
