epsilon,p_d,r,x,y,z,target,target_with_noise,equation_name,varied_variable_name,Predicted
2.2181144642275257,1.8581199427269564,2.344059567317573,2.774878103288928,1.8421795875214955,2.14951084656035,0.02023174525688044,0.28063761691144395,Feynman56,None,-0.032682040450375024
1.74729319429351,1.224602874942485,1.1646513129735454,2.374295267616103,2.919133262564043,1.7802356752059083,0.52305721140636,0.3817860076608388,Feynman56,None,0.6076773442329938
2.4505776201789464,2.5850445135846774,1.0292978528478076,1.0100037404280768,2.4847175911677404,1.9233539402622926,1.1244700860979264,1.0860363962904578,Feynman56,None,0.8327230912501266
2.282154247153989,1.3993508360886802,1.187257687425864,1.8660596443433963,1.7622682516022952,1.467530453752529,0.23373531058850766,0.1807100114559272,Feynman56,None,0.39048648934468166
1.5190488399370992,2.503549714453438,2.296001014818078,2.8409458425461223,1.8733600149790999,1.5059570498129373,0.03160172705835401,-0.13566726986544508,Feynman56,None,0.03757510424462206
2.0985522826954424,1.7399159680970278,2.6041765475599963,2.014389553204424,2.180447600043137,1.8653422779916897,0.009150954899215202,0.21191130285873747,Feynman56,None,-0.11148324695842175
2.400821902803016,1.4590514576310072,2.8255618355174095,2.6863320743192167,1.8228290364257356,2.1699910314186193,0.0056748891437305524,-0.041507269195180066,Feynman56,None,-0.11603349275488745
1.541766742227472,1.6922906404116842,1.4328751188662585,1.3446427163971308,2.8037330836206635,1.0503266963417193,0.14169051233398774,0.07096821268913658,Feynman56,None,0.3533274537786921
1.0079097477172612,1.899625850762575,2.4505823644825036,2.868427752049036,1.8092597208287196,1.4769654080534562,0.025500873610651845,0.19853242864826684,Feynman56,None,-0.015002591476340057
1.2713195014811844,1.062007304226446,1.7924022320274948,2.309458342230605,2.2837701544415436,1.095432306924339,0.0383532520716393,0.1292907948688728,Feynman56,None,0.11339118208663218
2.9926910311966646,1.6799490346736916,1.3121570260313227,1.9835592837554505,1.5853264390398687,1.7909670428087745,0.1566782952174226,0.0853986570346353,Feynman56,None,0.30892290314846443
2.8394906959022594,2.0732148283122664,2.962269457070408,2.0431343937530815,2.292393687774288,1.1229421285446652,0.0026350774863664168,0.1462173006283993,Feynman56,None,-0.147784910602203
2.3238521273351953,2.3721250052075864,1.5542838364598865,2.3846681515161983,2.1542185980994093,1.9256244964937086,0.1662470001958809,0.1841253574628257,Feynman56,None,0.3505676871925499
1.5679120315209198,2.608016174129798,2.7234717550599177,2.5741144571007175,2.6470995223009117,1.6942596712173539,0.016579235272521364,-0.037090885848981896,Feynman56,None,0.012095810311311262
2.0717320048200785,1.1622180272864497,1.7433215165860079,1.888402365397379,1.2892420357187437,1.294546551258454,0.02461909552435658,0.10715747897760594,Feynman56,None,0.01727851197009474
1.1751031532582,1.9170855815018453,2.739388320680208,2.4490474636185002,1.220346999216176,1.3898731750734263,0.009601527246050299,0.14738008453553003,Feynman56,None,-0.11622226929811331
2.2440010217563966,2.4267878625611554,1.7879510841360422,2.770736831255054,2.032242185390457,2.8564385813482387,0.1386872364635953,0.2503227134971144,Feynman56,None,0.3742594512892585
1.4967110783920605,2.676010734626584,1.2517770621715096,1.2115110547199321,1.8018547709472552,1.2253725008103609,0.3694957888062348,0.6549115112297765,Feynman56,None,0.6423740426033591
1.3754645663405263,2.31248966704813,2.123797219443972,1.3348303066346732,1.362369971213695,1.2037832304715792,0.021327780841332824,-0.0367991625415619,Feynman56,None,-0.01589444181767117
2.8838864076603405,2.8708235300665104,2.348695636442522,1.5824363341219376,2.3381995349221913,1.522974708844933,0.014297588918867255,-0.19624579054149668,Feynman56,None,-0.059819731211139364
2.2705540159740165,2.253132219786946,1.6232741732335345,2.8123404794654334,2.2723383573594194,1.725655403185177,0.13114293450435788,0.015507264275891733,Feynman56,None,0.29397134662990787
1.2795154014443741,1.688834233842901,2.3754674655053645,2.9914988584418536,1.2497438929607831,1.8327838539243209,0.024753646616525984,-0.3517729275115899,Feynman56,None,-0.03151149519418461
2.5250674334094683,1.7095732494778004,1.0937336106726692,2.5765933743731892,2.330205016971253,1.2511770705794303,0.4488664585571244,0.3322276994148808,Feynman56,None,0.5107985095654949
2.1370593623344867,1.6006359895742772,2.967818565991471,1.9902370344687228,1.8063837853793592,2.3569243990877577,0.004919683288751437,0.05437077994186432,Feynman56,None,-0.14577629655392557
1.4736514552538256,2.0577225558476973,1.5185371108458574,1.475159325131454,2.662485945517008,1.0288038293810273,0.12927958281203009,0.29209474863366236,Feynman56,None,0.3505015360941893
2.1648125245343146,2.0282660410186653,1.3600905551506683,1.9435187871379795,1.9717463819645593,1.4936516844930907,0.1987392731512845,0.3330157898755719,Feynman56,None,0.3773816834473921
2.9880887552085227,1.2914676627136399,1.8127793038051117,2.654603001793113,1.8948112808108135,1.2071173749078696,0.02075106901381217,0.029721442242246977,Feynman56,None,-0.0060943828176570755
1.2417374915658674,2.029379421688186,2.24713903999342,1.4501356150459708,2.78489279281563,2.4469116006857616,0.052314164201807394,0.11410210050214571,Feynman56,None,0.09987339682624703
1.2121582618580682,2.1581367326172,2.7091659276870663,2.7681686362888733,2.5793386063106043,1.934231549553736,0.021314170723968344,-0.06968587750267483,Feynman56,None,0.018308531966328513
2.4629688394854865,2.8333306330418297,2.057163595565224,1.3423331772929337,2.7738166152476302,1.6193354356249798,0.03719725167111694,0.04259973110120334,Feynman56,None,0.07908988544428801
2.0627522567820886,2.431214206000492,1.550371913995843,1.9559085979582036,1.4067725534287165,2.523479009972753,0.19098244966566774,0.3830385656439905,Feynman56,None,0.43534272390067624
1.1748619576671795,2.632747109693736,2.0326925056070504,1.8729200753543047,1.968651181196099,2.4796092859680705,0.10386930343497394,0.22265893299378217,Feynman56,None,0.24251048888757654
1.114351739487134,1.7795223683395998,1.2579475840084968,1.2622371868309312,2.348900386743607,1.7409979698517941,0.5618630444894405,0.5450340277294787,Feynman56,None,0.6323118792124265
2.2523428762963302,1.3556555966606918,1.2037513667462982,1.0206425873044687,1.6793302868192976,2.3027374915035286,0.2572675856529547,0.29391538147522417,Feynman56,None,0.45987144368166893
1.967161254097297,2.5180534097730796,2.2144176061966876,2.849928236783426,1.19160686292059,1.4773372650690468,0.02619018121373595,0.07800793497001815,Feynman56,None,0.00876232481789099
2.0325139378749935,2.231230249685418,1.638748505746497,2.303852962876605,2.3161236501552045,2.9593084125270415,0.2143765333858672,0.2874798944174263,Feynman56,None,0.4831516837609918
2.3714546858698062,1.9195285013357946,2.6144962393826963,2.4038384913986883,2.604744898529348,1.7892235297698895,0.010031471419585542,0.0067836298596570255,Feynman56,None,-0.07528062983674888
2.6635349430893416,1.6216487039110246,2.5685173717238,1.2511306996338962,1.1314879476554724,2.098406076831158,0.004602281320930297,0.040144309329943555,Feynman56,None,-0.18679402079301705
1.1131168981127495,2.516371188288883,2.5743730998533327,2.1893704689829447,2.507525808592751,2.212739063226641,0.035156701250216305,0.27090821487210776,Feynman56,None,0.058404740081871936
2.9113901619493587,2.812552680789364,1.8178892066577597,1.7012950019086834,2.779887901679693,2.518382966632478,0.09534616323686279,0.20356188238007053,Feynman56,None,0.29183946553296514
2.184068326812482,2.7623515031832504,2.00724828891106,1.64195352015,1.454809973559097,2.6059120246678322,0.052974028630275796,0.22118686923376518,Feynman56,None,0.16456972614339324
2.070611369902884,1.9621783460812516,2.046029003161367,2.6921507285887367,1.9794375088585083,1.8801764454975938,0.039640289503265196,-0.02162928776156286,Feynman56,None,0.055672755133811654
1.8299687176125379,2.8306953814153317,2.5122883385340784,1.3752880446355147,1.476242226044809,2.5905022519118353,0.019285567158163958,-0.021424250353089702,Feynman56,None,-0.026233182988498863
1.390038166321485,2.0704284687130423,1.8910421950703957,2.957593189061736,1.2909676897259945,1.579281471305988,0.07493870585586458,0.022977594466137334,Feynman56,None,0.155070394422365
1.8888432689342547,1.10276628313715,1.2860991948851,2.0483070796734166,2.289184165488976,1.328595280881206,0.1616633539864577,0.10884457513303963,Feynman56,None,0.3402580060711412
2.8694811365680533,1.5667946086275983,2.432091200096865,2.0702586992581455,1.2677794133815492,2.763520864329924,0.01027686040694143,0.06273735272903577,Feynman56,None,-0.09203328075013734
2.792840402480114,2.8360193048930133,2.1579769491355085,1.491679604843202,2.6507441280954858,2.270534597605149,0.03577469009388983,-0.2244880499800897,Feynman56,None,0.07163175273238115
2.622414380180957,2.545392673517239,1.9179672881319891,2.0569496079125864,2.805999152637927,2.0871076884436217,0.06483063439303789,0.13290356584916485,Feynman56,None,0.16941532589921254
1.9250606319190555,2.681347437474823,1.5863887978444688,1.770409334192399,1.4135926396529175,1.5213029054916036,0.11406594977221181,0.19556432389329387,Feynman56,None,0.31613752589415123
1.5836296336682127,1.9948804565373466,1.0279210625343849,1.5049911089499537,1.0797032307227408,1.5791449048845414,0.7664658385144703,0.7321746150924267,Feynman56,None,0.7511150073040267
1.6514748925562435,2.7767342895055847,2.5889794122102545,1.206926570342144,2.550733167589506,2.3721220817472393,0.023099561365063803,-0.3025924673924983,Feynman56,None,0.000983888954401464
1.285115987764856,2.28368746461222,2.3384338591548417,1.5102901029939086,1.1784306906840698,2.6676887763307207,0.03100482232556307,-0.13371250681756072,Feynman56,None,-0.001989107906207148
1.271792047344314,2.195151735744977,2.5182237959599787,2.996978594284439,1.1511479138004959,2.3148230471912115,0.030239361542177764,0.011804311085983326,Feynman56,None,-0.009622027554157041
1.8382883732687387,2.7507595459721235,1.170094381417947,1.1292142252052533,2.045706718427347,1.3850966993656078,0.5271375399310808,0.8149312543044629,Feynman56,None,0.7140801448465359
1.2320843466666076,1.4868259559763584,1.5996174815072954,1.7847236243383575,1.2984079737782228,1.268841869430177,0.07703205345943134,0.12399666406233048,Feynman56,None,0.20351024131933512
2.839827472169761,1.424772091340127,1.5173639353181696,2.38023240484946,1.6493531056178703,1.4707929166561,0.0634222564924048,0.05273368165769271,Feynman56,None,0.1421780708895728
2.6117391955591653,2.146450855565055,1.6607682908719783,2.300393849561305,2.115562865550264,2.6330255824428828,0.12779159188161127,0.0820203664694995,Feynman56,None,0.31650868556483275
1.0001270622336709,1.669331331739322,1.9449053218487056,2.991297079511363,2.9160970163223316,2.872421806431933,0.17181883912518137,0.024711578752717206,Feynman56,None,0.397009015473651
2.7265763220141945,1.8807773696388401,2.639846552862446,1.2713269652548724,1.5061646465608654,2.501461291183782,0.006333095833781145,-0.1711100160153102,Feynman56,None,-0.1658364420645188
1.685394511491902,2.851642316368364,2.247476270731405,2.099215610458841,1.0666144830889894,1.2292438552527072,0.020388888104514676,-0.04846642918393406,Feynman56,None,-0.0011398089895552253
1.8054390909733475,2.621249758592521,2.369206720423314,2.2792010860136096,2.723321321557748,2.647099729076221,0.04364870003457783,0.0951989464304915,Feynman56,None,0.13735032580018228
2.5099255187862415,2.3897072242996114,2.6878077563187173,2.466746314928371,1.3260215685323953,2.4787925502012307,0.01124838703882097,-0.1784645215841474,Feynman56,None,-0.079764165323529
2.2988972648535313,1.1338852572111362,2.23975340614383,1.7560519818258067,2.7333597651259787,2.7595505168646053,0.018729528446707545,-0.025687370151208488,Feynman56,None,-0.01562588905208504
2.6275757169080545,2.097727113597685,2.6560971783197274,2.6931523577014147,2.3416126298452506,2.547198446493839,0.013105946362525399,-0.031229432284563582,Feynman56,None,-0.043471906949687125
1.8998412025039597,2.3955535275218707,1.0172443771189819,2.125452332778532,2.2446323564086796,1.9788109474304192,1.6904957430900693,1.7621853541669938,Feynman56,None,0.953846009000568
2.0724206077854648,2.6482226919853105,2.436460113699553,2.3401648698080777,2.023958945632107,1.0343620885972362,0.011370593310639252,-0.028953619654629375,Feynman56,None,-0.05382066604246691
1.3928223909921156,1.247666332288443,1.1945313496324217,2.731241710428929,1.611581850152876,2.910874441218891,0.8116735546396591,0.949728860400177,Feynman56,None,0.8097492191330672
2.991901211287754,1.0770124506702237,1.4045477088924052,1.022141555752827,1.2207975715748027,1.1189318268089823,0.02800949512116036,0.1767889236816008,Feynman56,None,0.052875637236570065
2.3314776385851,1.6350801908237231,2.0885494607450674,2.0800568949798484,2.6881350759141944,2.5608099188207234,0.0366703107717136,0.21561063705301084,Feynman56,None,0.05993432558820613
2.126647664881859,1.4746176308390666,2.8724835619913662,2.9260704537454845,2.36622269617323,1.6670863020832976,0.005310201382728569,0.008940515623781398,Feynman56,None,-0.08723944796765923
2.2097194500183632,2.4041153864613882,2.8241950664903746,2.826273692503718,1.3279840801159404,1.1975423952350042,0.005406045629409421,-0.11294343098248613,Feynman56,None,-0.11789937763715176
2.249573910268933,2.926139542804809,2.442107992052888,1.5606227788237976,1.0077575497316045,1.1295927512361976,0.0075021143627680194,0.014091391297486867,Feynman56,None,-0.10981769115483701
1.6854715497710147,2.694056884599922,1.219943256308984,1.5466619575927665,2.941562029349959,2.9449799666285545,1.3821742645479576,1.5361989569271426,Feynman56,None,1.1296255563292978
1.5265802680338756,1.2657304428443228,1.1231921313264093,2.8423766968851196,2.37624706922372,2.4939450674509827,1.0230954179595446,1.059196639834875,Feynman56,None,0.8194247360138146
2.961967573160768,1.6906460712940485,2.5354080512090853,1.6734064700312574,1.922126909109208,2.601396752263188,0.00862255536502895,0.06764427226459627,Feynman56,None,-0.12256346300532096
2.6525692091131,2.879223088101225,2.5375897729072703,2.051179208868432,1.993364072654791,2.1417872800199884,0.015086486101271581,-0.07804397759997185,Feynman56,None,-0.04638198782146009
2.2610796080159594,1.1606985228877678,2.9969614224123986,2.675983720896063,2.3186519533311953,2.3860742110591318,0.0042824330796133025,-0.017174821466728434,Feynman56,None,-0.10329466697267115
2.0771096833147036,1.055060238033634,1.5328975077308744,2.3202901211575924,1.1255677349360187,1.713693202883216,0.063318222259991,0.16178147789190145,Feynman56,None,0.16523703355043926
1.391746240561793,1.0039263923897357,2.911385482194798,1.64167957460065,2.754141995875324,2.5405483501993107,0.006706367163036838,0.07816516346280847,Feynman56,None,-0.08829724368319783
1.6917010813898439,2.514769294474334,1.8942494104691467,1.597564097438036,2.7399113873122714,2.9992434473809064,0.13841917527305975,0.07143980102593687,Feynman56,None,0.3956321941609374
1.7693169731223413,1.3774381245316791,1.9161312445977168,1.3994481331744941,2.9884471881396326,1.6187887306975641,0.03843626439259318,-0.006819583203418314,Feynman56,None,0.07868773511879526
2.3713521024848085,1.2314254035595213,2.983796572112501,2.0529192627805983,2.312976979358006,1.1276522195290761,0.0018280163873031006,0.15694889149049476,Feynman56,None,-0.15918664341798636
1.8834723385114047,2.842719343613414,1.6107691194520872,2.1476150751089937,1.0385900348140338,1.3847549773398717,0.10977003946658705,0.10597627262260181,Feynman56,None,0.33117948958626836
1.2109357825058518,1.990973296319432,2.3451507466414743,1.4268895851994434,2.955559271419122,1.851430710801789,0.0336236078838902,0.05467357043166825,Feynman56,None,0.052407832254947564
2.648723896201771,1.3760403829965961,2.325109123547898,1.4108702132657076,1.281727680512532,2.8167875561232796,0.009799382712700172,-0.002314470828102015,Feynman56,None,-0.10685526724562566
2.5015982322942536,2.75064455643129,2.8590784071290507,1.8332310129211067,1.3801116501289943,1.0727340168195358,0.0033822642204076004,0.07167800509264394,Feynman56,None,-0.16345408601412256
2.049833435276108,1.3100780003365815,2.933912120148556,2.6632846598823354,2.1760336573933223,1.6252160823256037,0.0039230608736535435,0.09075173218294855,Feynman56,None,-0.11392478224894857
2.437032146573295,2.6587783636446183,2.984384382888922,1.636271211658544,1.1204404802381518,1.1936027383840444,0.0026041594681949706,-0.022989143440112582,Feynman56,None,-0.18124849696377351
2.6443566953001567,1.9173757977191932,2.2682176191667716,1.2988736990779912,1.356086731277812,2.4628387531231146,0.01333382792553575,0.12516125484379023,Feynman56,None,-0.09550992618436177
1.1018491207242107,1.8682183767275375,1.6282039045886267,2.443289520895222,2.117287541807892,1.428379570368041,0.16335337749604475,0.3159428911895642,Feynman56,None,0.334600871381739
1.0710666517518597,1.7660978102456573,2.828031371941546,1.1456969886568824,1.7879046925722653,1.5053805743416597,0.00695641977306285,0.22256650653676574,Feynman56,None,-0.15941617086037718
2.4179296222331588,1.1592091298155307,1.5200618068181266,2.870249783295112,1.4084261140982337,1.0773343682053853,0.048578231665256016,-0.17029761521391265,Feynman56,None,0.11386213968756331
2.5851439661361706,2.448580939847629,2.8318705767087184,1.9194621159946894,2.4051973714143227,2.879642712959259,0.011002005845045548,0.01718142889581179,Feynman56,None,-0.04586951974658199
2.7370533208635717,2.741353172208754,2.394998186002213,2.5360106986700623,2.439309208611327,1.257389516755118,0.013425332239376574,-0.05941963894358446,Feynman56,None,-0.03237832621647417
1.1734168679247008,2.234115401978179,2.992673705755914,1.073463093937914,2.657615272504565,1.2418479044820174,0.006739790780447167,-0.07740561724922218,Feynman56,None,-0.08433493224434112
2.802285106597555,1.3768012423791218,1.0743726221756051,1.1156693837044134,1.9360441008283507,1.0538008612872816,0.19294535779783922,-0.03465954485896,Feynman56,None,0.333804954656688
1.707832776796075,1.693998267174887,1.6602825958650824,1.3933023561698419,1.6354027032735954,2.729016414173498,0.11005255875351677,-0.04727282534077762,Feynman56,None,0.2795560562719629
2.1414491321114895,1.7845461268561746,2.279354308772672,2.401593903273523,2.572235589214954,2.0341061592386476,0.02314606476037155,-0.015644360801386835,Feynman56,None,-0.005928329161508478
1.4667358125240297,2.968337573367516,2.142549815711517,1.6624689907209929,2.436572543845916,2.1944481380235508,0.06926602801358883,0.16508466897429058,Feynman56,None,0.20539075875526427
1.3971764621502858,2.6747999169981647,1.6902776633216439,2.334290467212364,2.940360665569975,1.2089887589248982,0.1503523828765117,-0.03747905345920091,Feynman56,None,0.4359992757034161
1.1870890229386222,2.6434920738110574,1.963608861545984,2.3838437767796217,1.0464549002103136,2.2410242981994846,0.1062481715902706,0.16354099559468693,Feynman56,None,0.23903285124223883
2.241988853422437,1.9185663857800213,1.703854441352388,2.841987479939906,2.6344401078188833,2.5865894843049304,0.14259813312453548,-0.015481232169248904,Feynman56,None,0.33636918383425374
2.2040299157824244,1.2805889221994127,2.2113246809409466,1.421341248038812,1.2117232191348648,1.137120209038455,0.005571419148763275,0.1373233045728986,Feynman56,None,-0.1503086174575528
1.8398709754559628,2.8254224129670478,1.8126836563082154,1.128293387455861,2.6263437689401954,2.9035640216660483,0.15547446979552912,0.2837193855120049,Feynman56,None,0.4486038546026533
1.2287942235284024,2.587548371314652,1.7454724139314974,1.6654798434278304,2.966953267967894,2.561884383546221,0.2704621228517742,0.43603838830858355,Feynman56,None,0.5426643805718748
2.570116215353995,2.629923267890377,1.4762703733374059,2.602185399750991,2.710387899382838,2.6387469450982257,0.3454219455237526,0.24641629066192366,Feynman56,None,0.6209559044634868
1.104207907312094,1.782393478319113,1.7263982617062201,1.935077799978048,2.9916419356199926,2.4199375647986754,0.2166557582859754,0.15528291409534184,Feynman56,None,0.42714089391208276
2.3564088453522967,2.80913893642924,1.0544587862352939,1.9461150161845544,1.5793614413514936,2.5481602336571303,1.3942891365343677,1.4692746118656732,Feynman56,None,1.0536099812219246
1.4698005691319482,2.894269870315049,2.009232570775639,2.5437472015926774,2.486450077294381,2.4595373982963564,0.12560084972226948,-0.03761135119973827,Feynman56,None,0.35856995168459604
