n,alpha,epsilon,Ef,target,target_with_noise,equation_name,varied_variable_name,Predicted
0.6338781899587986,0.8171025049349744,1.0259647485088395,1.3821421643110297,0.8877222184926881,0.6786195927773002,Feynman64,None,1.0817712158294457
0.2845120603241853,0.6696311518278053,1.479356008249408,1.2192930159247157,0.36695443262926275,0.5134200334814796,Feynman64,None,0.3238939408507533
0.7892345010949009,0.9161479929690803,1.1054080992740514,1.4786215328577188,1.5571132309656828,1.9025564816734,Feynman64,None,1.8013151942926922
0.37131631178571234,0.17017886425774087,1.2362732704821324,1.2360168505417821,0.09863565937785441,-0.4825885295703987,Feynman64,None,-0.06289284729262364
0.8657712859112802,0.40301489335092344,1.2972372537942038,1.1145419452168293,0.5708714388727459,0.5691140308837971,Feynman64,None,0.594260554100635
0.7498253033956426,0.12078777355520864,1.344386731581554,1.5686570194337555,0.1969466438354681,0.13320908966947698,Feynman64,None,0.20697331185039103
0.38172729840916975,0.5989648782170116,1.1222562732561345,1.8072010633018984,0.5019744314573867,-0.0052507882987975485,Feynman64,None,0.5191400442267169
0.7421012446320435,0.7434860214631172,1.8773545750283864,1.8846316207309204,2.3920640353038665,2.7384461207681268,Feynman64,None,2.0712673865151214
0.8756739030559846,0.7380928855761739,1.4856349476356803,1.0843597121225355,1.3271326867993714,1.402289191384675,Feynman64,None,1.5031981330179227
0.8023052169952173,0.15273825608043823,1.4023792069817873,1.0811354268476623,0.19370702598688858,0.04339918511284488,Feynman64,None,0.11125214328342173
0.5553690091973604,0.7609298837574467,1.4745397725749991,1.8113468958813943,1.3137820029520606,1.1890570465950585,Feynman64,None,1.2566475154642607
0.9807882038917954,0.7110521322904625,1.9564977570840985,1.7057321315203815,3.032271061869824,3.1098606691163884,Feynman64,None,2.5901758513802426
0.6033039651845448,0.3403763301009016,1.5108903692927167,1.364278120248608,0.4543863627042688,0.40822402521418766,Feynman64,None,0.40394798949021726
0.14921180524159716,0.8695920917517874,1.7283257212446101,1.0171898660201606,0.23842315395815783,0.5192742596594954,Feynman64,None,0.29416778592774456
0.04125851720860774,0.9957855685744018,1.8193617602197438,1.8982461828051296,0.1438598997017236,-0.13017500911026744,Feynman64,None,0.6058458723430321
0.8716668179284368,0.026749081095758798,1.913146856496282,1.8803980783491605,0.08453684819002107,0.304811465643703,Feynman64,None,0.5659559125140929
0.17061146370197378,0.3450568716966852,1.6089656462626785,1.314128564095554,0.12696693828624397,-0.030115480648390563,Feynman64,None,0.03742241630790395
0.490126884607315,0.5063889058952339,1.7311391616060083,1.7428876238230302,0.8163899412698878,0.8143245200339844,Feynman64,None,0.7879919975984192
0.544870297349122,0.7785050326695424,1.9127267129659946,1.8982772312577372,1.7937981985010751,1.4973492409978162,Feynman64,None,1.6702681256612286
0.4387083717227249,0.9857337375452986,1.9449545682585858,1.479567697489478,1.4540593377676887,1.9566397738282961,Feynman64,None,1.5692429739007827
0.8156058521766086,0.044988266772151064,1.132038112884472,1.6367066838064344,0.06882655981743291,0.03388956194832587,Feynman64,None,0.08113918794259135
0.7152554323809553,0.721226450203809,1.2627450128158835,1.6094089249768093,1.2660774199559977,1.565008614688276,Feynman64,None,1.290190484733225
0.07287907676255179,0.059509405208547195,1.8065797616113852,1.6613939633226518,0.01303606564166327,0.5075937738008898,Feynman64,None,-0.09602012590231437
0.30959967557909474,0.8946245686487146,1.7673963447932772,1.3226302795853537,0.7133184107153141,0.43106616510782203,Feynman64,None,0.8266522206102452
0.012914766118869547,0.6669213918889996,1.8897455096276063,1.1879685679914052,0.01939180064390585,0.09720055107342217,Feynman64,None,0.10165333513297294
0.2865279767105534,0.02456424553197123,1.6678605995085105,1.5476250927025652,0.01821025705897966,-0.030707292290736255,Feynman64,None,-0.035984059067972786
0.7450570327601342,0.6782664218739008,1.0117627500814044,1.0085955105957027,0.6201499196059914,0.9418770127449971,Feynman64,None,0.8277794769926787
0.25110397599103296,0.22848002797377598,1.394231713891127,1.5361492906948082,0.12527261468083473,0.3421917735407771,Feynman64,None,0.024140092246163463
0.06129098495186602,0.9569025272446776,1.418224149369933,1.9909486592136167,0.1689054700040758,0.16251321775584343,Feynman64,None,0.45294023663628835
0.42462176155897113,0.8456743004760848,1.418896718030032,1.1975368535582298,0.6931272722431969,0.6080544904788296,Feynman64,None,0.7362096045247024
0.36122442598006443,0.852727998857202,1.1389388625289545,1.084264901060453,0.42391020057726686,0.4930122466651436,Feynman64,None,0.4436436533231875
0.41828417911927296,0.12939899805056898,1.0410960371467484,1.4905245168789527,0.08553410015317518,0.5832700579220871,Feynman64,None,-0.05947700472644343
0.2223979394775718,0.5936857053374007,1.1152719076328395,1.3822928729269361,0.2129195363389486,-0.02089590508831468,Feynman64,None,0.11869325356786938
0.5916601442697937,0.35817585841039257,1.9301822302587772,1.8266894423482387,0.8039840418350828,0.9294660672433432,Feynman64,None,0.870052781352004
0.7430144446392579,0.064316735495069,1.920988943506631,1.670110863403178,0.1557991802234971,-0.3689156747453846,Feynman64,None,0.42996970946756885
0.5832768048215906,0.7970882505121386,1.982003930601226,1.9554184715835299,2.1323350868849977,1.8179014910059457,Feynman64,None,1.9418947299219729
0.8633487252125905,0.8164948675656851,1.2535546009514493,1.0282861653499915,1.1877371712162503,1.09598309829025,Feynman64,None,1.514805321559671
0.43361740112289004,0.5378083691412822,1.5257117965943336,1.6293748032877704,0.6285961660482311,0.6476730760115511,Feynman64,None,0.5851444448004186
0.9891415636892479,0.9922034275300436,1.6900365184519606,1.5821042425097795,3.9000279840455727,3.652762167531293,Feynman64,None,3.2070316157639907
0.7471406719300754,0.45018121840998415,1.8937914679642758,1.9699129098384491,1.4132298981658118,1.3721436380276857,Feynman64,None,1.3985001333313019
0.9402279998528994,0.3467334319939006,1.7375556752342438,1.7308983075213524,1.1000195669323842,1.3920353217666865,Feynman64,None,1.16194211814611
0.49375131921660753,0.4247329954442358,1.2020520644250001,1.4322702690118343,0.3881904283192288,0.4648733961827106,Feynman64,None,0.31743558984451065
0.9270945184511964,0.3039789062967517,1.1675732561864263,1.9853557792504977,0.7209954692500867,0.6157492631440457,Feynman64,None,0.915469686910334
0.2981535987500986,0.5750505837766506,1.5994345718006175,1.2592255915433475,0.3662469709976557,0.5819028514411186,Feynman64,None,0.32353687358669825
0.15267448935844086,0.5784177774628028,1.2688032160682725,1.084789268802782,0.12523445367417488,0.3517845984068674,Feynman64,None,-0.02562935965347993
0.8008794374920533,0.09134207738230182,1.5249356290583556,1.0064149033630787,0.11507685389327407,0.3009917990034731,Feynman64,None,0.036222532808150014
0.5391102561364942,0.949342082239907,1.6770809460349259,1.445756712025637,1.4961858628623224,1.519741530993005,Feynman64,None,1.4996782523068022
0.4398987121839426,0.68936296990238,1.2480595782974924,1.4550390499620574,0.6126199796749272,0.8050286529667404,Feynman64,None,0.6033647157553756
0.9572664389089499,0.7716474639565117,1.5101418883289277,1.510843381630239,2.235870797371338,2.396995474357111,Feynman64,None,2.09409977212252
0.5290738819218428,0.6261429165053024,1.846146045794422,1.0571655131593563,0.7268024915232953,0.918614876126929,Feynman64,None,0.8198942219596642
0.7135331238873273,0.24249565021199626,1.8466800838601298,1.9208941856082626,0.6513479507133174,0.7832944086813286,Feynman64,None,0.8120239377697491
0.6187452578008539,0.06659196677402623,1.6886458175298444,1.1012584214809364,0.07769045940895629,0.6790667986719745,Feynman64,None,0.03431354804341528
0.8014143061477218,0.23883133087355402,1.215788045887419,1.2999468927734599,0.3231198748130716,0.1226842354303602,Feynman64,None,0.27315420277514446
0.25925038358648633,0.40668237369736215,1.8113049743993956,1.9269761687944915,0.3813996263895997,0.3721045074492243,Feynman64,None,0.4261852827538587
0.521608805680376,0.5195152249576502,1.8029369854030404,1.8555366631415486,0.9965713770055488,1.0631677815387583,Feynman64,None,0.9716998078834514
0.7819033839361577,0.9582179565692486,1.8592595887309857,1.8769959906491618,3.485071197170402,3.9475070955139997,Feynman64,None,2.8188425679684364
0.6165648737228604,0.005069383426852925,1.6900547975269884,1.0879147693407405,0.0057528399526555465,0.2199494234753217,Feynman64,None,-0.041622585377034046
0.46561683517144825,0.2972040759389639,1.2110571484419825,1.0634467513778152,0.18684161102206462,0.0011479055693492113,Feynman64,None,0.02684263168560988
0.8216844471117583,0.5763819327731884,1.0618523143501195,1.2014077302361899,0.7174469725350388,0.9982882100417398,Feynman64,None,0.8592684484839513
0.5954348706836677,0.944012329673393,1.0566214974394204,1.0388613375999292,0.7592659843827149,0.8589314946600659,Feynman64,None,1.0525820256485534
0.8647215690880004,0.8358368436766209,1.5598360859209306,1.5527739162238627,2.3062087552112343,1.9130315813640948,Feynman64,None,2.1093005213223956
0.48854673833314144,0.921930449976639,1.6407172776440895,1.2687590928115475,1.103233504025382,1.2274250746474373,Feynman64,None,1.180885507226511
0.9110149024859163,0.4577452915270147,1.754572222058957,1.3240970270056862,1.1252251345158009,1.5497213120834639,Feynman64,None,1.1752586006351833
0.9378014727170169,0.89283932553007,1.032042799722033,1.7111505537157623,2.051144882294933,2.172004029924893,Feynman64,None,2.335981277800481
0.7183210423280141,0.8382169044334729,1.8858664264274942,1.7371140507484295,2.4677778058385393,2.2417150625568025,Feynman64,None,2.1581066177270576
0.10296188236097059,0.8962211716001968,1.9399983552128393,1.580741269417767,0.2919590840836835,0.2696493853722469,Feynman64,None,0.6041773304181506
0.40756095207369947,0.4708821788719032,1.444744103326517,1.843685293709098,0.5461265238736764,0.5525193472882177,Feynman64,None,0.5248543318191071
0.2948346079252876,0.11534762878532356,1.4153513672425286,1.5159579819466167,0.0738057015329843,-0.42132403841662536,Feynman64,None,-0.025271967577159844
0.938922138817856,0.03658302353997955,1.090349910719571,1.3010022637575638,0.04928948456169653,0.027075540242744275,Feynman64,None,-0.0531456973359679
0.7560226494824929,0.42935029722628426,1.1838201853987296,1.7400231621464322,0.7497554671103813,0.8172268041036668,Feynman64,None,0.7919840745136181
0.9047726628945282,0.7155503853599287,1.933474198288312,1.4292662863252756,2.281425585324812,2.3172623243862827,Feynman64,None,2.1564200532726585
0.9354208656880513,0.4234845915423455,1.4163498195274533,1.7215693816049245,1.1128656544269573,1.1855771554946157,Feynman64,None,1.1325458329056513
0.6175978198977867,0.4571660699358461,1.8387591699497812,1.1472212716414574,0.6574741491042173,0.6419269854803304,Feynman64,None,0.7087033834497366
0.7352736075381002,0.8056358373412332,1.8553313168362926,1.9850036029580216,2.7183209544962454,2.718718325742429,Feynman64,None,2.2950037055022174
0.13039441512300876,0.21861081157728424,1.2385827617736491,1.8961252394606871,0.06758791053734929,-0.3502911082075055,Feynman64,None,-0.02393988029123892
0.07211922479969268,0.36361882091437536,1.5578610833047688,1.2686130157250193,0.052283937214135524,0.40220783048484465,Feynman64,None,-0.05295406457684628
0.8493704963029799,0.9720235729553285,1.2989824809524606,1.3056790705797963,1.9319556262197952,2.0845952807774086,Feynman64,None,2.111755584366912
0.6186797854835892,0.47037879158069673,1.4489911454713698,1.822376642286204,0.8510047816109544,0.5690825128920745,Feynman64,None,0.8251328053405546
0.03855559274529041,0.6664641056764401,1.1187629411747806,1.0337077362949036,0.029973390700174535,0.2950785357797554,Feynman64,None,-0.18466036039615222
0.02660267747965539,0.02526798378825723,1.6315574143557996,1.4808160780541013,0.001624414069654824,-0.20258176629105418,Feynman64,None,-0.15489287513210123
0.23956066855333047,0.42398960178746503,1.6145521538425636,1.6478106705215747,0.2796975966033227,0.3734090688328925,Feynman64,None,0.24908800670039044
0.28646042835005003,0.8043214695518274,1.6116902216293083,1.832677322952139,0.7371689992433259,0.8652140994101944,Feynman64,None,0.810461173407507
0.9103151206839596,0.5512293428353152,1.242514918837717,1.1421899193274863,0.8551784525616714,0.4848562479024947,Feynman64,None,0.9846807448378022
0.22975604618318646,0.5645307826251714,1.667235957132053,1.2107421407799106,0.27365155934584184,0.4885986135949276,Feynman64,None,0.23674082342150107
0.40699307475839663,0.8314883338888489,1.5795983487155598,1.4442275302347045,0.8701729278459195,0.7299568866805692,Feynman64,None,0.889728239699656
0.7263679714221897,0.22136153081906818,1.6531088873492334,1.267928911194078,0.3561057026100906,0.22404819443892604,Feynman64,None,0.36097181075479634
0.35343634359115206,0.42526606349872076,1.4801293225389887,1.9326804767035415,0.4526415843362372,0.4178200322940817,Feynman64,None,0.4490184531990723
0.8590881369888185,0.45453575882598063,1.2633464134326058,1.4572871010632398,0.8264850834074996,0.6809617648387403,Feynman64,None,0.8559269551677353
0.3275682688876692,0.9985252381510624,1.8274091324860589,1.1744330137128443,0.7878817668441941,1.2393127925603333,Feynman64,None,0.9902574474159277
0.5539230912711984,0.906576472084314,1.0101781973771229,1.5951200503661664,0.9718613013931308,0.9198902806283945,Feynman64,None,1.1869184417196208
0.8798559909922566,0.8901202096037183,1.1116700272665312,1.8293087054726587,2.1553286803948697,2.0321971326832897,Feynman64,None,2.28892127590758
0.4047278449491706,0.37251260042428347,1.1696408900315967,1.532512093791928,0.28454678007754874,0.4724168843378055,Feynman64,None,0.19844695659347292
0.5310018508192534,0.8784271415265107,1.0548784859770979,1.8577606661942148,1.082393421295812,1.0130268363883062,Feynman64,None,1.2735996632556132
0.3074808714640366,0.025359134090712776,1.7279021290905592,1.5816899377971694,0.021366002789022252,-0.3148655227672344,Feynman64,None,-0.007854022818219446
0.41745320833776045,0.8895288923387578,1.272694495105242,1.6569141430653955,0.8936723554452789,0.7135976721882289,Feynman64,None,0.9585527398057345
0.5267431447938817,0.9826626392559976,1.6654857983330815,1.3691890498376105,1.426458269092439,1.7054612836304397,Feynman64,None,1.4765625321955995
0.5886748015357097,0.40315637193336196,1.6319330629093172,1.5548198043409052,0.6539180233509148,0.4537240183253436,Feynman64,None,0.621125935400784
0.2011943362698425,0.6551517178195421,1.64641660323021,1.6145986462043356,0.366501469042215,0.6155973292933741,Feynman64,None,0.40309290621939653
0.8386829267676101,0.4079676969421373,1.3592321823193392,1.4576626049762582,0.7651840931435739,0.8871344256501809,Feynman64,None,0.7680315461163159
0.5034033008865929,0.796637574810764,1.307489112789962,1.9198239074082832,1.1619737266980161,0.9858950662401029,Feynman64,None,1.196325946340827
0.4333755915002526,0.6737567258450594,1.1216311688899356,1.34711373478493,0.4887568312317113,0.3465708778118217,Feynman64,None,0.47963814832632656
0.34230469150731013,0.6704038912458511,1.8152508450519096,1.6025995385022753,0.7228886062501678,0.6159706763707792,Feynman64,None,0.7588986912707556
0.5535244371574567,0.5591345509764688,1.5782070249479414,1.7296950511153493,0.9420501792168009,0.9607053991173691,Feynman64,None,0.8871350022896155
0.5836883513886242,0.02282765616557747,1.1551349643883562,1.5830193977695517,0.024473410338484533,0.08178036182077814,Feynman64,None,-0.04013392194583784
0.6565291105404333,0.19880069321971727,1.7569451325424754,1.6684301245586228,0.3999962508146975,0.7784907065651261,Feynman64,None,0.48233853110186836
0.5724316852730383,0.20864938115032894,1.6968991152782753,1.5744604498608914,0.33233225880326495,0.035033973185242484,Feynman64,None,0.3519664632202913
0.5800737264680901,0.8707426428293943,1.8999849737539078,1.8495510066111536,2.1343061558316494,1.9110254398989222,Feynman64,None,1.9358765839435081
0.2144124616780828,0.9794836782529099,1.9562819046315112,1.0273435522545316,0.45385123100134267,0.7261734193395184,Feynman64,None,0.7222243387826338
0.9087273887476629,0.08767716017267191,1.6643856064059555,1.9705484992464588,0.2684424454245273,0.2761846122821106,Feynman64,None,0.6219586561805397
0.28634349031094397,0.08647292431664988,1.5688998446964062,1.192211012528549,0.0466998192994413,-0.015472449668392993,Feynman64,None,-0.0849586983267008
0.7484372576588556,0.7596612264083801,1.023711020054249,1.268736055674771,0.9111324129592155,0.707759880875568,Feynman64,None,1.151133860466284
0.19493941977847717,0.35465866206401453,1.3802776773617902,1.5025785602055008,0.14677078673171973,-0.1676300129547092,Feynman64,None,0.05064224578901646
0.8924957768664424,0.2191016453396506,1.5923656866463518,1.6967439408710088,0.5651764540354328,0.6243859794472677,Feynman64,None,0.6746266510171632
0.39791195962502646,0.6213638559589804,1.22628787701802,1.5449257255077757,0.5104899595549598,0.07399697782309445,Feynman64,None,0.48280298921058923
0.31961000639046633,0.8513253440955327,1.2219712762482469,1.027512965208245,0.3757126254879572,0.7299122904930003,Feynman64,None,0.3646730473049635
0.3423749198979825,0.5891526335496814,1.7936776890678252,1.9948785729598628,0.7737832804826006,0.7102772966300004,Feynman64,None,0.8232989891151257
0.5574521316286144,0.05355827884739639,1.0577968438482679,1.436820953223807,0.04583348569689075,0.6562124111648175,Feynman64,None,-0.08822314001918613
0.015426702867632924,0.8481779671172435,1.9405276903116375,1.835584464270208,0.04681150997667479,-0.23956805463628542,Feynman64,None,0.47031790473110546
0.013153088661919554,0.08073809369427365,1.4003829120134923,1.440292399795466,0.002142680767114314,-0.17671699115482825,Feynman64,None,-0.1614418164360249
0.6049001908486294,0.914657462679827,1.8183319137910314,1.250623558143851,1.542688801302153,1.8045628066935482,Feynman64,None,1.629176441275428
0.04081839270536691,0.9498975911801264,1.5307550979624922,1.0987196275405666,0.06606552345864723,0.2746265887450102,Feynman64,None,0.06131600909920197
0.6813388299609443,0.9580429698816294,1.4202585512747614,1.589039500700276,1.8828359798489689,2.20065318065845,Feynman64,None,1.8349963333196693
0.3951979522342045,0.11238038825136898,1.8746371497395118,1.903263731308195,0.16084176794850813,0.36907577171494155,Feynman64,None,0.2594356932652037
0.6698661093774315,0.3874758214242049,1.9191959133199856,1.0036696987288551,0.5473223783011206,0.586542205510683,Feynman64,None,0.659904619291973
0.0031944135771040383,0.18617355397998792,1.8972658765622734,1.4627813614497134,0.0016508318851995996,-0.047674171625184586,Feynman64,None,-0.08328964582774677
0.46453196826737064,0.775559878844196,1.1000078973628444,1.6717630856447907,0.7529456172325104,0.8734545897677746,Feynman64,None,0.8325350404143178
0.30067955455032747,0.10193344525797798,1.2341782288543213,1.2583415845811747,0.04809022322611136,0.3579543966994646,Feynman64,None,-0.12391559971804053
0.4712697658784333,0.5396137556370231,1.81172580547989,1.3793151024819532,0.6943481783789601,0.549198379453671,Feynman64,None,0.6985251331978777
0.4508230588810018,0.08642261443791999,1.4472668715827381,1.3356357637537122,0.07630400869273803,0.287041223607306,Feynman64,None,-0.01736817398341961
0.9759036643348257,0.6899018335146443,1.4602660198067454,1.3431172401701954,1.702616581005201,1.7668826059651448,Feynman64,None,1.732300844513324
0.3819190044667272,0.8285024922532088,1.4587724416602486,1.0532398386908308,0.5434839988521922,0.931765282790838,Feynman64,None,0.5768313806726255
0.8142851283046563,0.014223176353646227,1.431874157867012,1.2652428353934304,0.02106355671617814,-0.12161592050044985,Feynman64,None,-0.01511723593102636
0.3717551411279224,0.3602250077975425,1.974444123089608,1.1456194036876604,0.31706500818778793,0.20821494201210938,Feynman64,None,0.3477720058188918
0.022759720571710162,0.5409230259953828,1.0999637282392483,1.9281694253686275,0.026218742302622212,-0.32586054162356687,Feynman64,None,0.008997573633623792
0.5398523118542217,0.28373593590322244,1.469524350000811,1.868000512403964,0.4431019356527401,0.20231072317710588,Feynman64,None,0.45610211868779565
0.656515395259742,0.37040321243486507,1.5248018015006233,1.847079922472888,0.7452995592018712,0.9641921306113844,Feynman64,None,0.7492109697673502
0.08026626679018478,0.4816319194918087,1.1898010217328565,1.6020852497592197,0.07465193865735839,0.111047362478286,Feynman64,None,-0.011423228757815842
0.8869148676084786,0.5125391835529584,1.8410094213246309,1.2177171596237275,1.2010829788187902,1.3154951895893499,Feynman64,None,1.3013855686899747
0.795782382506349,0.1132531679432558,1.9205220300595656,1.07726457485307,0.19223535056443444,-0.2029122716803002,Feynman64,None,0.3232503323937086
0.7483201854480853,0.14418643186590974,1.909211352478853,1.1530560236328196,0.24639044577794691,0.3831446099602568,Feynman64,None,0.3629649821938915
0.9057515918513452,0.4721678228322804,1.5328880674054937,1.1266045647912413,0.8613535899439431,0.6417562592465701,Feynman64,None,0.933540283739759
0.9634027810849569,0.945472613874077,1.0715876477512554,1.593536183652997,2.2335848912101857,2.478530105943125,Feynman64,None,2.5046109273511408
0.26417839703043444,0.4387540849743219,1.6873962722526668,1.023066273287391,0.2081381427771287,0.7263742028552538,Feynman64,None,0.12032516205343516
0.6265328799942053,0.9243140332071711,1.424072793603734,1.9498553056304653,1.9927129740921221,2.067543372703994,Feynman64,None,1.8854563360411594
0.6999725732857016,0.0830663136452987,1.6869321139609754,1.0240233797650753,0.10242672909856304,0.046728608291659646,Feynman64,None,0.062053482353146255
0.7443723126446625,0.44016075782590824,1.8946064426620177,1.2528734798110779,0.8730811579860563,1.134819440860043,Feynman64,None,0.9582425393454245
0.5404814769481776,0.8563511819976073,1.9023860041640683,1.8681170538639797,1.9449532928251188,1.8722826040793434,Feynman64,None,1.802334291723229
0.12834455287865387,0.46833159222904797,1.3971918969411266,1.1686453470126548,0.10015197980483422,0.19395810446331552,Feynman64,None,-0.03229968700884178
0.7194637867231432,0.6311313225883856,1.5490910505323519,1.1823677019673995,0.9800179231038051,1.3384170114658644,Feynman64,None,1.0175122443511238
0.44509249518007044,0.7067688074104066,1.3760534683451073,1.721899684613395,0.832682488640794,1.0035430100376315,Feynman64,None,0.8238015929961259
0.8598343380952853,0.6124381614591664,1.0102725015688034,1.3548303213857287,0.8742317050787191,0.8502749005187398,Feynman64,None,1.076303099540029
0.16237207120221087,0.0863569796080309,1.3238252887010422,1.0339049998891414,0.019282117670524797,0.4288317037007074,Feynman64,None,-0.20138032673954365
0.07781282960016622,0.44500875803610607,1.4803485879356904,1.2186947535599906,0.06320052484495256,0.10890990393631701,Feynman64,None,-0.04925784692485563
0.17533352023919457,0.3364028354695354,1.8698147597719532,1.1859164984198118,0.1334138660624934,-0.08127190467631146,Feynman64,None,0.08387454207338867
0.012928194546428684,0.2125846186479171,1.3724368865371175,1.7186567710760672,0.006488574526156871,-0.024176863191634833,Feynman64,None,-0.1060576139156236
0.2508491820276716,0.08942150950965255,1.5696328172768275,1.6993587318103889,0.060283337674483045,0.18047928737936814,Feynman64,None,-0.0008111508040549882
0.980252960870152,0.6743028638623249,1.5612541611455941,1.336987710899298,1.7696316648621664,2.180844828875372,Feynman64,None,1.7665788150421415
0.8435626599848005,0.1872815450379447,1.9919383012846361,1.9145466395740198,0.6359879059278377,0.74289657751809,Feynman64,None,0.9764457014552957
0.4433139424124837,0.3969179369588993,1.9794274185982093,1.209531716254043,0.4475270129290947,0.45919233240619073,Feynman64,None,0.5072398817997569
0.46096627980418525,0.03007235307191991,1.6475744709864664,1.8552902515027458,0.04257012406143501,0.5655669518554534,Feynman64,None,0.12770566549391668
0.033957622677541655,0.5673697215025971,1.208729629291077,1.1429383134916,0.02678881499977367,-0.21978283715237762,Feynman64,None,-0.1443811294295733
0.5777132286867659,0.3193801251941012,1.95804378627576,1.5080993811455503,0.580550287911485,0.6906868472892551,Feynman64,None,0.65733989418624
0.40392220433268766,0.2740189272375597,1.0645421501346584,1.365041351465933,0.16699863453005748,0.062740747346667,Feynman64,None,0.023810171937751246
0.4768235642172999,0.8452372580823927,1.9924314312359888,1.9298299774337369,1.7901644836902921,1.84476061638192,Feynman64,None,1.7389953932736215
0.156825115745012,0.6080251200801416,1.7513910023156771,1.3063061159938405,0.22531660501147893,0.5111364726093799,Feynman64,None,0.2419204797905084
