n,alpha,epsilon,Ef,target,target_with_noise,equation_name,varied_variable_name,Predicted
0.6561679276571407,0.9674816782311711,1.3039128592986517,1.8669313668045726,1.9601695768435945,1.5225957373083574,Feynman64,None,1.921201812570098
0.35809985595279015,0.04849780333812381,1.9066014800368434,1.3012910464497849,0.04333931334186132,-0.09401079389250731,Feynman64,None,-0.019184135931031437
0.027713438692386294,0.6685995776947002,1.1398908776546088,1.6731349043367696,0.03555833731322022,0.19476252955306497,Feynman64,None,-0.04979918619334081
0.993215155051442,0.6545138053811079,1.7550190614129222,1.1877324353418177,1.7299338335205752,1.3511169519322999,Feynman64,None,1.827835367618899
0.19256966862416403,0.7897126814466542,1.390506206726418,1.2470932230261251,0.27779313470086503,0.3790892320721164,Feynman64,None,0.25247737530062664
0.14413954779747096,0.14638815074840228,1.8119593022719798,1.2616580225061131,0.048578550217397064,0.010316366269335867,Feynman64,None,-0.06698511056011584
0.556299225754948,0.887359786699821,1.5423048453237223,1.9598072741625936,1.78594947635011,1.5349282936319861,Feynman64,None,1.677395164804343
0.239837996553121,0.45621763579590935,1.9617684912693674,1.7737029879177637,0.3951433880041303,0.3352694408752898,Feynman64,None,0.4699325396298586
0.8823537590081536,0.7773996766284467,1.2366830209757471,1.6221651865482898,1.7839697941780275,1.9168490893907957,Feynman64,None,1.835678740258605
0.6347052893694777,0.41443275144154634,1.6709780416664621,1.6931792297946915,0.8157424976440619,0.8919375496158458,Feynman64,None,0.792406810860624
0.5472482001966363,0.350277668807226,1.382698402699849,1.1856281992723456,0.33569803590392583,0.19235184323801077,Feynman64,None,0.2507500339259143
0.6720129002200862,0.41546886521299486,1.178893599381491,1.3779658165255184,0.5000965438979798,0.7558967693230709,Feynman64,None,0.470741214621942
0.1200172812128315,0.9939453899119906,1.7160882422643988,1.9596804074074399,0.4177851344532885,0.009682937789996848,Feynman64,None,0.7076143606504822
0.18852797102918573,0.7074806327792734,1.818638624368363,1.5833841510118611,0.401951972638441,0.625978521337474,Feynman64,None,0.5084904394194011
0.2872606352740348,0.9202162459033248,1.2546959032104832,1.9129119968052817,0.6957591398071706,0.8268267396076335,Feynman64,None,0.7758099269528039
0.5472698793579308,0.14429950844628958,1.356607006945326,1.8341623463190877,0.2018104169739233,-0.13018378692777963,Feynman64,None,0.2293102822490247
0.5979353955049668,0.15073856936578123,1.4349682996776598,1.7326168957676071,0.23103163904127766,0.39772729675552554,Feynman64,None,0.24325795341511272
0.7320229775865018,0.8543949987847299,1.18211226814297,1.9390455927853605,1.8112052679619517,1.8457722438310793,Feynman64,None,1.9022891835896876
0.6003777682776725,0.05310977132428807,1.3081622871130514,1.051313725856064,0.044323460432409964,0.2218143168809555,Feynman64,None,-0.14367485932893148
0.6970955334262013,0.040113040767848496,1.6750813405677283,1.664469546865263,0.07869671915849495,0.14089525989036183,Feynman64,None,0.18119193230420913
0.7851608783049829,0.20713039811032585,1.0672532055564217,1.1527408554256977,0.21154707883680723,0.5535013526386616,Feynman64,None,0.10617172441025177
0.5113689630701282,0.03593672807545967,1.838054255798916,1.6103431245035233,0.054729081974736575,0.16880473656740788,Feynman64,None,0.09934459950062402
0.536352924680959,0.21025421518555898,1.4657830788486041,1.862202532939358,0.31983937202242074,0.8055777450939053,Feynman64,None,0.3544564520208624
0.023784934100946065,0.7229689237597414,1.6224745579018123,1.6430327927614903,0.04610438289016662,-0.04981911379161687,Feynman64,None,0.13838302434657707
0.3446907043037547,0.3818117291444303,1.0604087657196648,1.6924947290600292,0.24703703419901182,0.31087421525807535,Feynman64,None,0.15584827957213382
0.07575071526921417,0.5347966604720108,1.9195124457152153,1.6493252715770552,0.13001014082950624,0.4447482827142724,Feynman64,None,0.2476665867871698
0.08955337566974775,0.7861795888080481,1.4921545464870962,1.2160434302704055,0.1308218516684609,0.6248979700718904,Feynman64,None,0.11497657844033762
0.6207931020514873,0.13476600736090605,1.3631808085282862,1.6498331497316077,0.1935548698682679,-0.06696444215986583,Feynman64,None,0.17433453690134718
0.834518919410184,0.08011583442498993,1.1234245316716733,1.0605681835352074,0.08147516290898658,-0.09834045950070329,Feynman64,None,-0.097780100241925
0.26184991082207554,0.05048169750722353,1.126685254485035,1.3117613672064778,0.019622830296698552,-0.026035098848504742,Feynman64,None,-0.19077693027381537
0.6402617369184431,0.3259982970865398,1.94893793185528,1.266476389704311,0.5537152645014424,0.34701416608507385,Feynman64,None,0.6231156466178877
0.566548101321044,0.7795451921619984,1.1529285294272247,1.780805175855229,1.063305723019439,1.341268841796738,Feynman64,None,1.135663597359497
0.6456125173116196,0.9134927631883984,1.463630543399752,1.902070043459783,2.0436024445284264,2.1505516066658696,Feynman64,None,1.8969592309136818
0.10094604385743855,0.9716272297701133,1.1340728496369703,1.2694595189400188,0.14597715578315296,0.7122130479055875,Feynman64,None,0.07569022089863034
0.3025163322833837,0.29506265797675446,1.6540109484874483,1.4587726004833939,0.22197654362403474,0.23989495338025876,Feynman64,None,0.14498439941921115
0.2514815409976965,0.8649097158719812,1.0408926600037083,1.454974347962122,0.35516129499300314,0.5605896055728196,Feynman64,None,0.34164987189649954
0.03245944111243304,0.6896740317994352,1.5571604334991884,1.3103310542273126,0.046020594612204604,0.2884790447638732,Feynman64,None,0.03964922816967664
0.3803251837585734,0.02007143057488414,1.718990927220038,1.9582900555499738,0.025762648594539455,-0.20894813694922826,Feynman64,None,0.0994507586452822
0.778000619284021,0.5781082561278146,1.9205593840529636,1.9413124694246346,1.972667826554681,2.0456541945484257,Feynman64,None,1.85521664760339
0.858263893399161,0.9674847448934678,1.7377217672791978,1.4375205103292716,2.868086725586283,2.8483843713932337,Feynman64,None,2.573447903329631
0.06648646577009665,0.1128805795292489,1.0527898501940327,1.0209473473744224,0.008086960806206581,-0.15344919740606608,Feynman64,None,-0.2701704101329591
0.7289409779573619,0.23965012567160338,1.456279105613464,1.2505994724893434,0.33782217702123873,0.1499814075431185,Feynman64,None,0.27616683798535646
0.3075435328590692,0.42312448607856334,1.4457206412062327,1.6506763726015508,0.3246235204567864,0.741996989819642,Feynman64,None,0.2527508595513535
0.43549952126781777,0.2279973798432099,1.4419727620526333,1.6870786949692915,0.2498200495958073,-0.07900836905615424,Feynman64,None,0.19101271530985023
0.12478711395956721,0.5768587027538488,1.3657656757608074,1.795291036273575,0.18084151393207343,-0.09814716653004751,Feynman64,None,0.15090771608893355
0.7024918624653479,0.8253146036484045,1.5669036394263194,1.9177486324012643,2.1595369158812963,1.995746983412658,Feynman64,None,1.948674218137782
0.5781057094290853,0.6925254818447445,1.7363405421420235,1.189384645321837,0.9541290387441896,1.2863413120720057,Feynman64,None,1.03158189372077
0.0736690297726651,0.6702007794019781,1.9416171777044646,1.5173111358596651,0.14788872957457844,0.3192644893347148,Feynman64,None,0.3393054586618113
0.3309391330908922,0.8263573692625313,1.2099329583667837,1.8269819059233077,0.6651555090291867,0.43105346569302005,Feynman64,None,0.7034988321696043
0.9969045124735023,0.048175129529843264,1.668825565402332,1.3437352573935963,0.10944850578722126,0.004980724851308876,Feynman64,None,0.18079662807663693
0.3246176530107173,0.22027099935919092,1.9674696353956587,1.945799824770737,0.28042210955719743,0.47858722714488816,Feynman64,None,0.3596316671147668
0.8104398217834754,0.46411507439690436,1.483214000922941,1.1416841117068843,0.7282430954183159,1.2348122699231372,Feynman64,None,0.7719649154518656
0.49962743894454875,0.6396733956049598,1.4723587115319605,1.360304565869991,0.7164332590211329,0.9799158715811329,Feynman64,None,0.6909204728386652
0.6974910683008972,0.7256308100635684,1.5968602800589111,1.9701081578823807,1.9153900674454496,1.7293158600659955,Feynman64,None,1.768151312655154
0.06211491539015257,0.16979150139031773,1.214658671884882,1.8225573988586534,0.023430242360813924,0.307205246316828,Feynman64,None,-0.13153721803657328
0.14646911093816217,0.7644351393529275,1.2114317765958962,1.6823895225832628,0.23704520645660276,0.10963604701070198,Feynman64,None,0.21031831272254872
0.09774239757311276,0.16584295409967253,1.9553218802512045,1.1836317667077825,0.03771966871297935,-0.3380810936471098,Feynman64,None,-0.0594583198988412
0.05553465356655374,0.2201172641889374,1.8815028235779705,1.8373973360508304,0.04243257331784466,-0.055762408689085795,Feynman64,None,0.0019424431900685398
0.848453944197452,0.3055765453025786,1.5645992991789217,1.191084043249864,0.5288694151982348,0.46793371656885524,Feynman64,None,0.5333461729082696
0.5974299385358339,0.4639408315172323,1.686685339287985,1.5506928768775579,0.7987493362308296,0.964227425216222,Feynman64,None,0.7581077142056288
0.9915829410311237,0.33919274210576056,1.4791226642239563,1.6841718314546297,0.9436442224474413,0.6797179667399673,Feynman64,None,1.0376734721925336
0.5005306485414751,0.4111886688291875,1.2362878043409706,1.32793480473229,0.36277208956425355,0.6004314479489049,Feynman64,None,0.27696382433510414
0.2909100677630938,0.6787789905449806,1.4886850520956771,1.4657321422369045,0.4612268501538601,0.5513344664717047,Feynman64,None,0.4346747274941694
0.019387834754370892,0.8906979953814627,1.111109483928597,1.1548894767336422,0.022287645273017836,0.05397446781310977,Feynman64,None,-0.1448379327200653
0.23095126325037518,0.3432033838339231,1.5460661817895205,1.2087147648628132,0.1521432367489143,0.2706777976334053,Feynman64,None,0.04143882037033123
0.09084454688758636,0.2959420249270365,1.5144628632641668,1.2985164670285232,0.05334836324461698,0.26592816702083955,Feynman64,None,-0.07273609894518304
0.6875886348330615,0.8693313176697449,1.3809442748754739,1.02315463050902,1.054710111712921,1.0251115645404383,Feynman64,None,1.3180271345007155
0.9455097095980695,0.6396224019943434,1.5926228805677307,1.626151972544497,1.9617227368139811,2.312634969433158,Feynman64,None,1.8219463406525196
0.9175891799702358,0.35209708305998977,1.3266192670292047,1.0171683464876233,0.48858011495017306,0.9359553825321589,Feynman64,None,0.5399787772078677
0.4031185926594445,0.48680737449819544,1.2317954551188937,1.5367952441937156,0.39748905355998304,0.49985761581111887,Feynman64,None,0.32203700373788224
0.10137465873878704,0.2041802741318175,1.5049217118282214,1.0921393294723223,0.03425641979720602,-0.03922795434541951,Feynman64,None,-0.13950476907332526
0.08383736237805883,0.29923658140722476,1.771490215588583,1.7407944359197915,0.07801633672978636,0.3748792328024673,Feynman64,None,0.042834696845114595
0.4704738416277717,0.5173185486927049,1.2503853227071795,1.5300667634832035,0.5067489949509679,0.002607073131311255,Feynman64,None,0.4504157495341405
0.9121093491717583,0.06714120499247678,1.915659580770598,1.483733482467538,0.1776918154370544,-0.026903763259332247,Feynman64,None,0.39595277552306074
0.4975955646701693,0.12939752947189087,1.1555121501465617,1.5147364663956513,0.11516927402448843,-0.13533883613735073,Feynman64,None,-0.0070290896202203
0.31315569396705334,0.9894475409720932,1.1202249531183108,1.9046744036478742,0.7372656751416888,0.6377874978435328,Feynman64,None,0.8638074472090762
0.09530125328425876,0.4112746080587374,1.2408390067881203,1.38038642603279,0.06802335901059643,0.23932943598918838,Feynman64,None,-0.07832860015165047
0.1610761102764685,0.2864380486623517,1.1985231312265157,1.1269186323649412,0.06328953730927235,0.2815972119440101,Feynman64,None,-0.13574664970783595
0.6203982113560558,0.5073707162616148,1.8134380538587396,1.5046158306427277,0.9595428096604625,1.0892869975082746,Feynman64,None,0.9398629436564044
0.2879547414557072,0.01590431603418596,1.5400110764500365,1.3701899406225657,0.009678484071964477,0.201097356772935,Feynman64,None,-0.13098217492251255
0.6934627367982533,0.9297145479888708,1.988604025891485,1.47815347019456,2.413902639718472,2.2629114837026627,Feynman64,None,2.281310492982828
0.8578488593714031,0.7108538550367224,1.267703112925703,1.7788889281897369,1.726018482019503,1.5770930757256691,Feynman64,None,1.7525726932036925
0.2671682667809664,0.7297966227882857,1.362902703312319,1.617203453202406,0.4596225156460332,0.555450264857186,Feynman64,None,0.4384602635361058
0.030337242406316967,0.19954687693481898,1.9898072128982327,1.4939835413898637,0.018032465056333102,-0.09522552555993308,Feynman64,None,-0.037907012668674286
0.323380626190647,0.04077186052630366,1.472216887893806,1.208405988817065,0.023559827049313774,0.2648659009794187,Feynman64,None,-0.14289303319921642
0.21810246210200868,0.09062633754871119,1.0772864017382595,1.038866742961516,0.022267778030229612,0.03795281160563016,Feynman64,None,-0.23749839475324888
0.8581622557994477,0.6109369848334463,1.348250240969422,1.999299392036729,1.7125151944839418,1.2204030058173747,Feynman64,None,1.7773244410946973
0.2957636677063401,0.6966196425298622,1.5769838000367455,1.1756784092526353,0.41016308700849263,0.3934342503879353,Feynman64,None,0.4190047547901964
0.9070817566400642,0.4726888430570325,1.935116621606019,1.8387548082621858,1.7800518066930733,2.379351264865895,Feynman64,None,1.7629290191117868
0.26973093827384775,0.7305292643656648,1.0233730122531135,1.6084629175810599,0.347151248434554,0.06405232740777389,Feynman64,None,0.31292154730305466
0.3710237571767273,0.6259221262024794,1.4775947286977258,1.7174425429393576,0.6387797503686171,0.6511232208840073,Feynman64,None,0.6039222606615494
0.758984003091398,0.17651727509632809,1.0567043037487447,1.0671912311647476,0.15814543425235927,-0.13956676590381634,Feynman64,None,0.015907500787447237
0.33767734640350144,0.47664085983608895,1.4610431596161997,1.2854564609176922,0.31941988682064393,0.6133030414455434,Feynman64,None,0.23896504374033653
0.012385234138914236,0.4596021983161429,1.4886986927473496,1.6241238605360273,0.013789137336215385,-0.13103560274118933,Feynman64,None,-0.03702730866157791
0.9821313176905644,0.8765708465230219,1.42609739662706,1.8580722202048272,3.1993377181531613,3.3047119401886524,Feynman64,None,2.81313346002048
0.1727512808137146,0.028452507641897107,1.9372585228823147,1.151280003430057,0.010980509676977782,0.12235064688655302,Feynman64,None,-0.13039114593135906
0.18844881327018725,0.9047757979890468,1.1959403028598055,1.8321059301140283,0.39610162405589516,0.6307371336022224,Feynman64,None,0.44826809430328535
0.16765014417888946,0.28422021425203814,1.2226596186766931,1.1823555584911194,0.0699948211712838,0.01482105046350244,Feynman64,None,-0.11670271329517894
0.7865492221086879,0.6204162208059595,1.5305292836709736,1.502068972329381,1.3398003760606714,0.9618143798002179,Feynman64,None,1.2867756232103824
0.5941600792944209,0.16736519613581902,1.538042714770206,1.3712560634553927,0.21691782240035176,0.5840188062247575,Feynman64,None,0.14373692280571798
0.7429692957336264,0.6577780922501897,1.7121012701955063,1.3995152749158395,1.3988835567668743,1.5795080323825619,Feynman64,None,1.3613188164342012
0.8587257561821399,0.5511667309148931,1.0357232615068224,1.1293185875723943,0.657302749156145,0.4921798399398153,Feynman64,None,0.8472878447640114
0.27593577189640073,0.3534327386586952,1.8874186273823268,1.8062305693700071,0.34364413318926634,0.47262280683395386,Feynman64,None,0.36990159838419395
0.5545715682072468,0.6207210555742859,1.960576577721465,1.1486203719289394,0.8756809284922863,0.7582601041502365,Feynman64,None,1.0359338275310959
0.008355123573770329,0.8721493971582455,1.3232045170005922,1.0187145455861701,0.009846444035729924,0.035331297207944805,Feynman64,None,-0.12641758346676354
0.05899228038707982,0.9485475621912144,1.2960250456384008,1.436181517305331,0.1061339011333406,0.5508108256140256,Feynman64,None,0.09838503307163696
0.22639589025117357,0.8031591625337485,1.9296331780595435,1.8088898954681563,0.6756338699392693,0.882767764869719,Feynman64,None,0.8677688466290476
0.857457454724543,0.21753884351277952,1.6966245960074349,1.6528388597766464,0.5577565541676168,0.42387880747992873,Feynman64,None,0.6630693922290054
0.4277083334846894,0.7956185887311488,1.0133742206632013,1.21151610163985,0.4712366778292152,0.7186814424267951,Feynman64,None,0.5275418198849893
0.8534542341970841,0.13734505345990844,1.4413980225325673,1.3226033737051783,0.23254993297416168,0.6128485327072869,Feynman64,None,0.19107451613395898
0.7505549230328913,0.5624179424607973,1.2685235822119645,1.4492108374124157,0.9030904652953996,0.6853427449975228,Feynman64,None,0.9240545874737385
0.4608352253437623,0.9611030113809265,1.4940837651841372,1.6666170066974697,1.2939027144185407,1.0166113382644302,Feynman64,None,1.2811941291250522
0.25584083395804946,0.06780975067952255,1.312599656559669,1.7410118844873657,0.03987629263877508,0.03609092776817025,Feynman64,None,-0.0733709906695368
0.9493928829186434,0.002651405994977152,1.7080570238582027,1.3819955752455573,0.005946970477689885,-0.08108918123869976,Feynman64,None,0.09731001845341888
0.4239878561315715,0.11832986193314143,1.0268247043426604,1.7113379302764842,0.08966112620250712,0.08969805504349093,Feynman64,None,-0.02014038051650972
0.9224152853121208,0.3554534480356568,1.743515674445192,1.2972500496501829,0.8325750109060664,0.7408001549167267,Feynman64,None,0.8902775992131778
0.01648704778998955,0.2515198899428964,1.8708739083735912,1.3398198805352153,0.010408949369514402,0.34594284457396857,Feynman64,None,-0.05929258943555516
0.08095027110386699,0.8602746527971862,1.9398234790227775,1.5934038987560175,0.22036555914582032,0.484270940270902,Feynman64,None,0.531342993012585
0.9499579773822925,0.36736098614969137,1.218512361561765,1.892891642864051,0.9108795678483781,1.1276790281036726,Feynman64,None,1.1492024967509509
0.7433551316651615,0.46564774327335434,1.0138529245566683,1.1385913856116785,0.4516897264006845,0.2793368735489734,Feynman64,None,0.5048799234589585
0.7671836514653085,0.14876713339444558,1.5767612409108762,1.1837213633490729,0.22144531908331685,0.25445510545959404,Feynman64,None,0.1677487250949488
0.8649230470185967,0.5648669354535758,1.8076275058570463,1.914795319143661,2.0200144759066374,1.687896820737007,Feynman64,None,1.890748029295277
0.6338185176484076,0.8911176089351942,1.8184182435741727,1.21486085268615,1.537121178855334,1.2044871050599801,Feynman64,None,1.663123639628818
0.02917857054988382,0.725495595520192,1.3333081090089758,1.0971270658559007,0.031186139754869516,-0.042910720185816195,Feynman64,None,-0.09354951156848941
0.965556363057612,0.18933631028128128,1.633837353104717,1.3177159037980612,0.41912929491234063,0.2535818347200908,Feynman64,None,0.4624522306970851
0.8560798585795361,0.4207492999601945,1.2519367049727073,1.7468564437970389,0.8952136135998972,1.1466063681174983,Feynman64,None,0.9886511777803059
0.5534359208715144,0.694422847631365,1.7687531960441238,1.5662457045385485,1.2211102524855149,0.9390889782137338,Feynman64,None,1.1735645563424382
0.11792050805029264,0.9680490534175241,1.8245923518745275,1.7962230611701657,0.3889204253816619,0.5383083314595187,Feynman64,None,0.6904800370940717
0.47469794461396964,0.7701180322212763,1.9762293254707735,1.4473711854518572,1.190767753585874,1.4816393680178042,Feynman64,None,1.2820750011381936
0.26369637563673054,0.6917368167040817,1.1178666645823312,1.0949218939451657,0.2377176465624824,0.21818413265840955,Feynman64,None,0.14943746696431853
0.4383300295692112,0.2946611071583921,1.1212591323182823,1.9884467591513482,0.3009234885208247,0.34725501425203753,Feynman64,None,0.3326855710882421
0.746995966870327,0.3292443339694101,1.030082458594864,1.3704202054525703,0.3781906864774674,0.4985220646458928,Feynman64,None,0.35575057836435586
0.7209499884451488,0.8992677037450556,1.3698610157145001,1.377081026476516,1.5601791363208455,1.5198426289082652,Feynman64,None,1.618817051713851
0.31977096687319095,0.7807013976433306,1.5538597734477255,1.5033601275467727,0.6361088539323598,0.39452009988988446,Feynman64,None,0.6447658507578432
0.40965485690017545,0.3552684637000928,1.223121566473424,1.8561331237069734,0.3472565262891383,0.2800291136370875,Feynman64,None,0.3198494835602242
0.2669048113579866,0.9630856472669842,1.0813137889045374,1.6911305325444896,0.5141074483023053,0.17912923421182242,Feynman64,None,0.5759344465774503
0.6401004245971792,0.49953431355576083,1.7249168319286872,1.6007487235638633,0.9882141311488247,1.4171882135904224,Feynman64,None,0.9440257864617816
0.4997876812191796,0.7397383964939496,1.0032613930252343,1.0680503809496087,0.4518429624022715,0.40389987273938943,Feynman64,None,0.5421534039392336
0.7417112045719186,0.5959745294864508,1.9080042307775686,1.1688592304481706,1.1561967825857729,1.2423405346718184,Feynman64,None,1.2911654613741324
0.04689690255041645,0.7724872325025266,1.5697444952152582,1.1939468740010277,0.06872674830351337,-0.07827698951713409,Feynman64,None,0.07105920618263249
0.3323271747487544,0.11811365077592606,1.3613787260563401,1.6919800240208458,0.09161361177231372,0.022974110664368927,Feynman64,None,-0.002071418505488533
0.6498476814130107,0.34061709241353433,1.7554652599281,1.259394630281157,0.5283471577472625,0.4896303313481008,Feynman64,None,0.5276381673236256
0.22843841814910593,0.04319872686587478,1.5983138626188849,1.254783066274586,0.01985645597761013,-0.2207989397164854,Feynman64,None,-0.13618638237336475
0.2450460056170657,0.9827937688907517,1.4993758300762345,1.247468506034612,0.48977077172052474,0.5216358157384705,Feynman64,None,0.5750111201183076
0.9417640162276136,0.018467255352154766,1.9324507553860157,1.7510337173161814,0.0591932844062562,-0.31454997832808435,Feynman64,None,0.504129609188383
0.2183779060607106,0.04371391905559807,1.342066251343831,1.1722687739374513,0.015066547461050284,-0.05968162378815904,Feynman64,None,-0.18362214190369613
0.6596011106488318,0.1995615387983527,1.445701090551113,1.295449945108674,0.2578360292683008,0.2659435513892508,Feynman64,None,0.17524318522010218
0.39820868017804256,0.1580030695180491,1.1925829276499698,1.812959722713227,0.13894988830806235,0.6407833381239341,Feynman64,None,0.07972082716972681
0.3753344449186985,0.7837304940704,1.513647763958537,1.4332516754191889,0.707541241725214,0.8953263542279973,Feynman64,None,0.7102582516894544
0.8942080930604233,0.8215057420559941,1.9934174144206047,1.7127503888497877,3.321370481358358,3.139678651962806,Feynman64,None,2.7810514340756827
0.10496009458396238,0.12280407746544153,1.929340035848779,1.4482536269057866,0.03617098802647036,-0.15369170351487027,Feynman64,None,-0.05841740621111499
0.07547444696841854,0.35361613991658847,1.8739016145203329,1.127021188535192,0.05687112241010083,0.039415830246772476,Feynman64,None,0.010526424734506419
0.6893090138210815,0.10379809428217646,1.9505152403062016,1.5005257560365437,0.2145257492399249,0.3072794374774954,Feynman64,None,0.33728475318634543
0.18384537366196607,0.6916762091342693,1.341139073261553,1.752858062362781,0.3121663940891855,0.7117805635254366,Feynman64,None,0.2990643054372632
0.8954798644100951,0.8591866043789536,1.84999441891698,1.1348648973910311,2.1724730830756065,2.350748135590576,Feynman64,None,2.3100146474530967
0.5857524541005451,0.9649766307836056,1.9677474587040806,1.8425313043961937,2.5251070021773714,2.4538849483715164,Feynman64,None,2.27023291320181
0.2566153194967483,0.4320641012881167,1.7186020713835448,1.0303932620374257,0.2038749729879892,-0.038337188567976105,Feynman64,None,0.15440809269169792
0.9086941405992619,0.610001957921384,1.07383628575375,1.3719603376382716,1.0017228570348071,1.5250292942029815,Feynman64,None,1.202308445034046
0.6782585120283917,0.3109335883823273,1.9034126243606044,1.1336281916638136,0.48946608930158925,0.48791586023115924,Feynman64,None,0.5625284096976007
0.17105547717628422,0.9138396108633817,1.4774246643560187,1.3964053063607604,0.340223190868097,0.36918601210694224,Feynman64,None,0.38772202030580183
0.17143646351954356,0.5387001424587958,1.573519033202756,1.0246774047677145,0.15363458846442388,-0.020388647005310068,Feynman64,None,0.07888081061935462
0.3557270934135053,0.7567729114869354,1.3031993880012327,1.67607243575761,0.6459788065973009,0.3676414043037908,Feynman64,None,0.6358439798811344
0.6855393242894936,0.7631260072965218,1.7798290126171712,1.159414263819024,1.3075779920240713,1.2667136792481644,Feynman64,None,1.436055730382718
0.7922357696075029,0.29687926122262254,1.3926291030386153,1.8384494995521892,0.6533994385824213,0.9285619946717804,Feynman64,None,0.759805950019314
0.5576582155010507,0.7474015144262812,1.2153323877009048,1.105512583136977,0.650344024176905,0.46522618477653616,Feynman64,None,0.7520370016190537
0.5278466006629462,0.4924002526944593,1.7983634052307784,1.2662905646600486,0.6480276486670147,0.7053154811681468,Feynman64,None,0.6654936360728368
0.8055772852987645,0.23174825533911236,1.7904145797261788,1.116416255745543,0.39793054973355757,0.046472331481583695,Feynman64,None,0.44388838535055763
0.7461093975565687,0.5044703029004507,1.0889808835543398,1.0052695203048283,0.471153985554142,0.19326373769581706,Feynman64,None,0.563499331846256
0.14135933365587816,0.12584137801806738,1.547321718496406,1.898131231087972,0.0525578603480629,-0.08352182812311726,Feynman64,None,-0.03719720817107703
0.6032876786408425,0.27366805395783567,1.5590248763792844,1.7745183318331665,0.48335441746478075,0.6762621570786518,Feynman64,None,0.5013740832409789
0.8009257059885466,0.2880387214547745,1.2330249284960844,1.7326149100637998,0.5339097930495844,0.44063993628045517,Feynman64,None,0.6093087487349139
0.6959161413687664,0.054279344580093425,1.9416978734887316,1.9733379784371246,0.14658100010292596,-0.22641819172162114,Feynman64,None,0.5379078314938688
0.41705829257449767,0.3610457527317297,1.343210862152005,1.1354337970294957,0.24178500422220434,0.39053748276192696,Feynman64,None,0.12628050072286406
0.7008979327963356,0.13511721253747044,1.8122720544086186,1.9209408235183727,0.3404345357981608,0.31832527892229123,Feynman64,None,0.5875875641739841
