n,alpha,epsilon,Ef,target,target_with_noise,equation_name,varied_variable_name,Predicted
0.23397775955867295,0.19773517181967448,1.3493681169294538,1.556450970261934,0.0986902413713219,0.4195790896460181,Feynman64,None,0.5798754598971808
0.8372219635749673,0.7472828044595915,1.835806047987297,1.8450544584429105,2.6775436739780005,2.559641969451411,Feynman64,None,0.7238162907492076
0.7096345057103017,0.36733337434441826,1.1097178254910045,1.42106957535937,0.45019462351284717,0.4052154124354401,Feynman64,None,0.6585903807474358
0.4688976408951745,0.9049779103389354,1.4405911894700005,1.8730585940798796,1.3336479565434929,1.4484990615711169,Feynman64,None,0.7009830004037242
0.3243615272822431,0.8371145040063241,1.7150461525601592,1.5896568972451381,0.8139451232632983,0.6873853714098741,Feynman64,None,0.6749106378616926
0.5355476974011699,0.7679245302062092,1.363787851921995,1.2429674998050397,0.8078972767326297,0.6708813608080859,Feynman64,None,0.6908023031498677
0.6835459890122829,0.12227558411435824,1.0202368759896363,1.4343672204406341,0.1258172497129947,0.17060978192380913,Feynman64,None,0.6231790451494008
0.29235791715929105,0.6667027717374838,1.202325426899733,1.7462353396884291,0.43767050749443753,0.22195701385339653,Feynman64,None,0.6486437302613263
0.11509373605246787,0.33215041541680723,1.9969267118405352,1.0809855645750506,0.08358689709158187,0.2539730020991999,Feynman64,None,0.5835205564961454
0.4187793365278528,0.58499509321264,1.2465484290794697,1.5784709794373486,0.5249045436224004,0.576772998394261,Feynman64,None,0.652843161908372
0.9595170229203122,0.31546865628394505,1.7257351165150325,1.9547624312128078,1.1357130794703898,1.164784738729575,Feynman64,None,0.681351072076677
0.2920900491355498,0.24733751197364218,1.3938146682384622,1.8117281173339794,0.18693529266845824,-0.11086000649686836,Feynman64,None,0.5933015575273479
0.4243419044908454,0.208462706071191,1.610728397460905,1.308456858868273,0.19209870150084848,0.409705366721994,Feynman64,None,0.6038409287412413
0.2321902054090086,0.3624955960865155,1.6242258601482331,1.547037930161904,0.21759692768844083,0.25049967690381814,Feynman64,None,0.6013940981605415
0.06664310554266395,0.295595609973169,1.8355207699406018,1.4374645260402577,0.05232037301619798,0.17197453222828263,Feynman64,None,0.5729598329538356
0.5264531023393916,0.8741251044196414,1.3442026856246683,1.4134964131698937,1.0327901140439089,0.9662410918582106,Feynman64,None,0.7037318382624383
0.8087934073148045,0.12690962550036244,1.7537162344243107,1.5627033335004366,0.2912643762421126,0.30355985529968255,Feynman64,None,0.6386270871691055
0.6058822367302565,0.49224573499636937,1.5696276056084364,1.209373150793533,0.6286401189268866,0.6753560152778887,Feynman64,None,0.6627746471208696
0.981605148520811,0.18444396710456323,1.5180585977323047,1.1384222579739753,0.33298698189957904,0.1164174487657724,Feynman64,None,0.6666866815873942
0.323950413069617,0.9663496481581544,1.6275980092770215,1.3964571876168197,0.7944181797948765,0.9674281793120615,Feynman64,None,0.6919068702717901
0.2254762963524678,0.9624754245422005,1.3015883387115288,1.5160874347457265,0.4616351714102825,0.9338365504327183,Feynman64,None,0.679730616255188
0.09814430000704233,0.811653370466921,1.743569356753778,1.082671984323669,0.15447546687588756,0.2440026943655445,Feynman64,None,0.6447547729998575
0.19725646333308444,0.3707237472672329,1.8350809974846671,1.5220697650880743,0.20935769073759045,0.2857612693172362,Feynman64,None,0.5983410523510729
0.49811857738832244,0.14512461121793974,1.5487491224492227,1.2559360381971099,0.14408391273223228,0.06250516885885482,Feynman64,None,0.6042268247731644
0.6721446537762563,0.2540949088327571,1.4035878299196685,1.909662560360646,0.4854123090391556,0.3112946234637324,Feynman64,None,0.6392142018144427
0.15018772231446476,0.4940184663499554,1.2549962804029593,1.60329982756608,0.15307728503860918,-0.2689221160494446,Feynman64,None,0.6090267177386585
0.54489134725018,0.4043317310126039,1.5227041684870573,1.5164055034884687,0.549040760212032,0.5971023447164517,Feynman64,None,0.6439545915714417
0.3743823661342195,0.7642532602067758,1.5147926787808288,1.4258030185797481,0.6831192085710724,0.8959072115514114,Feynman64,None,0.6712263929969805
0.6905278299389047,0.31785278758055024,1.57042451253602,1.953245858268486,0.7264025961737074,0.5787413428649167,Feynman64,None,0.6498009603836995
0.09617199620207129,0.2928093261808754,1.8441567853941052,1.5432047766303691,0.08090041972359119,-0.044403067470493524,Feynman64,None,0.576090350645439
0.9664448024868494,0.13645584714321746,1.0904004729271835,1.2593892617857103,0.18942561725964807,0.07800682997991504,Feynman64,None,0.6585615875365809
0.001099393385311065,0.04390500169821121,1.992379251139213,1.2445573252590556,0.00011969086930646103,-0.1260191444217686,Feynman64,None,0.5319998127078548
0.2379489479578608,0.4090408342173223,1.1344491920114752,1.9272064462389422,0.2199315118544062,0.19177947082569807,Feynman64,None,0.6082151719456832
0.9510544484412072,0.4237402232736198,1.9427871415372706,1.2134452911826026,1.0974880563480767,1.4406744247748418,Feynman64,None,0.6946286215371175
0.34532606322576764,0.08940340609802078,1.667317423247492,1.225973717090062,0.06376397735886713,0.06093504167887723,Feynman64,None,0.5787778513135415
0.22553019344596015,0.778178541030287,1.1236065429628241,1.3942156695396961,0.29201708507059926,0.1538615399773425,Feynman64,None,0.6554299280941464
0.12677512734291307,0.8008104663702319,1.325723335859431,1.8403058664068093,0.2563646150676534,0.9326842775792408,Feynman64,None,0.6467163112893625
0.835756716027605,0.2790401900676214,1.9822553220891113,1.3502106910562275,0.6767882055073102,0.9242018412166104,Feynman64,None,0.661885800069434
0.11204564679630291,0.9264751241226356,1.5676791801292573,1.3206926600704954,0.22262889803541644,-0.04070384353453152,Feynman64,None,0.6615454703682572
0.5266030680938426,0.2000623890856078,1.3253297366459886,1.403195001900175,0.20305632543284358,-0.09232578146316417,Feynman64,None,0.6148468980829267
0.549976287842596,0.6236337687377874,1.6546672723351015,1.5337391772317797,0.98279474809903,1.056002940398436,Feynman64,None,0.6734808878579839
0.9321196532967163,0.731549709107486,1.1793459942599829,1.062808871705834,1.1061129505314897,0.3944316041412016,Feynman64,None,0.7329828538808323
0.7417004067780021,0.35706049865893896,1.910675958148797,1.7450042845210105,0.9684809792547103,0.8833307228537126,Feynman64,None,0.6610340206695744
0.4230305240707688,0.1614448529204463,1.6253590140106502,1.0681079151175243,0.12132812794063474,-0.16420108583141002,Feynman64,None,0.5974843574697394
0.2317174050362324,0.09507464603463134,1.8530230252733095,1.5768101590518029,0.0648462103335473,-0.11324479945728437,Feynman64,None,0.5660677133980252
0.01165752795262498,0.29158676755887547,1.1835752083957043,1.2609188700097524,0.005078665875086273,0.1949974181601795,Feynman64,None,0.5659174919502243
0.5351740738801,0.004997422691154441,1.5252183877584695,1.473742478882095,0.006017029346567189,-0.28845097855321666,Feynman64,None,0.5901349381138624
0.8375127264022872,0.20915297044787973,1.6738096933750848,1.4927026316315724,0.4647971984591418,0.4229916076857957,Feynman64,None,0.6528763328076576
0.40601141985032174,0.2552230189499042,1.3555959221535943,1.8232321579883681,0.2652751386886071,0.7514607542274927,Feynman64,None,0.6078367503888157
0.9514075649774493,0.3790266743473607,1.5918312870309022,1.7815179334782498,1.1623612087827402,1.2309767197104053,Feynman64,None,0.6887731438286325
0.04203284435609789,0.9339010956240589,1.5449173398876823,1.3843462563349087,0.0850667464154069,0.5524895051284477,Feynman64,None,0.6542311462645934
0.09804412124761253,0.7171520678367723,1.1897681160542488,1.6447697524524587,0.1408965027847416,0.09151535554130238,Feynman64,None,0.632279048558566
0.9950015123282324,0.42448162233996234,1.0260831101813936,1.5015112070103132,0.7573431789842229,0.5244388961677794,Feynman64,None,0.6999323902914201
0.13867667276922857,0.8870845873699709,1.223174501633547,1.288757399879794,0.2022144277865148,0.6340706678518867,Feynman64,None,0.659504939871018
0.06500883780096778,0.9424199553541863,1.3784506414500646,1.3996909274724607,0.12067051460074485,0.21350978019674094,Feynman64,None,0.6580764503822475
0.7340604956819046,0.15445169049696583,1.620956770602438,1.5391956761585104,0.2939821460281189,0.2323013588339583,Feynman64,None,0.6334067458979437
0.7995434804028397,0.5156024320663458,1.499483318235499,1.0373432713498714,0.7433948310798034,0.7351780190424858,Feynman64,None,0.6887963625018272
0.1648062423781308,0.5682844795741694,1.6394091257588541,1.8532732768706253,0.2937248064245542,0.5345133838307038,Feynman64,None,0.6205534405990626
0.5536515353556474,0.12965692717783728,1.3054308183052825,1.8439748610682902,0.1770350867985186,0.048044535451469805,Feynman64,None,0.6087652329917043
0.992079376863283,0.9038269539905889,1.229382562164838,1.3221384143391866,2.0787828496401635,2.2689706804227985,Feynman64,None,0.7628074968350566
0.1456595899275811,0.009285916936489502,1.5855163377199917,1.3539070381903524,0.002904820464184444,0.4155708413072143,Feynman64,None,0.5445585251082278
0.3778011573816825,0.1000347504036353,1.8078518554709004,1.980612154474712,0.13705104229254164,0.14515821975841992,Feynman64,None,0.5840270397620231
0.328378284494533,0.003324131295443067,1.2521134641942284,1.5804343384421613,0.002160880704893254,-0.2738962505597256,Feynman64,None,0.5654171425332564
0.9083499150632016,0.08710399599919505,1.8691366045447972,1.4258631673985942,0.21657973948981965,0.2923645993267888,Feynman64,None,0.6451705886295762
0.6672285143229773,0.39999003189591664,1.742807711362864,1.94707320552149,0.9940742621861515,0.8899671337373911,Feynman64,None,0.6578740661161183
0.002474131741377006,0.10341673543425556,1.085337250418854,1.8974099339549648,0.0005269586844773167,0.05958353753612525,Feynman64,None,0.5400117178893177
0.22318419939809342,0.6455293758351405,1.6785177077026665,1.1307708300294625,0.2872459889306463,0.33931434374383906,Feynman64,None,0.637656809512544
0.12171393641196115,0.34709103388627305,1.123895819598849,1.1730143539460873,0.05649008954256678,-0.19852005553435287,Feynman64,None,0.5862753186692526
0.3196981154478734,0.3027883007230291,1.8459909254242575,1.6309999792462535,0.30116681128578376,0.5508240994056771,Feynman64,None,0.6038854707365725
0.2870104241125644,0.11202994969638225,1.95904096708124,1.5588002308328603,0.09925345856301282,0.3049352859707317,Feynman64,None,0.5748539938002907
0.6381472642842306,0.5949488753934463,1.8031548268491564,1.5278984220862752,1.1975468075208984,1.3232669475092775,Feynman64,None,0.6801423785207534
0.9482428351883758,0.24083819237146764,1.6183551369264102,1.8892671005382113,0.7557855892801848,0.6799584091913433,Feynman64,None,0.6701724523213832
0.7451843780509604,0.3918730066788374,1.931938093999148,1.4195791854409257,0.8872322997630905,0.9501593458144679,Feynman64,None,0.666038184460126
0.8936128207247283,0.9228603392292181,1.8107642815609486,1.5144760050229253,3.1189452944657696,2.856639438802158,Feynman64,None,0.7536534425085203
0.6986998104147709,0.21220118249810227,1.2950490362547584,1.3413753692216326,0.2709486822299388,0.0489147657137253,Feynman64,None,0.6368345360051355
0.39731058861079105,0.4674191578032173,1.800310691266755,1.7196488309884783,0.6128813052453627,0.8219317017128229,Feynman64,None,0.6347927761258575
0.8771636478771325,0.8711926271942428,1.5004863775674147,1.382472399073464,2.126999902272808,1.8919223975573565,Feynman64,None,0.7448903690130632
0.3098639697353188,0.34657523005501834,1.05990600460978,1.59775428989587,0.18861554965255187,-0.37279789233065974,Feynman64,None,0.6084956096379217
0.22728473024373075,0.4979393427385592,1.8502569702674907,1.1057725080557637,0.24062745969775515,-0.01638814209226172,Feynman64,None,0.618676784808434
0.829626624669162,0.313909653837936,1.6178531404488778,1.4870505585756666,0.6861051656135553,0.665120583421416,Feynman64,None,0.6657585904705802
0.4280909722313806,0.3476895373833764,1.1038438175509024,1.8426759136060409,0.3185549548260753,0.2640681088227887,Feynman64,None,0.6226477899198074
0.6121877093332113,0.8287639820532029,1.992639284679195,1.0199032516542552,1.2409797111298142,1.720907035454008,Feynman64,None,0.7079052736954948
0.33054420443874455,0.3945601197230868,1.8632326600838272,1.2197560092394761,0.3098743577645574,0.5107920015726461,Feynman64,None,0.6172741656436022
0.3232939217809476,0.20619785114056965,1.6007937177049456,1.9889750603080152,0.21707289864346285,-0.03535569875364242,Feynman64,None,0.5915720346688498
0.23442063071501085,0.874990102882697,1.2521031708704093,1.2817012238102399,0.3533322758315892,0.22175373790767766,Feynman64,None,0.6692516517856543
0.8756829374088705,0.11554150605013169,1.888784307815428,1.0985006060497478,0.21725373097510758,0.09591128096057683,Feynman64,None,0.6450514940622546
0.9413580754070479,0.34743415483123463,1.7276400782478727,1.675014486960134,1.0622609983784077,0.9534964253645322,Feynman64,None,0.683415913386575
0.23597845777515725,0.6833976101815212,1.9397395597108087,1.1088305453697769,0.3665651252669457,0.7264684898358895,Feynman64,None,0.644166895636799
0.9460752258548523,0.24750414606967752,1.67252080986465,1.3942678482586726,0.5922699612822139,0.2456295743310749,Feynman64,None,0.6707948548209903
0.7542302835379076,0.828634970970799,1.551204946034161,1.4242722665616996,1.7441494554510018,1.7852605415104583,Feynman64,None,0.7247146728496249
0.13451876151308206,0.9542720231550487,1.7415673664242615,1.850029514045484,0.4320822048393594,0.6812434169999912,Feynman64,None,0.6678738003456102
0.9218635099205638,0.09156694570373403,1.4822697994993794,1.7478679334371676,0.22502789731008138,-0.06818485995491042,Feynman64,None,0.6473600361763678
0.2558110185766739,0.3392647948140056,1.3743517013914281,1.2441002796717018,0.15281304526960457,0.4412997512256568,Feynman64,None,0.6011282980402002
0.48082924836377117,0.03925300407641419,1.503435792561508,1.475469757120884,0.042132758667026385,0.39966113233020417,Feynman64,None,0.5882152282713885
0.019215968837800523,0.6459387651843465,1.524850177355772,1.3132601710765863,0.02495928729481466,0.259903905821898,Feynman64,None,0.6135486541239087
0.6438067414256897,0.11318928800125638,1.632154057701187,1.7757971505734789,0.21646859407673505,-0.049481132808076395,Feynman64,None,0.6172731202635868
0.7371713574060441,0.4945271444650774,1.1979319387095728,1.04792469121001,0.520939733692309,1.2007801285164974,Feynman64,None,0.6786281006968777
0.7795794482041146,0.025974641958757205,1.463591919169869,1.9329513376240017,0.05767561030772571,-0.21579509333201646,Feynman64,None,0.6218539901836286
0.2682831030455862,0.9677763104864737,1.1589407888315169,1.1067522422295726,0.36458037702042767,0.07075606693244008,Feynman64,None,0.6855006643355126
0.15904506845085764,0.7697784251898454,1.4673218004749888,1.1895134479358287,0.22277986938487526,0.32567691112976327,Feynman64,None,0.6464461778028197
0.4186636243558407,0.40361940289926457,1.8983381673405235,1.0198770481554762,0.34668663243768616,0.6593073558164224,Feynman64,None,0.6289076604472029
0.934647900392786,0.5503562436051409,1.9305779749055423,1.9811639767191656,2.3745857025977095,2.7037226250276305,Feynman64,None,0.7093845906788179
0.21589444862071672,0.007306042488094078,1.0030711032117452,1.4735119506606182,0.0023325848635688626,-0.26039286019563557,Feynman64,None,0.5526174444251757
0.9249190649198976,0.7691738570615635,1.8986207221207323,1.7731376352584725,3.1395307686180143,3.4315881559829706,Feynman64,None,0.737092150565369
0.4162162803674492,0.4943521198773022,1.3142952402250176,1.5292738117435603,0.44400800128252316,0.7115084873496015,Feynman64,None,0.6405845624595016
0.6351887578579505,0.6880281003749352,1.1648106144317123,1.543163500743498,0.9195039218631198,0.6749509579628753,Feynman64,None,0.6920682109649297
0.24751133021200633,0.9697915024545068,1.9329321029774675,1.050676486740705,0.5298789342797245,0.41649316539242415,Feynman64,None,0.6833058180639858
