n,alpha,target,target_with_noise,equation_name,varied_variable_name,Predicted
0.45533215252420334,0.9135725899039407,1.4829437953152496,1.3796601009735299,Feynman65,None,1.5005178597578537
0.23469851697343014,0.35978087264308745,1.0868855777175734,1.1661945687459347,Feynman65,None,1.0769676043795784
0.9716357521662586,0.8604135213278518,2.1589812908567487,2.186829023980471,Feynman65,None,2.1300268197701056
0.527256931974216,0.3629431886189294,1.2044027777658122,1.2858075133642055,Feynman65,None,1.1969107061141742
0.21532007489476268,0.2550630506997509,1.0559443534497757,1.020647324112286,Feynman65,None,1.045772215308265
0.5523222602799189,0.7757688987841527,1.4998679813669629,1.4081606326066467,Feynman65,None,1.507010913493627
0.26489692090038164,0.26069836217382947,1.0706853270870156,1.055007831347167,Feynman65,None,1.0600812188962296
0.07912157953298726,0.5468564299164144,1.0439013207428243,1.1746752315192948,Feynman65,None,1.0425244640964146
0.8681647481007312,0.6092159021414227,1.6421023686307428,1.5410969830087826,Feynman65,None,1.6509407532168274
0.26191428055148347,0.1519476702752235,1.040332303190851,1.1099018143534565,Feynman65,None,1.0309641945476256
0.14208041610250322,0.5082202440651256,1.0739890135232542,1.2078382431925887,Feynman65,None,1.0692790413058644
0.2953082383563679,0.484661460218169,1.150294813112327,1.2558068171546284,Feynman65,None,1.1421192925500192
0.5184640271335134,0.21863016227539656,1.1178029355712187,1.0259593866755474,Feynman65,None,1.1106876874180684
0.8569902218286568,0.6695218202116245,1.7094642929555834,1.7434581218576308,Feynman65,None,1.7156524715526393
0.5155567996561878,0.7729348636127518,1.4595316998030143,1.6242763255009753,Feynman65,None,1.4665068352808444
0.17376003187911437,0.2018294132151378,1.0354847000611187,1.045634756802564,Feynman65,None,1.0259220290259337
0.5032530416093579,0.1373095236649321,1.070730631480957,1.2821572340232263,Feynman65,None,1.0651637842676538
0.6097416911461652,0.18922100621441884,1.1199906127622945,0.9829090102490748,Feynman65,None,1.1163543574727544
0.5992247925281402,0.9319333441337138,1.6861641833134908,1.6868397961667279,Feynman65,None,1.7001872409660541
0.31521240196481604,0.20104511256533453,1.0647394674647257,1.0166293620155151,Feynman65,None,1.0546976037088123
0.49956673540202057,0.9282575442335982,1.5485133298367675,1.5518737147824797,Feynman65,None,1.5665235285372052
0.4805576481507201,0.2331961800431107,1.1164127763610037,1.1790059243366877,Feynman65,None,1.1081036027936868
0.44259293440479275,0.23213863718787675,1.1063864039056133,1.0952071757948283,Feynman65,None,1.0972977850221737
0.6293521890792161,0.060331898069537426,1.0384567464982633,1.1511712243977872,Feynman65,None,1.0391054480261352
0.7383373492093177,0.4988764916745049,1.4198935580338965,1.5433644696641127,Feynman65,None,1.423367825645437
0.5504723697884504,0.7104607340170512,1.4497152311597132,1.5355251433928734,Feynman65,None,1.4534385864003223
0.8849324908093056,0.7618875027473352,1.8696678755957423,2.020674483037286,Feynman65,None,1.8686207061656066
0.7429471753753984,0.8853806104752289,1.8425264743706273,1.8790960746431982,Feynman65,None,1.8445095259382949
0.8633226983892108,0.9358327372926509,2.105700144416935,2.0834672267618126,Feynman65,None,2.083842182231636
0.78416520064611,0.17709458503776987,1.1456118519113179,1.0936936473312082,Feynman65,None,1.1500390288611044
0.42475738984724953,0.9059394854499524,1.4414253044229337,1.470400325862929,Feynman65,None,1.4585479734419244
0.09512870753495661,0.22881341225655116,1.0219258085167253,0.8262730370087555,Feynman65,None,1.0138426627001806
0.8564918206000809,0.3430968275283095,1.3257698262709172,1.2503843590157224,Feynman65,None,1.3358847164228362
0.3410279376553166,0.24890619283793736,1.0873556640063686,1.1655806570555927,Feynman65,None,1.0768357590920006
0.10642257276234302,0.6546154381172414,1.0713220974924604,1.1120794035422013,Feynman65,None,1.0725109045654333
0.03413716290947044,0.5856808589341428,1.0201276233252796,0.9682397792184531,Feynman65,None,1.02175246642303
0.0391091804184609,0.32886180485483407,1.0129168925976109,1.070571065074059,Feynman65,None,1.0082626068516656
0.9458679922917207,0.786660590011275,1.9894979974008242,2.0016706874070422,Feynman65,None,1.980324534254232
0.6869230980169728,0.9432573671302903,1.8264415772885196,1.8313784769123598,Feynman65,None,1.833233346305822
0.00796791672168684,0.6162274832036801,1.0049180986366515,1.0670010076672625,Feynman65,None,1.0085426542612288
0.7163132612105474,0.4533995733648123,1.3642044282458483,1.4476107007178498,Feynman65,None,1.3659580579551382
0.40624504442324894,0.4614877370329564,1.1999739521912511,1.4539914879796092,Feynman65,None,1.1914903920462514
0.6998514060297372,0.037250520759076644,1.0262983605859455,1.0579949747273762,Feynman65,None,1.0297908396639148
0.8291753334333164,0.06731686473027909,1.0568757033069425,0.9360369675236742,Feynman65,None,1.0639434013856508
0.8523768451626611,0.9991386893068958,2.1892472599567925,2.174801206093104,Feynman65,None,2.158309547238498
0.4400746356105891,0.990540065941586,1.510019332642444,1.5257602956001637,Feynman65,None,1.5347796002118355
0.8409027689101594,0.7672468759435065,1.8219482107688023,1.9689654506918195,Feynman65,None,1.822810830030312
0.08403378798254657,0.1066909938738414,1.0089925229584096,1.1021022920439854,Feynman65,None,1.0002963430433427
0.7832622491307486,0.27471415873038796,1.2317988667810318,1.4145591356844,Feynman65,None,1.2362668652138382
0.4435127318031803,0.10555092954684797,1.047555251982243,1.0528224582909094,Feynman65,None,1.0417606566398923
0.3996912864283272,0.8698022584880273,1.3932203850145166,1.3201017513913322,Feynman65,None,1.407223744238162
0.21923829402616868,0.9013320696807633,1.2115404267981964,1.3814489416942621,Feynman65,None,1.2261249220636763
0.7625101876260332,0.6812087782839917,1.6281963586981196,1.5835107684386147,Feynman65,None,1.6333280420096732
0.4396433846946982,0.24509396441979892,1.1117684365578746,1.1492308736151033,Feynman65,None,1.1024510690629958
0.704442033809347,0.2539719006966168,1.1902545321184348,1.3616010486844823,Feynman65,None,1.1901447729727306
0.5448111043430907,0.06720097783114076,1.037064168062364,1.038829738225248,Feynman65,None,1.0351613789561835
0.11313512400915404,0.8278114594520958,1.0966724917607462,1.0590595889661414,Feynman65,None,1.1053278388031287
0.11035704127103196,0.7756307883293452,1.0881102911114098,0.9803440891241731,Feynman65,None,1.0942573856772182
0.8248547581999409,0.01894819324432684,1.0157113609674842,1.129273471761059,Feynman65,None,1.0231211184540185
0.3936025442478217,0.7391205535407709,1.3221606981991638,1.3318526190946807,Feynman65,None,1.326241332101972
0.38623198970634953,0.20907574083249836,1.082985479998824,1.1587639438885975,Feynman65,None,1.07340467476708
0.11983597350122188,0.724863599960605,1.0894548937069943,1.1470251651695758,Feynman65,None,1.0931987908691365
0.5813482057901583,0.5443967859386565,1.3538090765067783,1.3894044612701821,Feynman65,None,1.3516186539016226
0.9659221829382593,0.24609527192777247,1.258164913262341,1.316823992945563,Feynman65,None,1.2758059773520112
0.5374158789790343,0.30827812922015174,1.175357601246372,1.1693596565346285,Feynman65,None,1.1680148504236842
0.45689088713575077,0.06030430239957629,1.0278078782825206,1.0916139989485325,Feynman65,None,1.024172668959368
0.01532448134483988,0.5554198596049887,1.008535738650784,0.8761089571598997,Feynman65,None,1.010292335168072
0.06662899684473689,0.9179758475199389,1.0624367666897279,0.9982718720986162,Feynman65,None,1.0749037823803524
0.19313843262595798,0.1675030078461105,1.03270393970587,1.0772933360066057,Feynman65,None,1.0231880153873463
0.7626844597187172,0.4150127056693872,1.3538586266547257,1.2347144749493866,Feynman65,None,1.3579426036941933
0.7216780650594489,0.4526286156906223,1.3665652520028555,1.4512306187685424,Feynman65,None,1.3686040924315488
0.491613104467724,0.23836178854226486,1.121945023788285,1.1856680536644577,Feynman65,None,1.1138286281738816
0.9201793549500773,0.2549217014449049,1.2544710943971307,1.2691915071594329,Feynman65,None,1.2685549767242792
0.1282681191238948,0.4628398640085791,1.0605661545332437,1.0572694862530068,Feynman65,None,1.0551275158208966
0.13995502389714143,0.23890041968618791,1.0338121539402814,1.1123711116810766,Feynman65,None,1.0248058323521083
0.28774688713751373,0.0355056855317164,1.0102515626984483,0.797580725184215,Feynman65,None,1.0044942835012352
0.1822365915293791,0.9161175081077384,1.1767884152100208,1.0918820588246507,Feynman65,None,1.1917303584293568
0.9213894330125955,0.3227071354140044,1.3300513143439574,1.1754407867998238,Feynman65,None,1.3452119804066307
0.19327625978856244,0.9307151323264731,1.1913593757161793,1.0870811866861423,Feynman65,None,1.2076469463982806
0.18464010002887754,0.8069374217447645,1.1567793484150288,1.1016443299185852,Feynman65,None,1.164439682140505
0.17241614227295288,0.5640565170561687,1.1005107543551405,1.192131860493839,Feynman65,None,1.0967153980717288
0.15983794719911482,0.935992260752971,1.1574594301558878,1.1569368489103877,Feynman65,None,1.1732666878461853
0.2632615579619041,0.9315274731726675,1.2670667811824174,1.3014699807657286,Feynman65,None,1.2850126525462184
0.9157306557676069,0.5156012383983622,1.5603404564267727,1.505589042424558,Feynman65,None,1.5743153117548032
0.17043241040064672,0.7253685679623353,1.1289397626380917,1.1401928054521828,Feynman65,None,1.1320766576829984
0.41691392273200134,0.8169861983807859,1.3842384474004743,1.3966376144852473,Feynman65,None,1.3940376521457765
0.6916174576255976,0.5045014034367001,1.394845389444979,1.324818985025799,Feynman65,None,1.3960635865248197
0.40856746662913146,0.5355961616043694,1.236044841525795,1.2928402782067414,Feynman65,None,1.2298084278269752
0.9892143768680639,0.7742248737097901,2.028421635439071,2.090518687800555,Feynman65,None,2.0170629410140606
0.07117895801544882,0.452116831694122,1.0325301582110542,0.8665932663872011,Feynman65,None,1.0290595017167845
0.4067934425572767,0.21913403433249978,1.0918721872042563,1.0307879764617551,Feynman65,None,1.0823951029020724
0.22647278033437557,0.15021229679580594,1.0344091851453863,1.1095454430036507,Feynman65,None,1.0250183620931803
0.34916932228105857,0.9910632430437166,1.3911702198532498,1.3193947447025307,Feynman65,None,1.4162417126477385
0.28872665761058414,0.29124834982509396,1.086516246496228,1.0160712387322828,Feynman65,None,1.0757380086538235
0.10906198649000476,0.5513686300239778,1.0613633529030297,0.9807857486305416,Feynman65,None,1.0589979579462057
0.7966335675291195,0.2502042794064633,1.213506585514364,1.3161821654091752,Feynman65,None,1.2187245274985452
0.2877932897418741,0.18962404422730372,1.055583640756964,0.9516438674056098,Feynman65,None,1.0456276912626612
0.9005705379081185,0.18226153559393332,1.173639741703997,1.162001789445294,Feynman65,None,1.185080918732409
0.8452586025997617,0.7251628313589159,1.770344340531465,1.7765445846982852,Feynman65,None,1.7737263441256754
0.10226620800789488,0.6857976409416849,1.071812761114734,1.0009701322130415,Feynman65,None,1.0742874533144287
0.928479739564147,0.33584645806968016,1.3479983496879568,1.4416643211089095,Feynman65,None,1.3639063926428288
0.708816371039438,0.24094720952916415,1.1810970185598202,1.2100577084427973,Feynman65,None,1.1812599537648008
0.9300067194111303,0.002089807343511607,1.0019447947972429,0.8941809356550642,Feynman65,None,1.0120304102788737
0.7807515451091163,0.7353017484715009,1.709944924570134,1.780512495494393,Feynman65,None,1.7142003923309055
0.9436161223421023,0.6699203665657835,1.8009126846949237,1.6315006779929682,Feynman65,None,1.8072273945059991
0.02619887499054352,0.6098033492185858,1.0160616964683913,0.9858862668591997,Feynman65,None,1.0186853970051861
0.6396615977690175,0.8997048324725104,1.712115740885496,1.747999791998574,Feynman65,None,1.7224153145670578
0.700328270635781,0.5568606400076532,1.4482563734774239,1.3261789830392436,Feynman65,None,1.450722986942719
0.03618161516499929,0.18658960978916672,1.00676634023204,0.9191103168758684,Feynman65,None,0.9996019714884549
0.0959312144327581,0.3655468373083566,1.035482106542063,1.0097959740540072,Feynman65,None,1.0292105248206043
0.991140169051479,0.3743536417408738,1.4234029791926615,1.3926159117532555,Feynman65,None,1.4452304057166738
0.8941388183627398,0.6380782671001392,1.704512518867451,1.7960365461138057,Feynman65,None,1.7127738361479963
0.45115281588721956,0.0783720968757079,1.0357794867448202,1.0224001015754778,Feynman65,None,1.0312251537103168
0.6325988412300224,0.8655271046408192,1.669771820706599,1.7614053101676599,Feynman65,None,1.6794189768548369
0.46608770547740186,0.38413956381150083,1.1904063521090888,1.1109113239647583,Feynman65,None,1.1815322523305658
0.4400859855310152,0.9853385639685185,1.506903895781368,1.587768478589652,Feynman65,None,1.5311661721150802
0.6032123185661364,0.8026191693711964,1.577319465592128,1.7553381605617675,Feynman65,None,1.5853942028856576
0.8034498396419264,0.28093932448486314,1.2440857179325684,1.1812271088416875,Feynman65,None,1.2499026875892791
0.5228993657113741,0.27582079388351666,1.1515104602197261,1.282206323441282,Feynman65,None,1.1438561662025606
0.14606165628992307,0.2934579846223695,1.0434842471234496,1.1133081397822575,Feynman65,None,1.034697773826928
0.6883011570105104,0.22243442875450148,1.1613354618929181,1.361206452647847,Feynman65,None,1.1605858821268435
0.5931157761845859,0.03632200332061375,1.0216989746369902,0.9056068150217356,Feynman65,None,1.0224024200885966
0.5333727300555419,0.6781608631748023,1.4113037481900226,1.3238578876380354,Feynman65,None,1.413223644829905
0.25484700339296873,0.08515369623704028,1.021859288316357,0.9926730231412382,Feynman65,None,1.0139985698573817
0.28592879741441457,0.286519283158744,1.084224109247419,1.0699563803903365,Feynman65,None,1.0734601016257088
0.28540787897840025,0.36591548291750264,1.108201854597842,1.2036295368232441,Feynman65,None,1.0978158808887573
0.022910507703997607,0.5724490581633691,1.0131726855804148,1.0730566152594185,Feynman65,None,1.0149796227863703
0.21384897157186267,0.8188497782655783,1.1859649695686731,1.2406509639237506,Feynman65,None,1.194527876206166
0.18990506390037054,0.9119449551195526,1.1837928979801526,1.1703980460401693,Feynman65,None,1.1985966161718042
0.7144666395619886,0.8823412638669614,1.7981148316230278,1.862468338062041,Feynman65,None,1.8027734734629128
0.6523106979898949,0.41298009673864533,1.295968446846547,1.365202910358869,Feynman65,None,1.2939142945673356
0.00381388903114821,0.03660430113431545,1.000139611239386,1.0025065001456022,Feynman65,None,0.9904001674679205
0.12133635952107602,0.40115055078619277,1.0494768960298841,1.1187244419009312,Feynman65,None,1.0429489912510113
0.017373570265807547,0.5492984518463283,1.0095737301640935,0.9755337856339212,Feynman65,None,1.011074036637763
0.8367760180909959,0.2533903344855448,1.2281563586609294,1.281576798796484,Feynman65,None,1.2360463206176733
0.13118378751803583,0.6556043177587962,1.0885430284629276,1.1354466353744517,Feynman65,None,1.089159627242779
0.9694292975866003,0.35328898135549025,1.3866271661326106,1.3324546560322639,Feynman65,None,1.406332551369364
0.783990995515678,0.9577053856713118,2.001480367621703,1.9743027965753404,Feynman65,None,1.993230691348116
0.752982358659087,0.7834558658422482,1.734328959732879,1.6876606547265702,Feynman65,None,1.7382932993666091
0.7723233524606984,0.26999969290743875,1.2241043417599482,1.0505518428032703,Feynman65,None,1.2278674448532518
0.4487390102367764,0.9189840322379651,1.4781049228331662,1.398217033143117,Feynman65,None,1.4962114568453324
0.30180716936864493,0.8695505458327717,1.2875950793974864,1.300317670116425,Feynman65,None,1.300832255983862
0.5038799052567567,0.9007675529009989,1.5347883430292248,1.4492832039716403,Feynman65,None,1.5505869266911068
0.9432384467969912,0.0009089775871424788,1.0008576277124976,0.9376187740503067,Feynman65,None,1.0112300901774238
0.5545561007379802,0.9064878526863496,1.6038898497909664,1.5293051373590523,Feynman65,None,1.6186802588829299
0.17130962002219907,0.8918287661789182,1.1609767968685871,1.2296251288182432,Feynman65,None,1.1739969783679367
0.7027198685909268,0.36299611428729905,1.2787895539876215,1.290451942132118,Feynman65,None,1.278863900513554
0.8613918525298968,0.4087109328576156,1.3988688979165018,1.2233361904148699,Feynman65,None,1.409756512000069
0.645960591704668,0.18678274988886867,1.1257101175336548,1.109756232941122,Feynman65,None,1.1235153887232043
0.027152029449299064,0.2009886532373183,1.0054671951148815,0.964539566325971,Feynman65,None,0.9987949918227634
0.09590230422445767,0.057639046799030424,1.0055379214228672,1.1484553233892625,Feynman65,None,0.9968060834924519
0.8583716876700231,0.7091903706252723,1.7637202270008543,1.681866627696232,Feynman65,None,1.7677938146568548
0.7883843846622138,0.21580251988641974,1.1803641061687173,1.1458401777440776,Feynman65,None,1.1849909329296107
0.4088112666467697,0.7371863044614491,1.3350256326549537,1.320734240512603,Feynman65,None,1.3390855948514928
0.7457100311692941,0.6242208891162105,1.5509791289585828,1.5310049512350983,Feynman65,None,1.5558305825962748
0.5529151020703199,0.06655074885777656,1.0372538564156637,1.0992926720276845,Feynman65,None,1.0355846968921807
0.942760551126668,0.503847272470963,1.5643667861107216,1.5632838896632675,Feynman65,None,1.5804662937352205
0.26630715500590474,0.9408655436430385,1.2733929334528165,1.2773030394715714,Feynman65,None,1.292226813778286
0.5523846390433707,0.5567738300269328,1.3426845690940277,1.278817717365891,Feynman65,None,1.340028783768571
0.02142043211694944,0.34059438471527226,1.007313464459983,1.1211860579933814,Feynman65,None,1.0037108967144568
0.4828432774237521,0.1587193859666498,1.0786456328449945,1.0559901578480808,Feynman65,None,1.0719586816586717
0.48278491517542677,0.808377000649188,1.4486355530238222,1.5173137637624818,Feynman65,None,1.457912767400976
0.10120728382793265,0.07075342493982262,1.007177895025566,1.0336592247662952,Feynman65,None,0.9984533294471168
0.6901044605675142,0.27523239875534733,1.2027775695013971,1.2295620140961334,Feynman65,None,1.2018787340003412
0.43963487552574343,0.10029593355633737,1.0447513393383063,0.9110494096786563,Feynman65,None,1.0390777702219756
0.15733104211257976,0.5595195822054779,1.0906909681827084,0.9064197564220138,Feynman65,None,1.0871160980790402
0.8414583454849662,0.4223844421072873,1.403185497700277,1.328097176749608,Feynman65,None,1.4126431276570428
0.7310952520634132,0.4451811159833423,1.3650769771399518,1.2572817328465287,Feynman65,None,1.3675596563952976
0.20238923443038892,0.45482831122558887,1.0949663111956662,1.130348409637325,Feynman65,None,1.0872929917006604
0.5437981155890687,0.8690961367160105,1.560989842580265,1.5753842905796835,Feynman65,None,1.5737415118560347
0.7614021072207217,0.0821977025398467,1.0639189709243788,1.0845344534686798,Feynman65,None,1.068241754958752
0.19950818130975811,0.3890173490507285,1.0796733503144527,0.9759119719958004,Feynman65,None,1.0707740459682569
0.23543458476595014,0.7750921359172857,1.1943024946216345,1.030868021756214,Feynman65,None,1.2000784318498146
0.7085025860074368,0.7235854324332138,1.6183263163369086,1.6422366713686722,Feynman65,None,1.62332189063091
0.06343456994420038,0.09339782157853604,1.0059363742934897,1.072203696071928,Feynman65,None,0.9972318508786286
0.35160390060327396,0.5064236490586171,1.1892959068926041,1.1361393479338537,Feynman65,None,1.1816801012226723
0.4259600351265509,0.7580409379653749,1.3618406771486706,1.3141126597096324,Feynman65,None,1.3674184037324941
0.1365339356572235,0.9876298199322663,1.1411912992237128,1.0037273227363863,Feynman65,None,1.159793490272544
0.5308860278830867,0.8900003425494413,1.5608150065186988,1.5480624554621873,Feynman65,None,1.5752397705753978
0.28631336643490835,0.9650996258162009,1.3043540538166187,1.4102525222308377,Feynman65,None,1.3258392930935001
0.6700450317515444,0.547821964007929,1.4182390818374726,1.5066367179669609,Feynman65,None,1.4193126309058572
0.09069162919613516,0.5352163934117435,1.0493379285646551,1.1014710073079943,Feynman65,None,1.0471767185465288
0.8028819315106329,0.2572132708988558,1.2217785214590362,1.12260420366193,Feynman65,None,1.2274284778757834
0.4430578414904205,0.7458658543062722,1.3713695181255963,1.2430009060042428,Feynman65,None,1.3762498345418746
0.20548946712464256,0.01192911171439992,1.0024533114157888,1.0616403892608994,Feynman65,None,0.9959929497636347
0.30834516872978,0.044968078177763715,1.0139300730095755,0.8449857467549714,Feynman65,None,1.0081555153184392
0.39886341013556303,0.6728200022086189,1.2947280052703969,1.3603589941376062,Feynman65,None,1.2947604126270655
0.541621995147715,0.8761761255940814,1.5637301524036573,1.5526579785077224,Feynman65,None,1.5769829223033154
0.0346252151841101,0.29838727442049884,1.0103674280519834,1.076794933523693,Feynman65,None,1.0052972535236546
0.9647880628807187,0.3858195365803496,1.4249626052563622,1.4819159131952426,Feynman65,None,1.4443842111531606
0.3065226534443919,0.3337842277473483,1.1059249052170688,1.1471975827634329,Feynman65,None,1.0951887843506152
0.6429312768649316,0.3624279827610388,1.2526393102997948,1.1226350351260828,Feynman65,None,1.249633994278677
0.477255118753002,0.2276672420400465,1.1127385732642092,0.9164647236306211,Feynman65,None,1.1044360365422115
0.08166543758310074,0.14633233607927865,1.0119980878184616,0.9884746757847979,Feynman65,None,1.0035282342694503
0.2422889368660216,0.5154603294716695,1.1303153790142924,1.129832826412729,Feynman65,None,1.123585728230894
0.7991514988184382,0.20575621257427057,1.1739654546010312,1.1097239194512518,Feynman65,None,1.1792161758259287
0.32520030950465606,0.12734487838749653,1.041992263381753,0.8753997947972552,Feynman65,None,1.0336390166192513
0.4690857693115469,0.9725769266431508,1.5380445877406743,1.5020128440488807,Feynman65,None,1.5605335122857593
0.0969498752252338,0.13143585214415388,1.0127970457254163,1.0366349646598203,Feynman65,None,1.0041012967208098
0.9980938646720117,0.6829841927398668,1.8821254420576041,1.9188309014493896,Feynman65,None,1.8861965097068616
0.43644490215598053,0.19572139068779382,1.0879251729539385,1.0455434735665465,Feynman65,None,1.0793714397989094
0.43972815105769525,0.7929995176987575,1.394566551095986,1.339930804354029,Feynman65,None,1.4026699068422224
