p_d,Ef,t,h,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name
2.0,2.0,2.0,2.0,3.0,4.360458744795515,12.98708618346545,16.61700438394072,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,2.6014969025065007,23.830194461850528,27.07066623783811,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.8380359173201897,19.773282549671872,18.553980796478818,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,1.4158290663012538,10.012858746034361,11.15785343421953,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,2.755528951823147,24.636018934144523,23.405812605720755,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.680189735238212,21.488143644301807,20.27755410859899,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,2.615638926449127,23.919215870867692,22.95590642749426,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,1.8488470813859106,15.817514388937276,11.548842869367718,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.3943835796664104,23.856430496159312,25.020968359715027,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.159433388388177,24.9205118881681,23.17118717197136,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,2.763933530724136,24.669335787413537,25.404881349237645,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.763425344456978,20.614164086284788,19.41696672556318,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,2.5845317265583585,23.71952924967431,19.85696957181556,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,2.858203722733055,24.964750966768754,23.090468336207188,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,1.6162738890968882,12.672195256323798,14.433091564875712,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,2.1128542706069418,19.1936780821512,18.529535738096552,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,4.718247605929367,8.328975235852266,10.463440014884151,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,4.106657524717394,16.40929454173795,17.54904315465786,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,4.74696626543819,7.9821856083209255,4.575684592343528,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.892691206525806,19.12703939264836,20.96575498996788,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,4.027820958377932,17.43934427789675,13.674897221624946,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,2.3370072384009224,21.65947188966008,25.718779166362523,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,1.0147874840892999,5.343203245397035,3.902775459143956,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.6053580776022023,22.20884860100311,21.55183210208723,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,1.9445313744436605,17.081214918588852,17.285677245532963,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,1.6820943724549262,13.564234666421347,12.134736623883143,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,2.488908539376906,23.0192072166435,26.87136860200091,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.0282824629561764,25.12604073598935,28.042391927649962,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.6315469436451333,21.964053468892164,24.009373371835437,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,1.8230254526162133,15.471479352582643,15.01061020251378,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,4.605197942341089,9.742459174728731,10.207312393353783,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,2.941396752145051,25.103982935262664,29.81157153437362,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,1.7509883783704665,14.499049154160788,12.908553978806772,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.3210708666380198,24.28090904802748,27.758509725349395,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,1.7366597877789522,14.304810281532163,15.113693790783946,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,4.364615243270788,12.93078762137895,12.47531350908582,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.7842370591463945,20.384752726013282,25.200616590837555,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,1.1477673986345533,6.760611647852657,2.001588356591321,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.8008196060227486,20.199047355836782,20.510207139181084,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,4.527769295400295,10.747811379739119,10.987872233520413,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,2.608513997859982,23.87473465909348,19.94123657801825,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.5636810716726806,22.581125215785452,21.112785477535414,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.816847355302145,20.017178109518614,20.36035014552626,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,4.800218283800094,7.354062074593978,7.0099735649665815,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,2.419620950568668,22.434571507432338,20.7228917559246,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.837253734030368,19.782354530452366,20.29770898661172,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,2.947307795961428,25.10948975080246,24.997243498639165,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.1530318321280912,24.937160424334717,20.568039397119733,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,4.89348291620602,6.305044472038067,5.45745932998072,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.684018740708692,21.449548993460652,20.86958109333166,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,2.8600069923846156,24.96898547953908,27.738335379934316,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,1.9978926835986024,17.76896960412978,20.22144999451103,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,1.4746175177509233,10.77919543416838,10.244172129121193,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,2.3411373295655777,21.700123581390024,16.229313051023098,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,1.6909046005946728,13.683832000442047,14.501851571225014,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,1.6598366273783296,13.262207639069148,10.729725764187654,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,4.0299901934095175,17.411379770412008,17.49101086274283,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.6491419910425122,21.795034943539207,22.187579443802125,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,4.667362708838438,8.956195331817153,5.829048634691842,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,4.762495563385055,7.796961029214463,7.6933888128423975,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,4.1509721474407355,15.819930777632246,18.357597859131257,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,1.492833913631817,11.019403109111622,10.807584209289637,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,1.8598294120300798,15.964148522447818,15.949358823318939,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,1.425416756841074,10.136835081168035,13.649775890305792,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,2.132076928387747,19.4228449687129,17.65151459092732,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,2.4188708116967845,22.427905431022552,23.057427117236724,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.2154586075720673,24.746232980475806,29.811634031753698,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,4.17353449606393,15.517674330325395,16.558404853028627,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,1.0002767146635843,5.197828366532814,4.704245141873706,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,1.5791443274200465,12.171363332506392,14.637918264027983,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,4.981577182160125,5.379920797846648,1.829015725357729,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,4.233217664062435,14.712919685768261,11.823937301011036,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.697577679695583,21.311591676803644,19.957846489424465,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.2223107156003525,24.7214227274838,25.566715568382467,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,4.637377390873585,9.332878520849192,7.253072077098631,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,4.735157115738986,8.124128923343825,4.207695268995845,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.1216829995560973,25.00894110454394,27.932894225501766,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.5163511569679815,22.97703195916079,22.507390690289753,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,1.64194840574405,13.019698366274838,11.579702853313137,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,4.920060918199418,6.018920780634049,5.05633347099022,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,1.9633205134078766,17.32499789298813,17.607746698119872,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,2.0984358953123703,19.01993759002052,22.49138494980013,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.206132558214282,24.778783148157192,24.322368821439397,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,1.2191839219794565,7.580593909794057,5.69665349531779,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,4.386858625904109,12.629854482804118,13.928955271077646,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,1.9168061011127202,16.718601049291998,18.96714295505064,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.3778508109640155,23.959201725572523,25.042184775061685,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.011099549568471,25.131709127760775,26.558556567586113,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,1.6169340474164269,12.68112009264074,11.349242952173942,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.124600124779551,25.00294662842043,23.076205322914934,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,2.6364702279649532,24.044936477491195,22.546192790307686,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,2.7938469515468887,24.77871317412509,23.780740122104138,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.239066772421464,24.657571841246806,26.365023479801835,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,2.487381243349875,23.006998633961263,24.059624755942075,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,1.6632306148315328,13.308246313674251,10.01427000402506,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,4.138655887459877,15.984345022167494,13.369360613386782,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.4666041548738686,23.360911898752658,21.732738540358625,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,2.445779201968582,22.662584276445592,17.1032562409115,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,2.3248157865324255,21.53835266508901,22.10988673771374,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,2.6588044315950485,24.172482952281996,24.745547421263076,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,4.969856297668331,5.499108754310733,7.107683619321631,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,4.142549101536057,15.932420529531326,20.702465281882056,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.3033741408393813,24.37110313749942,23.41568487426368,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,2.0483459773265547,18.40484479642045,19.518632249102033,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.816960866877869,20.01588191394358,18.566128099829598,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,1.4882951330468872,10.959443044444669,9.55531039008915,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.557047338810574,22.638365972357708,21.72026923377314,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,2.0207959437673138,18.059506678435703,19.552692089000523,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.146975817103599,24.952290091695005,24.589735914926468,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,2.278501839209717,21.063402938228588,25.158053688903834,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.4086701104826282,23.764378555403407,21.234399454703496,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.697135061439295,21.31612665219725,19.051206172135796,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,1.3205774273624669,8.806133193107357,13.68933297067096,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,1.289312381089823,8.421154044544208,8.567890153466037,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,2.2740207045492347,21.016240303342656,23.065658954081538,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,4.280757047155099,14.0685155120852,15.689141391439925,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,4.5871101669167365,9.974936126327655,8.140397987656577,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,1.4727823891664076,10.755063554607327,12.211292326516242,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.3679286452415518,24.018928671908498,23.267996160292263,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,1.6232955418841177,12.767153068881834,14.590770893552165,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,1.7951221284208154,15.095843331585302,15.545938767182824,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,2.088312152980465,18.89703228512525,18.871028555443168,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,4.16435755501377,15.640769482783622,15.508565159119469,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,1.6249061408551952,12.78894327173231,12.618414571136782,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.9950175142242745,17.859226127234265,15.932265249894725,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.315223589126821,24.311246284000003,24.89843123870503,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.35194197451978,24.112054181621655,26.678604708669482,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,1.6157333414015,12.664887920426594,10.4945527190546,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,1.7136272782955762,13.99229714654863,17.375536899359293,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,4.68221662026197,8.771488275001019,11.329026855316716,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.751538957554509,20.743311045387028,19.877759051948455,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,4.507030076915756,11.02120097484494,13.655219203066826,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,2.2029008970034187,20.24093298091174,21.990699475172807,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.3365804143956113,24.19789558613836,25.97904384067855,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,2.760808323872976,24.65707898055427,29.945485804201667,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,4.746891150532374,7.983085522187891,7.762465450823974,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,2.359687286080484,21.880299981192323,26.459068609592535,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,2.559866581894933,23.551200309514737,21.35226337108587,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,4.526762234638818,10.761050564761215,10.950592069528412,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,4.423128506452846,12.140787919357262,9.627968612877805,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,1.5911205812971736,12.332643368840705,10.004280248824443,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,2.118568025843437,19.262094590258915,20.715547758495287,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,1.1081554540382141,6.322874815397639,6.594269279554906,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,4.56594344195763,10.24890546116714,9.857154516286009,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,4.154094496203383,15.778181381447105,14.625145221057124,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,4.512996925164095,10.942387290427801,9.891600964989893,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,4.651759308702733,9.151587065736855,12.389535314144272,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,2.7165498319503185,24.466822175148383,23.604637717266105,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,1.8721002081234168,16.12756183556886,10.91694578472939,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,2.361668680028262,21.89931006807884,22.294714065224177,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.3824776759415074,23.930848366946357,26.383383795797364,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,2.5928034548487,23.774011301688514,19.02407971302961,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,2.9369474151719586,25.099452731706695,26.855986744008547,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,1.7949557240396237,15.093598648066624,16.504660287590287,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,1.674790837286169,13.465105353981171,15.802037470132783,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,1.6818480815927197,13.560891546783251,8.107155174158462,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.577069192352516,22.463900313411948,26.386426684406874,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,2.8202908227273222,24.863346365282293,27.02247302307213,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,2.8002059466138465,24.800102591951656,23.353651896875405,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.387833575602855,23.897630705773835,27.430718863479377,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.6093437071479535,22.172125183991984,20.407804630363927,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,1.6884114827374637,13.649986988273241,18.47488278948375,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.7881464241504785,20.34120167091004,20.78150433473922,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,4.325832296460753,13.456648563009566,9.094775124478605,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.9403191059156515,18.54553024345708,16.813294297438983,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,2.21402375915331,20.36539554423882,21.18033927788172,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,2.949044850612685,25.110996979519715,24.198535177549505,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.0620925756716164,25.10045816792445,26.243558362981098,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,4.856957511015894,6.707737822561012,7.018934547363306,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,1.9842081661257054,17.59398082258296,18.967171911902824,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,2.8924094511200025,25.035914204488588,23.285683107451735,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,4.980040385336221,5.395478372025116,5.044304679333665,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.667355251562472,21.61632326707383,19.561820939805155,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,1.8865044378689602,16.318770816137317,13.37198105723366,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,4.169391891047114,15.573266630753361,15.484651894680091,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.3350577027269224,24.206208860386752,25.840928551429528,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,4.849834514131405,6.787514620766626,5.906021166236179,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,4.287454930953707,13.977607756955916,13.295405552160705,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,4.759584921184555,7.831551690637938,6.879952191115376,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,2.428070888659054,22.509174104928174,24.74510323864495,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.0717511777927053,25.089641099926517,21.409906317074576,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,4.199013034618169,15.17492405945452,13.490082350776765,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,1.9561215493125923,17.231790595477328,17.05641542125422,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,4.037680191633736,17.31205642246615,17.860659622812946,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,2.1901275663845747,20.09660616394027,20.127987053602894,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.716055175021698,21.12040778210283,20.980910433865716,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,4.579152055470992,10.077704918522945,11.740493947776924,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,1.880029861154207,16.232909516068826,16.449561812567534,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,4.244675735324391,14.557789760933117,13.773956589154588,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,2.3562813069754482,21.847515192212253,22.281521993091037,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,3.031521032572786,25.124418572746652,27.322939482698274,Feynman90,omega_0
2.0,2.0,2.0,2.0,3.0,1.7402744154717764,14.353826163730858,13.398121372088184,Feynman90,omega_0
