mom,Bx,By,Bz,target,target_with_noise,equation_name,varied_variable_name
4.568072994244396,2.3772416052757843,3.975879341542165,2.6303767963241436,24.334488122056783,24.943651329253974,Feynman91,None
4.089552617813044,1.2844676673313025,2.502132981732117,4.184527243414012,20.61913127708061,17.784477887451214,Feynman91,None
3.237808043975845,2.2690454132367894,2.9181053917451316,3.732905955980807,17.009587520015504,14.526436300286374,Feynman91,None
4.71673720919245,3.709808194725801,3.9466207055301097,3.3711717860054797,30.092373466632107,30.978699616574392,Feynman91,None
2.509913338294141,3.3798397607749937,2.667341775741125,2.9758027602899735,13.136568719477374,11.3911150598665,Feynman91,None
3.024678251010084,1.988374794796143,4.134707100680053,2.758305246335037,16.19197168145192,17.121976288887282,Feynman91,None
1.264074981714228,1.3795593694071742,3.077281554893359,2.2167318168677057,5.101407244573405,2.2354682596314803,Feynman91,None
3.697178281468074,3.2283855599150235,1.3008371932835994,1.773415826241417,14.442512176780564,17.75610865348818,Feynman91,None
4.297794084100197,4.088092591681987,2.907758762472882,2.5316153245407667,24.150634725656673,25.25528387674434,Feynman91,None
3.479838388487463,3.48948369172835,2.9085983565863613,4.200138941745121,21.52937735340172,21.997201571646183,Feynman91,None
2.9446638401947314,2.3721849979768415,2.3536776979218677,2.779887249038934,12.799920075089224,9.728932920435593,Feynman91,None
3.252222263768142,1.2436875546032429,1.9001148654392526,4.31538311403265,15.859286604500655,18.001442953101773,Feynman91,None
4.657116127451191,2.748741380341495,3.1086336526309775,4.07809200482647,27.095458940388014,29.176463209943066,Feynman91,None
3.8335242001756393,3.6340130623054363,2.8663488043158925,3.3498907430713363,21.902737238595826,22.1624257981455,Feynman91,None
1.9166561254433776,4.4634812730328814,2.790785852272582,3.0897959854234416,11.699139303760427,10.278089401775793,Feynman91,None
2.2073446798551872,4.773399287212864,2.9677783618796587,4.426300637009006,15.792187768495806,13.395146677937023,Feynman91,None
1.1981556007922491,2.423940253511256,4.41324822743738,1.8006764645798556,6.4070167263682825,4.939426494271588,Feynman91,None
4.704441965304829,2.613422437801392,1.0902639688502687,3.316528584770094,20.51590593674157,19.723055583207003,Feynman91,None
3.339624318016186,1.5991834409293135,2.8386991751050594,3.2797771358825636,15.439231220200936,15.971985745898941,Feynman91,None
1.0416093229868055,3.015489876820005,1.5926772180986557,1.032376765214165,3.711346499105122,4.605343731901424,Feynman91,None
2.0996211488474197,4.296953663664851,2.725732175184312,1.6127523176397727,11.207807726877897,8.752207045544438,Feynman91,None
3.1006889913275923,2.3912504809193926,1.377091234952522,1.2352614451085748,9.374306401939922,11.520998818807971,Feynman91,None
1.6181778364721646,2.4454039910000773,4.1569936111695505,4.120530684653346,10.264831699679327,9.945020560113306,Feynman91,None
3.0018064414646,1.258577662182962,3.654529167993507,3.4795805204467984,15.61143741006918,14.332926313081746,Feynman91,None
4.653859300276442,2.9661882101645944,2.0333679272766565,3.1394659620188365,22.21656316635515,24.200591576062667,Feynman91,None
1.834870415173362,3.799981060497631,4.9595555061954375,4.448517624499143,14.073151776641305,9.515713790519115,Feynman91,None
4.595014136284987,3.605822429217904,1.423705274934397,4.473200348322498,27.199383993543965,27.93726371083192,Feynman91,None
1.4758365582839543,3.45536580188642,2.5631751714255304,4.382062722932408,9.063113805489003,10.684492346322749,Feynman91,None
2.792860778882581,4.1033861364395605,4.020998187947228,2.068827701987659,17.053897717640535,18.429810182789705,Feynman91,None
4.723047022962897,3.1366709498441945,2.5081835835659763,1.8341433551183224,20.853079729548362,17.519586137428746,Feynman91,None
4.1818693073591335,3.9181710552665465,2.0691364324996644,4.503621030543361,26.420675773391626,28.015333007908644,Feynman91,None
3.197202054842177,1.5745757198821115,3.934342413313809,4.09541875015883,18.842018997725226,16.702433453511816,Feynman91,None
2.390658597013099,1.448590796141259,2.170619362560867,1.1790837110536772,6.845905465387213,4.702451063697186,Feynman91,None
2.2598652217854083,4.841530712646779,2.8034324094750662,1.6278592218322174,13.167391012690624,13.973455854530249,Feynman91,None
4.45352232844494,1.7212206833425903,1.8476581302586883,4.311395900872684,22.25182981250693,23.089583003468935,Feynman91,None
1.367761099959186,2.406192560418962,4.828578308590839,1.4873218613274313,7.654216152171966,3.716467690628457,Feynman91,None
3.7547486809077055,2.239743632610495,3.0376572914584603,3.7746402683055584,20.041961633013806,17.642833982366202,Feynman91,None
4.474222833022543,2.5266790521761266,3.2570235014800764,2.3665637299016606,21.26688668651079,15.577991519545378,Feynman91,None
3.4868410181254634,2.3762578359355775,3.5561140615458884,2.458792239533448,17.201900989797014,15.768752573897906,Feynman91,None
4.548940751755551,2.644736532514565,1.3640915266142741,2.1573881612567103,16.719879536028515,18.776115545060776,Feynman91,None
4.895480943034828,4.945213485571561,1.0596634671426535,4.368109713103464,32.715003487476906,33.177638035326254,Feynman91,None
2.881884512731846,3.80234217418412,2.93278388035941,4.233329684344729,18.4485874772355,19.879888448677253,Feynman91,None
4.819047452457596,3.1307858438533738,3.464272696861684,4.405773589975011,30.93732616658619,32.103982164485544,Feynman91,None
1.518020615809978,4.466501499523265,4.810179793987078,4.45195642378169,12.04005506090717,9.541403429213144,Feynman91,None
3.4915479863853536,1.6533238748744528,2.1229644873770375,2.8614513096027094,13.714434996275404,14.293057727294325,Feynman91,None
4.038902705129706,1.3371148486681403,2.890726299664259,2.334684059872507,15.949792120775331,17.843370141173658,Feynman91,None
4.165561643099041,3.5491419611719763,2.8137961000617615,3.5231347159120223,23.902606637701645,26.923593521522974,Feynman91,None
1.8822537649927003,3.852201370683486,4.798931535254024,4.0180635134707074,13.833481064555578,13.986996006007919,Feynman91,None
1.0055171446009772,3.3032036918590593,4.372409033026891,2.2019137642834576,5.938303638197438,3.4786837707016147,Feynman91,None
3.4709154318926823,3.2147620610892913,2.577267714429816,3.3156865002687126,18.356772615756732,17.855634870027448,Feynman91,None
4.787512830002335,2.8902661540389225,2.946555038126435,1.1239175356759192,20.479710597466774,20.72286071887047,Feynman91,None
2.0861134338204264,1.5509095327381415,3.91262226538763,2.783246323184026,10.526172316667388,15.682744127950388,Feynman91,None
1.0649915389951254,3.5408420776668685,2.7036471867663376,2.7812158716464905,5.593226918637241,3.8009109793699327,Feynman91,None
2.8633095676062426,4.823707898147743,3.4577739218608574,2.1941802317251984,18.117937240640554,19.303885356365893,Feynman91,None
1.88365822673709,2.3435872894503085,3.09117973955529,2.457479546675095,8.649868365170851,9.043121860022676,Feynman91,None
3.826706890154452,4.140297555999437,4.3644301417284765,4.814512699720835,29.48547731963193,33.14384993696803,Feynman91,None
1.9901296607453358,1.7769262438470355,4.666031033157506,2.7495196235135944,11.343594281392338,9.891938994509315,Feynman91,None
3.7991335937042843,4.738569910615366,2.072716065060459,2.0706123422500444,21.16551578659181,18.153007887057452,Feynman91,None
1.9014322852103436,3.1027636009433475,4.985190519205258,2.4916666938441905,12.128644610294728,10.496291698474659,Feynman91,None
3.2244359230399464,2.032600208991593,2.1966651112199513,1.9522952602109305,11.521779929902891,7.035147128136786,Feynman91,None
3.147357572037123,1.0894104857543296,1.276092624057097,3.1127920410605796,11.129682037995996,13.71075810706319,Feynman91,None
1.352496831395694,4.269388156564047,3.3136884239682636,2.0287863024714756,7.807571903854004,8.4021990122315,Feynman91,None
2.4253862710143115,2.975401568489797,4.10073631739048,3.777648822726995,15.327919970519469,16.402029802269368,Feynman91,None
3.010838589624042,2.6324897225041974,3.6701804363350603,3.7687291788563666,17.71119145213846,22.342566480271337,Feynman91,None
2.7167106615087855,3.1285951156086034,2.499669771502596,1.3967186420151276,11.521953723375207,10.641005319175678,Feynman91,None
2.6146366085599118,2.626649163026758,3.46012271206605,3.4202898486450333,14.456391223422754,10.23667136687596,Feynman91,None
1.3041497627851402,3.90461903236241,4.515464377669972,2.1353342512621234,8.268260199307585,10.249920069062144,Feynman91,None
3.6361669652232043,4.366714626837681,3.113187097211329,4.961944266433697,26.56667829395524,25.916759618630305,Feynman91,None
2.414866826946938,1.8771304711213088,1.689026430594399,2.1229363253176254,7.96660420526769,12.255559575088958,Feynman91,None
2.9556577866115648,1.3372357254830156,1.4277577199010905,1.0250781923940004,6.52757326154634,6.75650424575005,Feynman91,None
1.3809762738162803,3.0147526850585034,4.645302065496847,3.078184361779575,8.74963550482048,8.856725290638732,Feynman91,None
2.7314758225968445,4.4332427214982015,3.2382174433294297,2.7125989592712223,16.726333624226374,16.473825213664405,Feynman91,None
2.732863224662114,3.2955834032175484,2.7700978923132804,2.394451851229168,13.462704469522748,16.435656479235718,Feynman91,None
4.542574404481815,3.1366619926575865,1.649586551007574,3.813514048938011,23.648746030709805,21.780170121651675,Feynman91,None
1.9107108862365116,4.9321423673592975,4.968931674605288,4.398818227520234,15.798461064921073,12.85943605784196,Feynman91,None
2.9454489276087714,3.0222129320789217,4.606337172473199,2.810284300705268,18.216550560309585,17.6073227069519,Feynman91,None
3.266583102690695,3.83186383440353,2.137069324642903,1.6581058151171617,15.321479870657404,17.647087699689656,Feynman91,None
1.8556982697126716,1.0540709755451987,3.128736247990511,1.0333236786204067,6.419700650303475,5.482706466816124,Feynman91,None
3.091468559138366,1.093054652470855,2.134200560888773,3.324398120250207,12.67170425516946,15.378737181631001,Feynman91,None
4.266765010640172,2.726668927352091,1.0797169126302775,4.152218986361879,21.689874279738824,21.289471998200884,Feynman91,None
4.903571906841311,2.3862700962338095,2.2380362435548506,2.9052451654611255,21.454760996244428,24.142982320470907,Feynman91,None
4.468302731202552,3.60768906691685,2.116467069245984,4.605083197430524,27.797599855769626,29.02211120624421,Feynman91,None
2.6607221621212775,3.9303113701313266,4.601870272554481,3.988423561619639,19.284652851965888,17.948607385419127,Feynman91,None
1.722306501553228,2.137208281389833,1.1757491493815628,4.792766908874286,9.262208230983914,9.814430613743154,Feynman91,None
3.7782603813925095,1.60657017659413,4.016117731533255,1.112052376812592,16.874461191967786,18.53950948157266,Feynman91,None
2.915402135136641,2.264528885511742,3.144460446883376,1.7024300365846892,12.339416928301816,9.121419663860502,Feynman91,None
2.1442419721112875,3.25496260399147,1.1294965683517426,3.2782664668680845,10.197572769314574,7.464550936553807,Feynman91,None
1.538828263648424,1.921948955697799,2.699016673228779,4.461745709312876,8.55203078122503,9.633143124064748,Feynman91,None
2.0958144955645275,1.9628215771654793,1.6319386532667757,4.705326234818323,11.219164806169898,10.699307241453543,Feynman91,None
2.064510172386451,1.220737093983848,3.474405488361133,3.0932220268020516,9.928923587309317,9.420012268234373,Feynman91,None
2.1106984421732538,4.746518829745019,2.6575335104960347,1.4070755829373787,11.859756492498168,12.543813065344025,Feynman91,None
3.45339797672954,2.5171299262970357,4.04956048113424,2.4117140756047912,18.45266842316026,13.956890576794784,Feynman91,None
1.4248365875519067,4.140114218461122,4.694013064209978,3.1922909869342013,10.010937366776155,12.236115933180567,Feynman91,None
2.8893603855050225,1.4772843257271133,1.375203183665095,3.2317174636908326,11.00901307266354,10.417167413367299,Feynman91,None
1.5299211058481563,1.4076623293405208,3.8516156857392922,4.4773370783230835,9.288902347573838,12.358250079398918,Feynman91,None
3.8952609754610963,4.369989660373042,1.0520021542104643,4.197110534364301,23.954827325461174,23.719499113632597,Feynman91,None
2.9411041807615157,4.689252959864666,1.6570182223717769,2.0082511021246376,15.774815972536404,10.977527723552715,Feynman91,None
1.5300375261424533,4.5897828558017455,3.945081544025581,1.7288476603497038,9.630573151025656,8.61333353510129,Feynman91,None
2.395349589389292,2.0739460818204063,1.6883982589666608,1.515296594609525,7.3627547936703035,7.427222776599293,Feynman91,None
3.7520979124036296,3.2089990789099723,1.6194747131908453,2.827287924968992,17.159000725470214,19.323548468047818,Feynman91,None
4.722009309650106,1.372171029562295,2.5480601967596535,3.0324312865639715,19.793671519176446,22.041122663672176,Feynman91,None
3.6106900429005218,2.2417373131799634,2.254155417305767,1.991341092671819,13.544680726218106,8.880683467191822,Feynman91,None
3.5969029836344384,1.6632389539845915,3.484516205168462,2.606866103897645,16.75707807640296,10.788434773652238,Feynman91,None
3.2933286933385375,2.408692090188405,3.114853543242851,2.5347912192050868,15.4222319910299,18.511500082876715,Feynman91,None
4.045213019906624,1.079362994575451,2.007240733016903,1.8031293528446177,11.755722627159443,11.889169602318844,Feynman91,None
4.253173183011489,4.528791229261633,4.913949463658227,2.215068450316548,29.9428761574005,29.153420303195137,Feynman91,None
1.9968227259024958,4.2666496838612815,3.3863105795030966,3.0147578767530585,12.431751297045798,15.388503607589337,Feynman91,None
1.9884889529780323,3.538287674985727,2.9117531204413165,4.741779316283775,13.11231041126167,15.87836925844287,Feynman91,None
3.6482095313011413,4.726296246372608,3.8349393987202687,4.913335626365734,28.536719232892246,29.71238729858127,Feynman91,None
2.2808875861725357,2.7687196636886298,3.7395792544233486,3.0401327914335985,12.677440966520479,13.940022573751946,Feynman91,None
4.964139633062237,3.9225453294404264,4.058003530688181,4.492308473542666,35.80882388845256,37.51716488150364,Feynman91,None
4.919553713659076,2.7003977817088254,2.5782616949735413,4.5886491709904105,29.10251087641012,27.086494327876842,Feynman91,None
1.6621249717377187,3.7237644706511284,2.75838909126047,2.0297160694397767,8.40891997178,14.1249630077961,Feynman91,None
2.5888987205812724,2.0312257085518275,4.11584861440511,1.1186283696145733,12.230297638845656,11.675909503250054,Feynman91,None
1.5416952129983774,2.0279910897498667,4.182468432852908,3.655667138812427,9.116842020470749,6.9832788605370535,Feynman91,None
3.781954613760085,3.9349219007978893,2.4880439074290353,3.4588035322215887,21.934454739784197,18.38779904151006,Feynman91,None
1.6843346130462447,2.0447449087323597,3.629718676999002,3.5902276510303133,9.263162632294488,9.291855859995206,Feynman91,None
1.3247722151049648,2.058108556816017,1.6585123819874257,4.8874446272119965,7.360965310789681,9.168859507858471,Feynman91,None
3.5755248878507584,1.176089766845184,4.997723384030103,1.4202677345524126,19.047041769743302,17.977614974009487,Feynman91,None
4.676624442861064,1.0871426706818998,3.332190385828255,3.2402414505244734,22.32300185833321,19.074004778001825,Feynman91,None
3.6024478268666567,4.68270406547823,1.767985007834866,1.1715714557319754,18.518848299924514,21.093266234910242,Feynman91,None
3.1464855081477383,3.5833241092934323,1.5563271280715667,3.588525093656368,16.691172369457835,15.862835508204443,Feynman91,None
2.3885513212916245,3.8240122624920745,4.374282172604377,4.857680700689806,18.08915314927428,21.69904576831584,Feynman91,None
1.2329141699626605,2.1583405915344813,2.6887130644444284,2.955690569701283,5.59907562232095,7.22028438454884,Feynman91,None
4.898636037277283,1.9915700874658917,1.1586769426321695,2.526848471819799,16.751506660330453,19.472570088010308,Feynman91,None
4.111299312152714,4.360470139483971,2.1378017103354154,3.1596002766114673,23.819638446699123,27.385086444124376,Feynman91,None
