epsilon,p_d,r,x,y,z,target,target_with_noise,equation_name,varied_variable_name
1.322562522751568,1.8389962839496294,2.251204812194235,2.851394030255927,2.9723528968821453,1.499847492914467,0.03546739086978113,-0.15814801219397484,Feynman56,None
2.156275717112746,2.0553494784454944,1.7984597295130786,1.559139175203941,2.114368929690883,1.3573045636254533,0.04312581627131321,0.18842006813612994,Feynman56,None
2.7936407405600683,1.8065613441123123,1.7142503422185607,1.9652477677032136,1.9099234278217931,2.614093786117536,0.0747074029403181,-0.18186388408378362,Feynman56,None
1.022877210218594,2.924242705885582,2.210250950892746,2.070996447193987,1.0805712254964923,1.6954065384726253,0.05124254509121093,0.10617988324169361,Feynman56,None
2.2055765361697026,1.7529968560101674,2.201874287560072,1.84378080911747,1.7838328785338553,1.0648837638776523,0.010015562079669643,0.07007852370888029,Feynman56,None
2.1774120816801386,1.4503632495801377,2.0885019912544047,2.3512230964133876,2.458458980916303,1.6940857268531087,0.023063103848559308,0.13810850850924683,Feynman56,None
2.584768919510064,2.298378783706852,1.7222712524626294,1.9690193142705732,1.6781622497719428,1.9988606821105772,0.07244444069622885,0.04633335278270901,Feynman56,None
2.0576761708248172,2.4811085167225677,1.1665362839565268,2.1169915919883397,2.0055510155948624,1.8956825857401827,0.7366535011063534,0.888224780015985,Feynman56,None
1.0730728324857584,2.974820900705514,1.7250838602436558,2.2640520200264964,1.5112696670130423,1.4748891064007625,0.17392281094864342,0.13912611453778218,Feynman56,None
2.0921615243646228,2.4271111549697575,1.3642085696405404,2.7132848246239423,2.7025365700291832,1.7837533562592622,0.4003934585388058,0.43353103899377726,Feynman56,None
1.2154739938880137,1.370045787397481,2.1534427877537583,1.5481854789392602,1.7698675985677264,1.4539509294891413,0.019866406348108066,-0.02406401680677464,Feynman56,None
1.4255852381726282,1.3621682872201861,2.2712025889951972,1.717539625188644,2.357499668227293,2.301195713008356,0.025335555690449936,0.18577097500078885,Feynman56,None
1.476455020302611,1.3092561247923111,2.7194897497416832,1.9762117651178452,1.3097818514986554,1.4735842061582471,0.004972309363638283,-0.025180987755433808,Feynman56,None
2.1468867173344792,2.9359909619956146,1.566601056020123,2.597841796110469,2.8426510806474643,1.721846600437204,0.2294150152705957,0.06743398246182,Feynman56,None
1.8492816426563012,2.521159703364498,2.207080216109762,2.6639631858323742,1.1186051292789845,1.5347091347274973,0.027557182192115493,0.2027687413617192,Feynman56,None
2.074681872095921,1.4373599267065216,2.4750560791824467,2.729770136862978,2.856865292533053,1.0111707599079973,0.007114958746775145,0.02639827088256185,Feynman56,None
1.4874452550804056,2.0782152318105696,2.4985844981462355,2.2460287357016377,2.0701865669767523,2.6375095687902075,0.02759516359159677,0.021036649964682876,Feynman56,None
2.51906486305926,2.1189929428018948,1.4693383408924416,1.9233869755290398,2.31185334754114,2.2761651167141688,0.20071440218973696,0.02055591727300979,Feynman56,None
2.471175563460661,2.958784174254254,1.1180196581633515,2.789782635874225,2.760006922104523,2.695510840292177,1.7309428488625376,1.7377269790055971,Feynman56,None
2.452484950253173,2.2118584263094982,1.1555014737175453,1.0435703964486036,1.180507343454668,1.3273911148408035,0.2186076441469414,0.2416642294853992,Feynman56,None
2.6154443449103937,1.8460223894361936,1.8622200979159287,1.5287235398870334,2.440380793786945,1.7524990375349088,0.03797057294864704,-0.24829164002467136,Feynman56,None
2.085411291935112,1.95322342874883,2.662415181592139,1.3361732134004867,2.0435937000337097,2.350057175522042,0.009590776614252883,0.09481960564743422,Feynman56,None
1.0353082475540405,1.8199222585717083,1.900371146805293,2.67919466671739,1.776901596534064,2.1260667082890325,0.11572955321809437,-0.07510588310866677,Feynman56,None
2.7053194695908322,1.2627636551363692,2.0078493035134803,1.9783705192227805,2.5965476882823157,2.1116618445115867,0.023538620835142705,-0.01259250619310984,Feynman56,None
2.87408543297364,1.2801496813754119,1.730611331655528,1.2754116591096514,1.126530601702486,1.2493271383852749,0.014562340050176547,-0.16838467152273423,Feynman56,None
1.8613949547982762,1.2056236902085515,1.8433510900008647,1.975119444249182,1.3374411921716785,1.0738401278438754,0.018609478666474482,0.2480820026355549,Feynman56,None
1.0221799574899262,1.9974127378938518,1.0059908928104007,1.9113797027987784,2.397402337050802,1.810156624267247,2.5129434079308206,2.509794258753613,Feynman56,None
1.1870057307875013,1.7020297174420425,2.4396890199685646,2.6736944545389187,2.060493457460405,1.9151300110560898,0.02560324264430135,-0.26648908344709543,Feynman56,None
2.879218910304966,2.3199469433109257,2.7579893063758,1.7504604868515241,1.4782702900547746,2.55257360208852,0.0070499293788274615,-0.024293997626083943,Feynman56,None
2.719392259208834,1.1760064022474124,2.518549952573706,1.7828836577574263,2.2524732039600366,1.9336641333345652,0.0056593320340621684,0.03211256857690853,Feynman56,None
1.322646909879577,1.6689193491792575,1.3711453641586984,2.3752210632606854,2.370475846567495,1.288368284307288,0.26872654172390464,0.22599820289852648,Feynman56,None
1.5171223578833763,2.705720030500071,1.2765943977532237,2.3893656162224115,1.883726899268678,1.2745986084213985,0.4870002146395747,0.4189258246683695,Feynman56,None
2.1435339470769295,2.4360609662485784,1.461063506304617,1.6796927288717234,2.989058626866586,1.0351590138960673,0.14462973715706387,0.28398845298170483,Feynman56,None
1.6949864789049311,1.7407954339827658,1.1542865964336966,1.5031315626313413,1.4449264966043984,1.44280144915597,0.3599455936609529,0.2921825068790805,Feynman56,None
1.1949729213340594,2.7515453202635953,2.0239801976389336,1.5210171147060905,2.0895409317886804,1.7236909352356684,0.07210007971194242,0.1698207237849322,Feynman56,None
2.6016886155619536,2.210841234358513,2.069330214681242,2.9685564999942216,1.9843647300281249,1.7986004867048002,0.034336416103905025,-0.02406586226684492,Feynman56,None
2.8553712210801763,1.679169776490341,1.7018476327238332,1.5215838959790742,2.733287319398566,1.4821412610340454,0.04559675768157453,-0.13309423062399486,Feynman56,None
1.6889462059432114,1.872787040565238,1.1755822852046869,2.7264130981085266,1.321066477845154,1.4315247608549633,0.5113339033790575,0.3321257086238618,Feynman56,None
1.4511935665251547,2.888965728672891,2.891569651612702,1.2981580165217665,2.972127813059398,1.7241698531956595,0.01314687170539052,0.03910819037807169,Feynman56,None
2.2482241442923705,1.5092021109518021,1.0810758150312094,2.3908025964960036,2.6259101080651437,1.403254633497074,0.5408234905440262,0.6562883945996928,Feynman56,None
2.9259939720591923,2.5656814424516012,2.8145467151600583,2.831349782737091,1.3311671878053812,1.521631726843778,0.005642441627085578,-0.2792246004398081,Feynman56,None
2.6711735951629683,2.3902047129975177,1.8046735703633934,1.0588427152934898,1.657398567775874,1.3214015117658309,0.029002520127103734,-0.0009249516209818738,Feynman56,None
1.4811839710440349,1.8554725369781642,1.6840593242320772,1.6253573114162374,1.2031447677391711,1.1454316977698493,0.05114062031606838,0.20126430223858027,Feynman56,None
2.5161323727147704,2.5677527126241175,2.3794317959257545,2.909489677066327,1.263524590470698,1.875232730041956,0.019000018651547327,0.06463341056475345,Feynman56,None
2.334008317228675,2.0619820400295055,2.50517717068593,1.0159212406860592,1.0833980320127177,2.1584254276714687,0.006852142879644979,-0.03020019476342519,Feynman56,None
1.819743197490307,1.971977902103757,2.113226982448632,2.7757034416033246,1.862643217441236,1.154099435157786,0.023682064522901336,-0.02507717172332185,Feynman56,None
1.477433351078906,2.266874561645198,1.347961723075903,2.2598159959488524,1.0083025400100623,2.2861035235036002,0.4656256437100886,0.5594702656319098,Feynman56,None
2.1337038833421196,2.8784157391928673,1.6888070592857174,2.1718806570862625,1.804900522467906,2.732933660726164,0.1809329689579232,0.030889463831135194,Feynman56,None
2.5265611795049785,2.929905330646505,1.9804999651405621,2.391761192319212,2.307507522700776,2.3403771727139953,0.07066947921807323,0.026742310183950506,Feynman56,None
2.882249213589996,2.2435179037952038,1.4649527958760877,2.9555357986921944,1.782923697212648,2.46747356248184,0.23457013189644144,0.06068962977519421,Feynman56,None
1.6757788827013445,1.5597297125099603,1.0001265404720732,1.2528339757609326,2.177326761434527,1.2564331113415064,0.7008663012272356,0.8927362634598597,Feynman56,None
2.1435285291689707,2.0980264828166404,1.6219797966656468,1.7782590388068649,1.3118567835145016,1.5793943149623693,0.07264530167119239,0.14043733218675752,Feynman56,None
2.4080330998818997,2.552322116162996,1.2767771864137016,1.7800198434316303,1.3101835416499419,2.7177828531524977,0.4479795425089444,0.5368231743402792,Feynman56,None
1.7481539178696925,1.263492205309329,2.595006699004276,1.8916119892170558,1.113859844760092,2.3910666484052583,0.007696204447166536,0.076279937314594,Feynman56,None
1.9987514081248627,2.6556190710183056,1.9415568193554729,1.8644166925316903,2.1103110169322896,1.710276001786824,0.055367629723393444,-0.06262149260895519,Feynman56,None
1.2582456508171669,1.012080811175107,1.3056691591659444,1.4074325210135021,2.918101362613167,2.9682032403669196,0.48663654770396364,0.6472512758657308,Feynman56,None
2.819831433301517,2.4565924930090897,1.0107676723066104,2.467402436129166,1.9397590617363343,2.0950459671670494,1.2962615277281788,1.4075279127941758,Feynman56,None
1.7249794306561645,1.8074156061766713,1.4615777316223129,1.7483428565176065,2.1281794321496785,2.412779322154765,0.24922732167057846,0.13462483720241405,Feynman56,None
1.8758080070536707,2.6757231768925225,2.7239510921457106,1.6011497608296854,2.1180868074183987,2.2716698208854273,0.013696404405836811,-0.14494518972151366,Feynman56,None
1.333939638768881,2.2547809417600124,1.1627471904157891,1.0706715349522165,1.4792828842107957,2.016591921246195,0.6991880096792729,0.6832852690516081,Feynman56,None
2.400580370666568,2.3580122919081665,1.5916966687130014,1.7742836907223483,1.416430922018291,1.2692529599926963,0.06614167547840172,0.2293962212220057,Feynman56,None
1.450243665925084,2.8147070663406426,1.7118500842406807,2.3442813777593243,1.9638758317342848,1.88777284347243,0.18196493992208937,-0.12553645668867544,Feynman56,None
2.6816220375549014,2.780270621365675,2.6768241916665234,1.744448168801885,2.187414049228255,2.102171255675356,0.010592337633616786,-0.20610169047514745,Feynman56,None
1.7369354338829361,2.346702939232766,1.8587866519623164,2.8913639519937373,2.3512636853556534,1.5988962079338649,0.08661336289170045,0.2811658806298901,Feynman56,None
1.185933417419519,1.1133020606300679,1.1653327819041872,1.7613991044661175,2.2536755690598627,2.763723830626663,0.824380142467752,0.5033638793724686,Feynman56,None
2.6552575891174115,1.8605136634793937,2.495590819325785,2.9241674074486665,2.950676654943261,1.1523309840933589,0.008272441518767722,-0.09557616489542559,Feynman56,None
2.3613152551329817,2.2077115747572598,1.1285522194802837,1.6755391361964822,1.9683106237058607,2.821285145855704,0.8891626539738228,0.995683133034708,Feynman56,None
2.65126054009188,2.293266569177543,2.0065149903936597,1.8272938955853175,1.704960110491575,2.0313269818313664,0.0322313540313488,0.11930381299659616,Feynman56,None
2.921546712419743,1.529481090204739,1.7280598519462957,2.6750284042408516,1.3952174587943005,2.088486242746776,0.05110443031954313,0.17706955031511915,Feynman56,None
1.2780310346427912,1.1132205614573252,1.0667916272966418,1.386246843382675,1.7854251483316694,1.3234160607961265,0.4502311709450905,0.39514950772715607,Feynman56,None
1.1942393649723082,1.08878723986303,1.7470277185995342,2.5356591960987283,1.9664709788510621,2.6592833348042726,0.11412349735430571,0.11920724009371336,Feynman56,None
1.617015592667076,2.198041035271874,1.5035691949813292,1.0489113639627425,2.330956291220213,2.935288989984185,0.3168415271315267,0.3869565869055568,Feynman56,None
1.558416988425113,2.9560578479549697,2.4406079771988383,1.138657529941247,1.6942835096308195,2.6942479738675496,0.028761199719128536,-0.1423986499605146,Feynman56,None
2.974782295343249,1.0812416229302546,2.7455339283875926,2.9697089193984985,2.937016654074226,1.4661136456198918,0.0034060495964647686,0.21986217717992868,Feynman56,None
1.0616091996335568,1.7164388445617862,2.767718414102434,2.080341966317662,2.5173655880076797,1.4425001148706331,0.011195947386607771,0.015867690288012205,Feynman56,None
1.313448935682157,1.6204114684252222,2.0271150958244073,1.5260478816728003,2.402316442652535,2.5434611097022177,0.06228703265532926,-0.13895120608747197,Feynman56,None
1.8688190341218036,1.7350757787282376,2.704107913867132,2.128566781500118,1.303249042920432,2.710212040705265,0.010369642995003555,0.02487564291475719,Feynman56,None
1.6084824478145476,2.030417323621655,2.011390001562264,2.7675035696901635,1.0876057145299773,2.2740845957669555,0.06189846557600361,0.19292322955024807,Feynman56,None
2.09350953404794,2.87107878537261,2.1768051603162255,1.9311908690470392,2.8100030504413867,2.2388328875843424,0.05113442989819073,0.018639112927536554,Feynman56,None
1.483813075622869,2.7762578442505736,1.316386702003017,2.2686031005597487,1.4140384115880336,1.9731610319608042,0.5960333545466147,0.5423692273169269,Feynman56,None
2.7290429854467764,2.8493765093400114,2.2432638514660956,2.655144809657426,2.982019689773745,1.5773048266739964,0.02763371693250927,0.09386273239048595,Feynman56,None
2.7259516295032085,1.5626358891522858,2.9811062262416774,1.4795720569317108,1.8020996702790408,2.851206209681968,0.0038642032612454,0.10062360683608994,Feynman56,None
2.0455313415670764,2.481930409928067,2.3994944527436597,1.991659747084825,1.5935237676179705,1.4595454885029644,0.013557251476267157,-0.03696159716916241,Feynman56,None
2.759008362867694,1.5671221340899997,1.7908484460803251,1.2931429761050872,1.8797611137269206,2.271679118296746,0.038155263743315695,0.15508660308658273,Feynman56,None
2.4416990233081686,2.908106287218935,1.8046073155755582,2.5508528392306893,2.9544473079267224,2.04573460840099,0.11863017516986958,0.17896843619128064,Feynman56,None
2.7757026572794015,2.2180730620941103,1.9175676672557933,1.3297246638206823,1.9825217384999652,2.8916826629198042,0.05079184679431243,0.207691265992465,Feynman56,None
2.7954402408468004,2.708769305817507,2.5419885308939882,2.101310787407911,1.1349251137884606,2.335909277338491,0.012158900945465562,0.08011603189826791,Feynman56,None
1.5560956433277493,1.2308226725450062,1.2397245390408471,1.3443210418623228,1.8244139104800692,1.6451794846902326,0.24041252237742908,0.3810412708906403,Feynman56,None
1.6592791765081831,1.8037110253125572,1.7348513026417827,1.56601675338379,2.6215701145155377,1.3324002309075027,0.06719046045596373,0.05745966666007948,Feynman56,None
2.6159422371708096,2.126633272360462,2.4361974561624393,2.1434153286331723,1.2227605652767881,1.2859501355477665,0.007176683992646012,-0.0335810185517025,Feynman56,None
1.5251495225447949,1.359238211792977,2.1029287916674244,1.2973031210759343,1.8344268701369626,1.498677784870798,0.01741986148435546,0.10799732786356506,Feynman56,None
1.2959116779759117,2.0066490088245557,2.010843846939453,1.2931120809104013,2.5651598488335594,1.6623517101755598,0.05369366301443563,0.025287940497621043,Feynman56,None
2.338193699424379,1.0188525144202323,2.104594470524964,1.922363674717249,2.6421246706179646,2.497126033792667,0.02055658873004449,0.14523182553363229,Feynman56,None
1.6747824166158292,1.5965447924041538,2.4108762587274697,2.382279152453611,1.5644558148686383,2.097061161514679,0.016700244856638707,0.03131325352254993,Feynman56,None
2.1839417321483747,1.1235476280231034,1.0119459658435237,2.8570003077245953,2.3195460487153174,2.642291554903987,1.1254061783059428,0.989107725187518,Feynman56,None
1.2345123115637826,2.2454905260384708,2.6059754590440685,1.6050858610120775,2.768740749063223,2.2669551989041308,0.02621293787728848,-0.05372236777980077,Feynman56,None
1.1001727993521055,1.378906816712869,1.2501337023125099,2.3551086092869227,2.218085011833656,1.775142212005735,0.5627761525539111,0.45435182497954046,Feynman56,None
1.5582666066087267,2.340745418061668,1.8938138311749018,2.217188787260218,1.0569745941102968,1.5063917387451857,0.054468616762856026,-0.026534549185796577,Feynman56,None
1.9340170355431094,2.191172304283069,2.8145759065815303,1.0474512299570213,1.8288949757026436,1.6264560153543697,0.005249221881945456,-0.011560163948110817,Feynman56,None
2.906119745553096,2.6808038304332493,1.3750264126385665,1.7714937134755857,2.510439554369535,2.337342161227133,0.32175657790221596,0.2638840077758522,Feynman56,None
2.655434044148201,1.2401656670934906,1.5635953906964257,2.199819502385546,2.6610925181525826,2.1999241339196764,0.09061305661026575,0.23301969498249164,Feynman56,None
1.2525670567803155,1.5064286163727674,1.910097646528281,2.69947261809605,1.5942894275221224,2.012438175227633,0.07124532430901534,0.07952534913526282,Feynman56,None
1.686217240536927,1.5172844899341777,2.460976897638255,1.04278608563714,2.9845024595350065,1.6530957015167567,0.012436814591037751,0.13065894199355005,Feynman56,None
2.6831482409661396,2.1179148393215472,1.8323416218013362,1.1414275715118654,1.0034104058390751,1.9128054979623457,0.02652104175543155,0.04547176224010241,Feynman56,None
2.902277850763568,1.6291775240178705,2.1653563858097558,2.341068272856335,1.6757629463125907,1.6570673563847125,0.01343010510718504,0.163493073390243,Feynman56,None
1.0081406771527968,1.1583838577468335,1.1520132106994576,1.4889694124414006,2.8664935890783703,1.7459336866822859,0.7624384177474257,0.7392190491002484,Feynman56,None
2.3469453459027356,1.7176340572681126,1.7537204250325624,2.699777560727635,1.4781727353074083,1.745527573734968,0.05658820625619581,0.07507320047255532,Feynman56,None
1.6657470073699685,2.3115045703791806,2.4543522528184356,2.011021564878779,2.646319169980343,1.1273359510282364,0.01393773991982102,0.027626166808400285,Feynman56,None
1.84324487437398,1.2311962652399104,1.3658377994029138,2.2888053542341025,2.5000966157297073,1.458873176599422,0.16589022555579944,0.27803419283846764,Feynman56,None
1.2471373411626385,2.3950823768430913,1.9561934838908834,1.7849976521238151,1.2465744538297425,1.7750707975343536,0.06185444419400932,0.09458593382923505,Feynman56,None
1.4568755867880119,2.913783403265456,2.496971706322561,1.0509134553317991,1.2976563613411516,2.373278711118786,0.019493911958861833,-0.025487150290158918,Feynman56,None
1.2349940012808922,1.6888691656277932,1.4569207182523045,1.290983718314486,2.6400636367756016,1.5429792172058379,0.22552453861206206,0.3861993421692982,Feynman56,None
2.441751716286622,2.0701264912642365,2.8278119470274827,1.3834421474712428,2.8192047074641,2.524796976781956,0.008874814953738586,0.10444351507648117,Feynman56,None
2.988036926176278,1.8820861837364382,2.6056401542597554,1.121447710719645,1.9686148156206085,2.611860880595176,0.007408532569346789,0.1805303328284436,Feynman56,None
2.2712139038066965,1.325236101539033,2.0282231726745747,1.8534506058243174,2.0431667946520813,1.2368759933876283,0.013847805912681591,0.12133613103136708,Feynman56,None
1.318616335471369,1.9820313224705306,1.8657147339632145,1.907848333364673,2.2903611120794887,1.109641324422329,0.05250542857381214,0.15463380964317497,Feynman56,None
1.9426747747280708,2.2657347297147794,2.630081395064056,1.7346687843105213,1.8471213084831593,1.194664882384084,0.006697605600067937,-0.17650432433343963,Feynman56,None
2.9539290041839323,2.843488004625037,1.6150421660729728,1.9085564836299636,2.607061442579253,2.5635324656739438,0.17322840701687414,0.2511038466827091,Feynman56,None
1.5500773199995919,1.0192597129186691,2.5869410754251647,2.7932365805145487,1.3539280307955925,2.8015727186637793,0.011782692338948433,-0.06616584809985393,Feynman56,None
2.337755598873848,2.5416183768225276,2.083991294544167,1.4797471147559753,2.362886163556486,1.7157336720255816,0.03158523058389064,0.19447699102593763,Feynman56,None
1.5900485033413985,2.356464275990221,1.0970077943605854,1.2825617929423319,2.867041214785222,2.5011225500664356,1.7494212967134366,1.8199655124895713,Feynman56,None
1.9674596412553667,2.1722868931844976,1.4454069932830294,2.2794650672336774,2.761409919705245,2.496852251196801,0.3735352844350898,0.3298700132782545,Feynman56,None
1.5500175760153174,2.3458694975245065,2.9159208408864936,2.718664501463011,1.668832102219177,1.7704702183761736,0.009680105052473744,-0.0029979306677709525,Feynman56,None
2.468965076278978,2.097022199513903,2.1700184054384426,1.2024960585344902,1.8500271656457061,1.3195246368002156,0.012268792302100704,0.12055005409615224,Feynman56,None
1.0282986864424277,2.827045445089302,1.9015770265568974,2.654803156988541,2.7810947348226978,1.6890898241892667,0.17142790006576836,0.19759746997170943,Feynman56,None
2.074210346914758,1.6452357825157764,1.629755209091375,2.170558295923464,1.5336259053766939,2.3668990171053625,0.10359991112282134,0.13972034542106493,Feynman56,None
1.5601732665728252,2.509886568859786,2.3288099331445586,1.3976844096395264,2.2345370069764234,1.4588144120873099,0.021558127588847505,0.03808015377492127,Feynman56,None
1.4419092305364725,2.7084671508385236,2.1050773844513087,1.8168358581828108,1.3275221951453353,1.971229854671969,0.0481179209165252,0.08333289342083364,Feynman56,None
2.4874885026459266,1.5928832413960696,2.4854306599257923,2.8862708647576163,2.830029688858,1.06051535325358,0.006909776994146648,0.01261503589273607,Feynman56,None
2.5506329148100204,2.0034993265223076,2.093954499881259,1.879763323287612,1.8819357697055155,2.45508838845931,0.030419543210421306,-0.12275525442457777,Feynman56,None
2.8604199957825838,2.2377275589532246,1.9589311805917915,2.322958933484191,1.327079543737781,2.54248421497051,0.04403774972486931,-0.08664280242947739,Feynman56,None
1.4890221130962886,1.113078747265245,2.6933253156968417,1.2180411545582617,1.271591798521657,2.606861743461339,0.005780039864032233,0.21434653398867146,Feynman56,None
2.629516943168804,2.5604308617421063,2.6946709838418226,1.2213575957756138,2.101765689192848,1.6955161935080032,0.00674347232699357,-0.37022347857723903,Feynman56,None
2.9895519252933993,1.8405706690595158,2.144169761875812,1.854687746935078,2.145235744930236,2.617625302474205,0.024074032772515117,-0.052553041872781356,Feynman56,None
1.7331503475158712,2.9854960350653177,2.740379079980011,2.2320649556811403,1.9726186046148666,2.139379740361767,0.016957812453226213,0.05917378368447476,Feynman56,None
1.1826604722370153,2.7022818515184026,1.5117727429221166,1.4563238835233088,1.2931874441313214,2.5818093148152883,0.3473578988471148,0.23212870055845813,Feynman56,None
2.1115712686830728,2.2065910717727126,1.1087380746471336,2.631624515360196,1.2813700925945601,2.8295047326868357,1.233151822647592,1.0765212516103548,Feynman56,None
2.111977521972537,2.2807254896173834,1.2496395506632316,2.6788809381009946,2.798002898868738,2.33463102586149,0.7650869413617789,0.6618445290316708,Feynman56,None
2.246412192791211,1.3450865051147942,1.2282545659081625,2.1821745626039597,1.702854006318775,1.2445551466655584,0.1761586755050725,0.25579921877825745,Feynman56,None
2.4531454541851803,2.255783416656275,2.106067673802899,2.909933739368306,1.5690470867087236,1.54530621120705,0.027067056136146198,0.17740044935834443,Feynman56,None
2.053674363659911,2.5019014193648994,1.324425448318637,2.7593428672636255,1.3770787996114318,2.2761510683097352,0.5009692214846831,0.6158397622104265,Feynman56,None
1.2392703215078995,1.5793976778896581,1.0506439415333517,1.1172527594965644,2.2784410990214425,1.6819111567110094,1.0143545072344495,1.0393598519584142,Feynman56,None
2.1611075431614046,1.3459919721289062,1.8935717804168535,2.877149593297909,2.2382829464095613,1.198766997600769,0.026688955436049995,0.047182819270964314,Feynman56,None
1.5170073491985867,2.167854132784534,1.0940603288859896,1.4564746823520316,2.8535263053673514,2.404397924233833,1.6765272364280663,1.4897875685508037,Feynman56,None
2.475404691878769,2.8041233190272594,2.6924330113351997,2.9592362534573757,2.088964279792603,2.8471385649876297,0.01971184890976005,0.0179860763472881,Feynman56,None
2.1662884221076357,2.7399174255439283,1.5975303271319976,1.6587778108584206,1.039808411193069,1.5118083508221474,0.08588923851840183,0.020698652655570346,Feynman56,None
2.0350996254902403,2.3365766422431675,1.4206472899364,2.232162895437873,2.4017743571357535,2.4195325165423944,0.37577834071985916,0.16226039039382634,Feynman56,None
2.528216342082571,1.6752345647806237,2.7398043714512297,1.9956776804657324,1.414227949605206,1.7985769563451188,0.0045077019459353945,-0.15502467078040888,Feynman56,None
1.5136336345181969,2.4860118547903447,2.3405475689511714,1.7258127998367867,1.5114200976274133,2.4484837204567143,0.031355444144134874,0.12627352858551166,Feynman56,None
2.0631420290039237,2.6883938066480297,2.1990514178655163,1.7015205238633115,1.8149704907229585,1.4628100426861936,0.022014386076425377,0.03963547596790784,Feynman56,None
2.2693576738754064,2.482494954642452,2.653646425290763,2.8105527523962968,1.3253980477152352,2.1023861384882006,0.012965524749664482,0.1779614024663242,Feynman56,None
2.4590979022700035,1.5863206335167892,1.7763064658855832,1.2248427444551477,2.5660131532595143,2.475729317635507,0.06130151226275873,0.025967552615478853,Feynman56,None
1.3031243184657604,2.250003623890028,2.047590136780136,2.2412236877297302,2.7328950629783906,2.579839954016678,0.10442365093544971,0.24372155596826744,Feynman56,None
2.575970465534187,1.2562647030276433,1.3850147399946737,2.699254943626995,2.348628944913375,1.1318049410059459,0.09251044831385842,-0.01755186467473889,Feynman56,None
1.0787424208470764,2.75711408507495,1.9813164687613996,2.0465382332586013,2.183787294246196,2.123566947483133,0.12700836445658112,0.10359236799876706,Feynman56,None
1.3789325309720832,2.4596723703078442,1.7623414425165194,1.8301674620160537,1.78801954926427,1.7938593891287782,0.1149712466637395,0.045986884822852084,Feynman56,None
1.2538179477994116,1.8134342591993384,1.9234108425180865,1.6196704247397344,1.3439438492637181,2.593665195373908,0.07159959126905133,0.016991635206416653,Feynman56,None
1.9015322519261155,2.3715049554685788,1.6968547491843637,2.156438055896775,1.428577954253555,1.1847958386906012,0.06486334987749516,-0.015280237823937629,Feynman56,None
2.0534395572614845,2.776543359054312,1.531897630984535,2.2900791562597336,2.618949960028109,1.885336866785748,0.250973094264772,0.1394717025485473,Feynman56,None
1.4499870705946667,2.959775570533101,1.8913987881221428,2.556785352373404,2.204302662349161,1.913794552050418,0.13006605849286057,0.07274753298745296,Feynman56,None
2.4667155392522027,1.1657238356786779,1.1610689233636347,1.6881971811227299,2.287017344391551,2.6993272281910308,0.4102716592240873,0.36021675691956123,Feynman56,None
1.325706810436752,1.3942397463403713,1.0744283361532345,2.332292367650873,2.442998317402436,2.2706895916657936,1.3448484760824118,1.2707599426666607,Feynman56,None
1.9491607121483205,2.688083191774653,2.4226088784990183,1.7299152297598843,2.9476819205205658,2.257409174452611,0.030440257092226496,0.0968404103675426,Feynman56,None
